vt,alpha,beta,phi,theta,psi,P,Q,R,pos_n,pos_e,alt,pow
548.9653980316585,0.030377739654606224,-0.006375392424162342,-0.016729431394343557,0.021295756148684095,-0.05637534493596439,0.0,0.0,0.0,0.0,0.0,3594.108182443379,8.098949853119645
548.9582681432913,0.030094381348564906,-0.006299157521994596,-0.01672064504283595,0.021325863016256316,-0.05642093950651492,0.0005100706018864049,0.0017438235406602644,-0.002656530740472243,18.262564141517434,-1.1379271316106698,3593.9429979991996,8.134263552501814
548.9513899060731,0.029855566697312284,-0.006143322951197846,-0.01670310207546083,0.021402676458151793,-0.05655100303734791,0.0006721858989261619,0.002912800324609407,-0.005015988287968683,36.52497312307629,-2.275413910675786,3593.7836115946066,8.17588046075086
548.9448312396491,0.029646801912699663,-0.005918756529005817,-0.01668553246010414,0.021509378660797322,-0.05675511413265972,0.0006488908494330862,0.0036385994719343867,-0.007064714414002426,54.78722973129875,-3.412545084137678,3593.6300643788545,8.223288902532154
548.9386599094016,0.029457628784282142,-0.005636461734628792,-0.016671003500343565,0.021633579365534738,-0.05702250169152764,0.0005452605912772824,0.004024711150123112,-0.008797042218324235,73.04933806631568,-4.549412428196153,3593.4823514058075,8.275924766089624
548.9329383263458,0.029279780537801406,-0.005307185193235612,-0.0166616592282651,0.02176538004048056,-0.05734252804502837,0.00041048631835153415,0.004158348907111074,-0.010214993365926031,91.31130401892946,-5.686112053852671,3593.340435944331,8.333169903642437
548.9277235350955,0.029107304887145302,-0.00494136199654065,-0.0166584262646047,0.02189749968479934,-0.057704757229007336,0.00027385778898463215,0.004109447242923734,-0.011326473758422618,109.57313515637048,-6.822742703454602,3593.204250595595,8.394361377095974
548.9230670558824,0.028936568687574632,-0.004549060705489752,-0.01666004391281437,0.02202526788230631,-0.05809900187890151,0.00014939128106381281,0.003930527853264826,-0.012144323871451099,127.83484055406254,-7.959404260263165,3593.0736994346016,8.458802678690429
548.9190113826619,0.028764927710692962,-0.004139661657767662,-0.016665851588427975,0.022145214965357544,-0.05851570219392468,4.126707196578646e-05,0.0036653287379393986,-0.012685391304293112,146.09643094930308,-9.096194723193129,3592.948669822141,8.525770707201165
548.9155899151049,0.02859069777569634,-0.0037218107161611515,-0.01667552976880582,0.022255033636721593,-0.05894597742870491,-4.532292352067723e-05,0.0033489250626254252,-0.012969622496711358,164.35791859806773,-10.233209080033234,3592.8290341581496,8.594523922633615
548.9128279073873,0.028413330236072565,-0.0033034611122131894,-0.01668799036280667,0.02235374939268964,-0.05938156932931499,-0.00011681779012250032,0.0030066464528096777,-0.013019868234782747,182.61931694950772,-11.37053911466121,3592.714650005328,8.66431328211919
548.9107408603271,0.028232723429520202,-0.0028916869690833328,-0.016702582438031664,0.022440979597633103,-0.05981506477021134,-0.00017569560726767423,0.0026585327597398296,-0.012860433855116944,200.88064051952523,-12.508270840892063,3592.6053677937134,8.73439439265062
548.9093343594915,0.028049067533986675,-0.002492634138823073,-0.016718748822302697,0.022516754881980447,-0.06023994699693103,-0.000222760124301457,0.002320355717175648,-0.01251641093875714,219.14190464891053,-13.6464833410446,3592.5010338720704,8.804038402214246
