vt,alpha,beta,phi,theta,psi,P,Q,R,pos_n,pos_e,alt,pow
561.6116673979307,0.02725796235509379,-0.0006291713488637896,-0.03071298008287617,0.04164001677154022,0.030833124455607444,0.0,0.0,0.0,0.0,0.0,3508.4733872945076,7.168020761073094
561.5630054662141,0.027032855656402885,-0.0006762878979822916,-0.030712430260015064,0.04170592689293051,0.030826305974786087,4.460138546084848e-05,0.0031989423079241477,-0.0002859161337778738,18.70860347094789,0.5803569174342638,3508.7451096427576,7.256150153193824
561.5155059086164,0.02681001559615069,-0.0007139134354386471,-0.03071130484326339,0.041809424462820016,0.030808933061629653,6.339030021447985e-05,0.002525588787659042,-0.0005624461675268449,37.41555460451452,1.1595122813329086,3509.022614576979,7.392601907287345
561.4696541246717,0.026512625428993974,-0.000742537264706564,-0.030710120385319267,0.041843486539578,0.03078467696055086,6.70348031739876e-05,-0.0007609109043680384,-0.000825693423416886,56.120892536516145,1.7374567453103424,3509.306273028179,7.57431180495678
561.4260528113074,0.026095792078879996,-0.0007627497172829515,-0.030709129704099843,0.04173922148877725,0.03075615583138239,6.236815974944315e-05,-0.005689568929784727,-0.0010723976237089936,74.82468202983188,2.314195999944399,3509.5959401131686,7.797727257047289
561.3853238120554,0.025534453191214525,-0.0007752207121017262,-0.03070848882566921,0.041452635978496494,0.030725316287667784,5.330096283203666e-05,-0.011491792960428139,-0.0012999951551493178,93.52701409869864,2.8897462727583134,3509.8911076014106,8.058749435567714
561.3480724963275,0.024825212176670174,-0.0007806864885689273,-0.030708215700393855,0.040966399934122044,0.030693367637813104,4.2157598643242e-05,-0.017613133931795075,-0.0015064929740723886,112.2280062834887,3.4641342870333593,3510.19091172414,8.352753946357911
561.3148251083718,0.023975522528081595,-0.0007799236046963405,-0.03070830205435729,0.040277860478916086,0.030661120738566763,3.0085921921007567e-05,-0.023634798645278312,-0.0016905014541645613,130.92779837998322,4.03739277377703,3510.4942831030717,8.674678763644616
561.2860013932102,0.022997947457648993,-0.0007737273026946381,-0.03070877975047573,0.03939261189453621,0.03062916254557519,1.828040928727214e-05,-0.029232522149372324,-0.0018511949662499889,149.62654879230374,4.609557729691672,3510.8000397517358,9.019115743124447
561.2619356269888,0.021915171217204144,-0.0007629115921685431,-0.030709605922481488,0.03832970559019967,0.030597697238592344,6.8885200754040706e-06,-0.03420868773173017,-0.001988246516111981,168.32443189857207,5.180669760399253,3511.1068418909267,9.38041279034852
561.2428674402053,0.020754784504684324,-0.0007482906682908829,-0.03071073069676858,0.03711571161965275,0.03056670779450248,-4.43137670710568e-06,-0.03845212044969527,-0.002101792914756152,187.02163237537826,5.750771613321268,3511.4132737016844,9.75280708076567
561.2289172060127,0.01954128846276762,-0.0007306425290749798,-0.030712144080559743,0.03577565144001085,0.030536196747302333,-1.535116205727195e-05,-0.041879872188347066,-0.0021923642278809437,205.7183387210112,6.319904056387393,3511.717984069855,10.13057915783707
561.2200901054296,0.018296277711084528,-0.0007107059707637004,-0.030713853171455537,0.034333104670996796,0.030506179833054082,-2.5148983031722034e-05,-0.04443737444142712,-0.0022608658902278987,224.4147422070996,6.888105759331671,3512.0196909150286,10.508082558167175
561.2163383806972,0.017044775746168906,-0.0006891850127201862,-0.030715784174563963,0.03281671715926498,0.03047648981792361,-3.4422949653127745e-05,-0.04613563040742626,-0.002308492055438261,243.11103146333346,7.455415213973867,3512.3171144383723,10.879907736956445
561.2175615451158,0.015813297929821956,-0.0006667586648418713,-0.030717981508315388,0.03125836083704266,0.030446841199426575,-4.261665186713765e-05,-0.047038775540700656,-0.002336747887567941,261.80739361289267,8.021870799872048,3512.6089715272933,11.240825828965901
561.2235878264675,0.014623472622918833,-0.0006440343179364975,-0.03072045332388372,0.02968532001561184,0.030417022190566925,-4.936893826034506e-05,-0.04720988204197315,-0.002347286692652004,280.5040059879361,8.587506507591655,3512.8941269294965,11.585988810784102
561.2341757906513,0.013491843981715169,-0.0006215427901721647,-0.03072314073241926,0.028119953514075084,0.030386900037639344,-5.486647049198474e-05,-0.046708150624437776,-0.0023418874042609675,299.20103492733705,9.1523516095731,3513.1716051076883,11.910961799041708
