vt,alpha,beta,phi,theta,psi,P,Q,R,pos_n,pos_e,alt,pow
555.8733657471655,0.03427686974624356,-0.01640952794613295,-0.022491615291759096,0.032565517037169686,0.008929805661234634,0.0,0.0,0.0,0.0,0.0,3605.38408832963,7.474242813903307
555.8434887684572,0.03370200176910811,-0.016167979366084412,-0.022463116032437256,0.03252372311021196,0.008811377564372256,0.0016710111063675931,-0.0024612663664335373,-0.00702474222640752,18.528172251838527,-0.12320320561191284,3605.3507433367417,7.542260140903785
555.8146348367949,0.03306755626385879,-0.015716716710098205,-0.022408620169274383,0.03238558303421072,0.008474256218138146,0.0021199545826394786,-0.005424567019038901,-0.013231942663127879,37.05539189515824,-0.24447910573284967,3605.3271008042116,7.63934876785635
555.7872823746045,0.0323688758582513,-0.015085882157074966,-0.022356907223436896,0.03214044109463541,0.00794664538465071,0.001958336982534789,-0.008578027850435157,-0.018584181873001406,55.581693981056574,-0.3640458472726683,3605.312502678701,7.76320536031601
555.7618550718851,0.03160871200648034,-0.014305547155321924,-0.022319643835759403,0.03178691198233131,0.007257420030161383,0.0015408778494038378,-0.011690571663346224,-0.023069337108689053,74.10712943042635,-0.48213816598811077,3605.306176431159,7.911122561243541
555.7387101354201,0.03079413482651582,-0.013405079447091064,-0.022302421978803177,0.03132958085548315,0.006435198864442883,0.001064410201137475,-0.014591751357980354,-0.026696426027490477,92.63176328070384,-0.5990014668502935,3605.3072819083586,8.080066166972207
555.7181406857842,0.029936169027352647,-0.012412911777486834,-0.022303194252597833,0.030778486209414212,0.005508099065852917,0.0006132879190299262,-0.017168034755825436,-0.029491710933890136,111.15567250326049,-0.7148875742672692,3605.3149262040806,8.266750923879917
555.700371073497,0.02904714519686138,-0.011355911791030342,-0.022319895955590835,0.030146191229033843,0.004502909801054863,0.0002293271081010737,-0.01934395205394137,-0.03149474927013977,129.67894349693856,-0.8300479709485004,3605.328207812095,8.46773224653335
555.6855623264144,0.0281404618101595,-0.010259231880148573,-0.02234919353829811,0.02944741063675628,0.0034449425217830234,-8.302711632053269e-05,-0.021078936127844408,-0.0327563656783989,148.2016701647395,-0.9447309155632876,3605.3462265190387,8.679466126665625
555.6738163636586,0.027229560428026153,-0.009145989300599712,-0.022387819765111377,0.028697754851661494,0.0023576566514540943,-0.0003328230807927603,-0.022358287964190267,-0.03333560104506432,166.72395138627635,-1.0591767411316835,3605.368106013118,8.898388340823153
555.6651787378273,0.02632706376060574,-0.008036985527005847,-0.022433193760825348,0.027912649852369405,0.0012623466413730852,-0.0005266277082728146,-0.02318536067515699,-0.0332970573005284,185.2458889248859,-1.17361361828281,3605.3930138283426,9.1209801179548
555.6596470850839,0.02544500723485955,-0.006950779831473625,-0.022483179874447336,0.02710751893771731,0.0001782012081935052,-0.0006757233983068352,-0.023581562592704938,-0.032710175586190646,203.76758612040416,-1.2882572089410642,3605.420159336497,9.343799400652403
555.6571741565073,0.02459392936812301,-0.005903416569797147,-0.022535960488631056,0.02629658628321556,-0.0008779948220057602,-0.000787818249685339,-0.023577148741659906,-0.03164599391529965,222.2891453192363,-1.403305743912508,3605.4488163093533,9.563557948764764
555.6576717960393,0.023782818070292415,-0.004908430791295614,-0.022589722234761602,0.02549272647462472,-0.0018918667615929407,-0.000872550086332321,-0.023209142123015853,-0.030176076970681965,240.81066666763962,-1.5189388688433991,3605.4783263882273,9.777153454557121
555.6610182057453,0.02301944403572446,-0.003977031169318003,-0.02264386007192689,0.024707807034779514,-0.0028513043603706593,-0.0009298769850649216,-0.022522422420820486,-0.02837205601199174,259.33224758039023,-1.6353187942137686,3605.508091921113,9.98167411783002
555.6670604873565,0.022309886421135496,-0.003118035764755456,-0.02269754524998052,0.023951962291562944,-0.003746535164136267,-0.0009620022361755041,-0.021562916842954923,-0.026303091805002204,277.8539804197712,-1.7525870221078927,3605.5375897794593,10.174463961216302
555.6756170478986,0.02165853789493163,-0.0023379292629809546,-0.022749338295598893,0.0232335234840088,-0.004570077293396831,-0.0009798895226440757,-0.020376049648535118,-0.02403510063021397,296.37595157787956,-1.870863823879299,3605.566372632178,10.353146355062112
555.6864831418575,0.021068513546165093,-0.0016411301830819831,-0.0227990461091274,0.022559482733990152,-0.005316513893179167,-0.0009823728827498426,-0.01900875045924866,-0.02163073244522649,314.89824157988375,-1.9902506929404677,3605.594057779795,10.515608542012224
555.6994333220359,0.020541544216417233,-0.0010300912670397826,-0.022846548607585244,0.02193525250732018,-0.0059823977104498825,-0.0009668513911475292,-0.01750614231323639,-0.01914809936550799,333.42092376732035,-2.110829523043826,3605.620330548128,10.66003391367511
555.714224743499,0.0200780545028565,-0.000505468582976954,-0.022891095624771596,0.02136464711273762,-0.0065660967880955415,-0.0009402669196955754,-0.015909541147364398,-0.016639860825154305,351.9440629957315,-2.2326626498860267,3605.644943258658,10.784933616730537
555.730599949207,0.019677375374731475,-6.63042767759754e-05,-0.022932351633796984,0.02085013673789088,-0.007067630321230169,-0.0009059154639303177,-0.014257590256497836,-0.014153430736733408,370.46771593206984,-2.3557947624921245,3605.667708015166,10.889129330068139
555.7482890462319,0.019337847224434684,0.00028982495647865945,-0.022970498740492104,0.0203929453915288,-0.0074885276285104295,-0.0008601596432620617,-0.012586173947789738,-0.011730905546538422,388.99193106884206,-2.480253998989986,3605.688492928507,10.971745014273473
555.7670156162056,0.019057023868289624,0.0005664691757648469,-0.023005359685794,0.019993164667987274,-0.007831507181086191,-0.0008050479339679999,-0.010926496674666959,-0.009408327421137374,407.5167472608567,-2.6060534156667368,3605.707215978479,11.032236194943069
555.7864987824767,0.018831771361582813,0.0007681860955078901,-0.02303655957525516,0.019649855840710505,-0.008100364290892333,-0.0007465685966146697,-0.00930517967021043,-0.007215723926493887,426.042193642804,-2.733191979007211,3605.7238414142043,11.07038688450542
555.8064547309807,0.018658379059470362,0.0009004277944569806,-0.023064254017356026,0.019361225414837188,-0.008299858284884231,-0.0006839226476105576,-0.007745614649830745,-0.00517779122740709,444.5682905976713,-2.861656397534703,3605.7383742771835,11.086273547846371
555.8266004503408,0.018532674629879356,0.0009693401074260385,-0.023088561509634096,0.01912471259512004,-0.008435514734919285,-0.0006167856665845277,-0.006267260594360367,-0.0033138367473525563,463.0950494082854,-2.9914223914659,3605.750855955304,11.080265242898193
555.8466612681985,0.018450306043842426,0.000981374098885778,-0.02310951078623061,0.018937258873949897,-0.008513253099398117,-0.0005469498035949075,-0.004885286010506399,-0.0016378155586314752,481.6224716882353,-3.1224576774225423,3605.76135343016,11.053021706679969
555.8663723682181,0.018406792724091594,0.0009432152723291288,-0.02312711897541822,0.018795370889442123,-0.008539316545609521,-0.0004771600777758199,-0.003610756958648013,-0.00015850354260886165,500.1505495320302,-3.2547227272291814,3605.7699568616736,11.005484552663638
555.8854804271435,0.018397560497627828,0.0008617247675307904,-0.023141628818421647,0.01869522685311308,-0.008520199097620949,-0.00040691956275937014,-0.0024519068144931494,0.0011195079873657131,518.6792669199241,-3.3881723686538794,3605.7767757175316,10.938828095364618
555.9037397057075,0.018417795734336107,0.0007441221903461718,-0.023153080960848026,0.018632510708989632,-0.008462818506507765,-0.0003389604623382672,-0.00141375431290801,0.002195941192466503,537.2085999577051,-3.522754063884934,3605.781944738185,10.85446173760672
555.9209271899133,0.018462938639915685,0.0005972815910495064,-0.023161604947677467,0.018602953676633602,-0.008373827245423224,-0.0002751014911220351,-0.0004985808392181717,0.0030738758970461763,555.7385173430603,-3.658414475985741,3605.785602072539,10.75397492388899
555.9368441303521,0.01852873334260539,0.00042766057837285477,-0.023167470992125277,0.018602392319244522,-0.00825954272434385,-0.0002154618224274995,0.00029395987254653665,0.0037596194443063856,574.2689804561455,-3.795100174945383,3605.7878869794786,10.639130179474106
555.9513160461298,0.018611227901225904,0.00024130022434224466,-0.02317108945464638,0.01862676869039537,-0.008125947145367424,-0.00015846544412388973,0.0009668396680621062,0.004262704284644923,592.7999433636296,-3.932757640778804,3605.7889398208818,10.511862970579976
555.9641930884777,0.018706696716513774,4.387764256407687e-05,-0.023172656287990274,0.01867214084320754,-0.007978703942811792,-0.00010442816255388508,0.001524308495220444,0.004594373763148271,611.3313555506928,-4.071334335579075,3605.7889008547118,10.374193825746062
555.9753444227722,0.018811461767773627,-0.00015903200840425405,-0.023172334240380975,0.01873447497196071,-0.007823420926549059,-5.5589983284205644e-05,0.00197231192690811,0.004768090651061685,629.8631617741421,-4.210776213855112,3605.7879183448485,10.22824896002177
555.984666347092,0.018922201810124217,-0.0003623901723688053,-0.023170468993299838,0.0188099745259251,-0.00766522716709801,-1.2343106621564117e-05,0.0023183953029910173,0.00479906667797049,648.3953026150908,-4.351031645142581,3605.786135064191,10.0762190279239
555.9920865398692,0.01903603656896155,-0.0005618581351103303,-0.02316734066350717,0.018895243777854055,-0.007508586066770243,2.5242745228592025e-05,0.0025705597151855085,0.004702857601834672,666.9277167126774,-4.492054069691992,3605.7836811250763,9.920275867840257
555.9975640598891,0.019150526739958915,-0.0007537970243842796,-0.02316316380304225,0.018987287823984067,-0.007357295359670162,5.742032816208068e-05,0.0027372620070583607,0.004495363208988872,685.4603407640652,-4.633801998468701,3605.7806739792795,9.762572502029665
556.0010890056059,0.019263663863363648,-0.0009352547059861141,-0.023158088080432144,0.019083504402579738,-0.007214498839720562,8.458060202149657e-05,0.002827389245217769,0.004192784057297941,703.9931096774463,-4.77623895357191,3605.7772186754605,9.605239084998427
556.0026730557445,0.01937359132780205,-0.0011035852557953008,-0.023152313276001518,0.019181426874478477,-0.007083042078659161,0.00010473743291390264,0.0028499853644489617,0.003811103977825879,722.5259594182643,-4.919331049645604,3605.7734167483222,9.450316321371227
556.0023519704151,0.019478720889520792,-0.0012565769232050228,-0.023146196658631657,0.019278800422704977,-0.0069653689108963215,0.00011951784014812249,0.0028148002915679426,0.003367041282753862,741.0588247904509,-5.063047124279,3605.7693641783385,9.299820871917635
556.0001870974153,0.0195778212829361,-0.0013926130057318696,-0.023140021678207466,0.01937375217702079,-0.006863333191617647,0.00013076466556033198,0.0027311858649955332,0.0028764110710900004,759.5916427632962,-5.207361541806553,3605.765143418089,9.155631900758193
