vt,alpha,beta,phi,theta,psi,P,Q,R,pos_n,pos_e,alt,pow
556.2526154967794,0.03838840303519327,-0.005409259756969725,0.001898084933229118,0.0350028636883872,-0.07238797434332982,0.0,0.0,0.0,0.0,0.0,3610.853369254476,7.234190829550773
556.218420521019,0.03756912023910962,-0.005312055506839348,0.0019081276352120571,0.03489687905161863,-0.0724271637193745,0.0005867008357027605,-0.006271191667431906,-0.002294225671237503,18.48495321948758,-1.4417850710389,3610.797506225377,7.312429804486711
556.1857396410879,0.03662021110946084,-0.005146526210374864,0.001927007585478728,0.03459190698667395,-0.07253879697445864,0.0007338937894809141,-0.011925367077335883,-0.004317844413578639,36.96890962691545,-2.88242957791328,3610.754229559716,7.423744328491794
556.1550885328693,0.03556574914029359,-0.004922709379226418,0.0019445342320181214,0.03411024493427767,-0.07271357736492298,0.0006669527474885629,-0.01686639406520673,-0.00605854607201182,55.45191128942611,-4.322018533437092,3610.722230317168,7.565153014924406
556.1268971757574,0.03443075951560626,-0.004650567492192159,0.001956960518645918,0.03347681358270463,-0.0729419067034652,0.0005138875227847807,-0.021043229343029685,-0.007512511870002747,73.93401777976345,-5.760644622072899,3610.7001791645303,7.733269921441409
556.1015084101904,0.033239529622169986,-0.0043397899501735416,0.0019621589755101703,0.032717124809072,-0.07321425748701504,0.0003455292146907876,-0.02443666560097537,-0.008682936702470029,92.41530332909589,-7.198405308406545,3610.6867678624353,7.924415382310478
556.0791897582916,0.0320158238117496,-0.0039997538415633745,0.0019611597081502356,0.03185738296657887,-0.07352120759477442,0.0001907976637076859,-0.027058397942673562,-0.009578642699933741,110.89585419895131,-8.635401494230546,3610.680712150844,8.134693997432667
556.0601355929339,0.030781531296578405,-0.003639318297024574,0.0019549593968320594,0.030922781458385278,-0.07385375825371505,6.152485524823661e-05,-0.028938988390969346,-0.010212847506356676,129.37576553253473,-10.071734453513795,3610.6807881037453,8.360104867020082
556.0444737628399,0.02955648535381046,-0.003266749344706401,0.0019446016842524696,0.029937166846021313,-0.07420342486979713,-3.9318553049365004e-05,-0.03012431983187945,-0.010602297578802673,147.85513925978083,-11.507504302080218,3610.685841838681,8.596605669308751
556.0322751010964,0.028358477665991824,-0.002889679459751766,0.0019313749687976283,0.028922930217244243,-0.07456228508714365,-0.00011842948826086466,-0.030673154993379362,-0.010766711342413136,166.33408198195332,-12.942808873413195,3610.694793393569,8.840169187949865
556.0235557720274,0.02720263815276672,-0.002514952108960403,0.0019161818051110359,0.027900081590450636,-0.07492317115484723,-0.0001787659448499954,-0.03064909361387067,-0.010727441937255333,184.8127021542658,-14.37774107782996,3610.706659512426,9.086875833649037
556.0182842160001,0.02610170897956509,-0.0021486420844816674,0.0018998403297093942,0.026886493423619224,-0.07527964559773695,-0.0002253326954633272,-0.030120752707880383,-0.010507331114304389,203.29110901096294,-15.81238869631049,3610.7205486711855,9.33293644842842
556.0163879765792,0.025066207529466356,-0.0017960754458732323,0.0018825755684437175,0.02589802499939507,-0.07562599681421682,-0.0002588801822062815,-0.02916117034156799,-0.010130289879166228,221.76941157295232,-17.246834196419172,3610.7356574280716,9.574710016129863
556.0177547721502,0.024104134310071603,-0.0014617101696290278,0.001864886133320863,0.024947881159262157,-0.07595736586352839,-0.0002816980294228711,-0.0278401501481438,-0.00962005203338,240.24771529433505,-18.681152037435012,3610.7512877699287,9.80880966895622
556.0222342598615,0.0232210734336039,-0.0011491482473420338,0.001847572928555092,0.02404668717855573,-0.0762697363698571,-0.00029899788012453506,-0.02622398301796206,-0.009000055251992602,258.7261215556882,-20.11540857579781,3610.7668452088215,10.032114922843107
556.0296473619289,0.0224208422058457,-0.0008612769338164673,0.001830692891873613,0.023203252251962177,-0.07655981020683891,-0.000311391288951043,-0.02437902005957323,-0.008293454558420022,277.2047275971535,-21.549663471898864,3610.7818178719745,10.241750351864566
556.0397859314714,0.021705333921374217,-0.00060023104600521,0.0018141142536240297,0.02242424139364565,-0.0768250477034371,-0.00031534072510553394,-0.02236774952634612,-0.007522444671429526,295.68362508639643,-22.983968542923918,3610.7957840848717,10.435127693451053
556.0524163077056,0.021074773182977836,-0.00036742433873376715,0.0017981465044023457,0.02171426770077166,-0.07706363996535852,-0.0003130382313702274,-0.020246078526343324,-0.006707721367763802,314.1628977460577,-24.41836700720979,3610.8084092199165,10.610011228131919
556.0672815064387,0.020527865606687866,-0.00016359245435029095,0.0017832754489204607,0.021076065152889116,-0.07727447062347471,-0.0003097435271587746,-0.0180640024391679,-0.005868464282555728,332.64262129496313,-25.85289390387398,3610.819440213527,10.764513038830021
556.0841055538305,0.020062088932645054,1.1104261928580178e-05,0.0017693201931264105,0.02051087905524373,-0.07745702379619251,-0.00030261752513805173,-0.015867910505291426,-0.0050223838180884425,351.12286416071333,-27.287577389450885,3610.828692958703,10.897054251976842
556.1025964357767,0.019673844273661575,0.00015704599606099022,0.0017562537065728208,0.0200184873831031,-0.07761134666539074,-0.00029035955403108047,-0.013698168617499729,-0.004185369387029477,369.60368573953616,-28.72243824056509,3610.8360500479375,11.006410356703517
556.1224513551992,0.019358773897692732,0.00027506653710132655,0.00174423861441293,0.019597476132403452,-0.07773796933992884,-0.00027477106449667177,-0.011588647014161811,-0.0033712582410429927,388.0851351047142,-30.157490203435,3610.84145079501,11.091737152213433
556.1433596607418,0.01911188297786009,0.00036639955336644707,0.0017334345915641447,0.01924539693918676,-0.07783785297580087,-0.00025815521429159113,-0.00956745928819328,-0.002591906116813213,406.56725120138805,-31.59274061958066,3610.8448852927377,11.152555264407333
556.1650028036909,0.018927514446400368,0.00043265889299941936,0.001723746826914712,0.01895881472375438,-0.0779123677664225,-0.00023925416599076475,-0.007658316543821866,-0.0018574368889424286,425.05006415321003,-33.02819107053776,3610.846392780799,11.188705374987098
556.187062259571,0.018799696217039974,0.0004757246811592222,0.001715155344344918,0.018733604903177402,-0.07796318163080841,-0.00021791118020704484,-0.005879722006604241,-0.0011760781135613787,443.5335939288712,-34.46383793283934,3610.846049426982,11.200368072428487
556.2092266121291,0.018722447961092792,0.0004976340768422314,0.0017076831131871543,0.018565261598273656,-0.07799215522528385,-0.00019494447348741468,-0.0042451332470277384,-0.000554099599815418,462.01784958666946,-35.89967319443519,3610.8439562010753,11.18806775953679
