vt,alpha,beta,phi,theta,psi,P,Q,R,pos_n,pos_e,alt,pow
531.9075567482026,0.031897579277217196,0.012921087440600845,0.030002634231217774,0.02786978919926387,0.030675447006106773,0.0,0.0,0.0,0.0,0.0,3591.0711672360844,7.666216780112222
531.8971745375691,0.031655521338765924,0.012771282047494009,0.02998811799687051,0.027872401200958626,0.030760387799341905,-0.0008899031699154312,0.0002453115678456976,0.005002721898279365,17.713826162644217,0.7551541103901225,3590.995359683087,7.717485935441702
531.8873975797618,0.03142074350331732,0.012470877324921836,0.029958853134089046,0.027872686469173173,0.031003476657319957,-0.0012021473241532158,0.00016394676758572997,0.009479353609355423,35.42737460098839,1.5093516211110622,3590.9239319306744,7.7778146125207295
531.8783583495909,0.03118627028299506,0.012039260165459241,0.02992916285483121,0.027862073019162974,0.03138643264267911,-0.001189719228230886,-0.0001401778671527449,0.013403248949182281,53.14065993013426,2.2627404332099825,3590.8567748365795,7.8461892430270765
531.8701739266772,0.03094796934703603,0.01149608408245797,0.029905891692158126,0.02783524785303435,0.03189034847170256,-0.0010238337013417549,-0.0005847516654636671,0.016760945423205574,70.85370030540163,3.015482000478109,3590.7937407192494,7.921496360384241
531.8629420480073,0.030703513507019317,0.010860772755902068,0.029892492285005606,0.027789082172928182,0.032496269547432725,-0.0007955082541124919,-0.001103669242087713,0.01955147033556697,88.56651710910165,3.7677469056286537,3590.734655559953,8.002545900743618
531.8567418611917,0.030452373858782546,0.010152426839655492,0.029889181024516296,0.027722610877749198,0.033185323859823534,-0.0005605146450066747,-0.0016469534494192998,0.02178405043713468,106.27913450917882,4.51971245357924,3590.679321645464,8.088089690840045
531.8516325845043,0.030195138465726995,0.009389441310257195,0.02989475848870381,0.02763629931250023,0.033939149009921454,-0.000341430065865437,-0.002176853816190754,0.023476918757548152,123.99157889992787,5.271558402938188,3590.6275270868323,8.176848957758448
531.8476524056199,0.02993296795619266,0.008589172206393195,0.02990869567547796,0.02753145648591141,0.03474028342815123,-0.00015273373029753165,-0.0026646983262411657,0.02465553158317198,141.70387845887717,6.023462983565414,3590.5790539334835,8.267536980312277
531.8448210682106,0.02966777391908892,0.007767973644502208,0.029929230237742424,0.02741038902045515,0.035572105409736265,7.176256076808318e-06,-0.0030915421493504895,0.025351920426353196,159.41606263738467,6.775602131376445,3590.533677863997,8.35887406044941
531.8431399322766,0.029401729805660838,0.006940900872907529,0.029954869707071712,0.02727585473052902,0.036419177904434025,0.0001430345836584363,-0.003445090468731328,0.025602954749543348,177.1281615504086,7.528145574850972,3590.49117596515,8.449613146733558
531.8425924071156,0.029137006722648073,0.006121511211481695,0.029984618032851653,0.027130747573799185,0.037267468903463566,0.0002549396177165062,-0.0037178815122788757,0.025448835346862222,194.84020545275092,8.281253797255639,3590.4513320116494,8.538560704927725
531.8431464606359,0.028875918331897656,0.005321972013705479,0.030017346046498604,0.026978236676954682,0.038104239962745944,0.0003478038633079886,-0.003907800732654891,0.024933031926669014,212.5522244416565,9.035078561444221,3590.4139348692584,8.624581844384986
531.8447558662369,0.02862068217059277,0.004552923805086033,0.030052162706216724,0.026821475876180847,0.03891821189015873,0.0004248104144377705,-0.00401625825930758,0.024100703249550562,230.26424787589073,9.78976032231937,3590.378783149434,8.706620085089904
531.8473610696888,0.028373213037801055,0.0038233351011122256,0.030088285470520428,0.026663341482072982,0.039699728117350765,0.0004869016512243833,-0.004046545308633655,0.022997158354490264,247.97630377300413,10.545425472205874,3590.345689864205,8.78371861169232
531.8508912842528,0.02813518003331381,0.003140595811359258,0.03012490887299512,0.0265064734332533,0.040440674544467606,0.0005366090877670236,-0.004003730487447548,0.02166731533174451,265.68841844854376,11.302186455603897,3590.314481966965,8.855027328809209
531.8552655726584,0.027908233082270396,0.002510741026833986,0.030161628884322996,0.026353559365542754,0.04113424594163162,0.0005734572252549506,-0.0038962857163009727,0.020157214023632287,283.4006171049024,12.060145251202703,3590.284994764612,8.919777804544847
531.8603955311457,0.027693684779158196,0.0019383360150123587,0.030198054454916683,0.026206905165123674,0.04177510648273087,0.0005968120523145003,-0.00373298659595384,0.018510742685460317,301.11292252194426,12.819389087131203,3590.2570794375333,8.977322889465023
531.8661861174268,0.027492435101919035,0.0014264476899957103,0.030233655243814536,0.02606832818570204,0.042359431018786114,0.0006078118591629242,-0.003522105666470825,0.01676871631546996,318.8253546589741,13.579989232364023,3590.2306050410434,9.027148801362396
531.8725356906439,0.02730497365242166,0.000976648721331884,0.030267765279779715,0.025939159647032407,0.042884901192323924,0.0006093506455635199,-0.0032714191120069534,0.014968877787239836,336.53793065334764,14.342001032176967,3590.2054584536354,9.06887502414524
531.8793400510236,0.027131669517370137,0.0005894828363311215,0.030300039160168876,0.025820569197289294,0.04335025684637431,0.0006032297177314059,-0.0029894073598506024,0.013146530919641002,354.2506649137239,15.10546846791986,3590.181537562744,9.10223540406436
531.8864916838102,0.02697276535542667,0.0002644418982384845,0.03033035677792224,0.025713575796505437,0.04375530346820427,0.0005888191789551814,-0.002685533756093229,0.01133512224278284,371.9635695440142,15.870424643942183,3590.158750779652,9.127065038571974
