vt,alpha,beta,phi,theta,psi,P,Q,R,pos_n,pos_e,alt,pow
547.9741208274802,0.023045026219377568,-0.0036194594648054175,0.01253122717306378,0.04280250749686734,-0.06863899056817016,0.0,0.0,0.0,0.0,0.0,3531.487625657706,7.258567413043204
547.9288757746681,0.0231647606246784,-0.0035338024362609926,0.012533750188786845,0.042932370967803224,-0.06866285513260119,0.00018937596786571686,0.006836686332909533,-0.0014973800353093609,18.213469232619378,-1.3231141629213108,3531.8492690047933,7.3419615157895315
547.8852767544045,0.023350538620321885,-0.003404114822224201,0.012538600308148368,0.04320549054060421,-0.06873177692003006,0.00026487008545276547,0.008830148263571804,-0.0028073728423061587,36.425522230168355,-2.6450388235448252,3532.2118083100604,7.469899426694698
547.8434458824642,0.023498690996567012,-0.0032370091424428387,0.012542908114100457,0.043483679677920904,-0.06884116675318641,0.0002690882995616166,0.007357476838414823,-0.003926233412974775,54.63619036069807,-3.965817565804276,3532.576324044111,7.639129722990503
547.8037303104826,0.023543498966150322,-0.003039080400934525,0.012545093727765792,0.04367276481815221,-0.0689857979288726,0.00023565196194174826,0.0034987858625508267,-0.00485398798612695,72.84552394728634,-5.28550635921764,3532.9432976628464,7.846252499140167
547.7665754784641,0.02344124373446015,-0.0028167266077858385,0.012544414328977559,0.043705504427857395,-0.06916022218981112,0.00017999685670263483,-0.001861292995892622,-0.0055944488258991105,91.0535948188479,-6.604169987296621,3533.312788082789,8.087531083384048
547.7324808667635,0.023172075273052494,-0.0025761157102584483,0.01254063627390368,0.04354344451457276,-0.06935877476056829,0.00011601790686744175,-0.008046762799861324,-0.006154283704412792,109.26049838026336,-7.921881139770856,3533.684444916818,8.358854670502323
547.7019326718231,0.02273424560046536,-0.0023231126832168386,0.012534065127502759,0.04317053838155773,-0.06957573797108392,5.187454231491602e-05,-0.01455138818227286,-0.006542740085908803,127.46635296250118,-9.238718269344279,3534.0575933199766,8.655718987162665
547.6753454445347,0.022133133641493462,-0.002063125840573942,0.012524967300860715,0.04258124255795658,-0.06980566789052434,-7.795702380428844e-06,-0.020968159340534146,-0.006771077927149022,145.67129563634717,-10.554761586953518,3534.43138087518,8.973289065117154
547.6530594855549,0.021382730919706952,-0.0018011107474059185,0.012513748449373429,0.041781876029210845,-0.07004337490093816,-5.975258340834085e-05,-0.026997373252970466,-0.0068521484995749124,163.8754799106366,-11.870092491276745,3534.8047867725463,9.306479190507263
547.6353410503833,0.020507029744369017,-0.001541604991640782,0.012501043791683888,0.04079192049585604,-0.07028387597080465,-0.00010462735329262252,-0.03245256340710727,-0.006800343652271722,182.0790732518876,-13.18479365640141,3535.176614818369,9.650026184574635
547.6223528932451,0.01953040356974571,-0.0012885883175276537,0.012487352057017346,0.03963333435410042,-0.07052269234661603,-0.00014245557711100286,-0.03719701403782248,-0.006630622870551693,200.28224925705524,-14.49894433078725,3535.545649677097,9.998655731249736
547.6141499833161,0.018476074491954087,-0.0010454565895398594,0.012473050769851324,0.038328778684371,-0.070755902440673,-0.00017169311592401528,-0.04113327988029525,-0.006358223109209975,218.4851856193374,-15.812619276190654,3535.910690190139,10.347132455359349
547.6107122194956,0.01736937033965666,-0.0008151021202854531,0.012458702493992552,0.03690479935033888,-0.07098002335487913,-0.00019430367613656335,-0.044219264710245926,-0.005998614708956754,236.68806014772198,-17.125889276214345,3536.270526059412,10.690377983597227
547.6119605194659,0.016238406198104495,-0.0005999423663902555,0.012444399210915478,0.03539263211126623,-0.07119197540099508,-0.00020994992161402337,-0.04647146607529938,-0.005567650183559582,254.8910498124614,-18.43882187543789,3536.6239122361762,11.023487487945722
547.6177440256128,0.01510775348690393,-0.00040186527805840047,0.012430285910819626,0.03382077012409761,-0.07138924624275227,-0.00021824337275303925,-0.04791868199046718,-0.0050804599469510036,273.0943235423848,-19.751477517027112,3536.969704251613,11.341886262752027
547.627841299391,0.013997848810024083,-0.00022222958603160725,0.012416748645425963,0.03221417693811028,-0.07156990298537277,-0.00022037668813838134,-0.04859673554771247,-0.004551258127800254,291.29804060627526,-21.06390893859284,3537.3068785651885,11.641369852074554
547.641969773355,0.012925801152326874,-6.189659794903372e-05,0.012404326499185462,0.03059510012238497,-0.07173255060015081,-0.00021948771636658927,-0.04855202500917805,-0.003993403284306971,309.5023500693243,-22.376161584867095,3537.6345208059474,11.918118570010682
547.6598378488554,0.01190968157028911,7.86269291617433e-05,0.012392951048143334,0.028987578434238808,-0.07187613305782288,-0.00021678820623477813,-0.04786281928100205,-0.0034197535086218376,327.70738913526054,-23.688276010326476,3537.9517520556483,12.168738729706295
547.6811167605059,0.010964353950724441,0.00019925929498614025,0.012382383893092338,0.02741284905652288,-0.07200006593096052,-0.00020912284494936602,-0.046613227311930405,-0.002842081733928684,345.91328300645165,-25.000285895912754,3538.2578006221106,12.390245808040225
547.7054492350582,0.010101127043205389,0.0003002516774087712,0.012372650053753712,0.025888451898159796,-0.0721041626339513,-0.00019649204609955854,-0.04488257615032456,-0.002270803324490948,364.1201412170144,-26.312217688878185,3538.5520309471094,12.580151416414067
547.7324520155727,0.009327940618104472,0.0003821769658387098,0.012364036216924335,0.024428396481005477,-0.07218862152485982,-0.00018249939651002601,-0.04274589686652502,-0.001714981868237577,382.3280573611912,-27.624090688001328,3538.8339418698706,12.736470289397786
547.7617278078666,0.008650541647226217,0.0004458730270425135,0.012356641641240116,0.02304445117810863,-0.072253952077213,-0.00016933611577155548,-0.040279317550023494,-0.001182491001240754,400.53710992190497,-28.935918286553328,3539.1031357879683,12.857694751618395
547.7928724378298,0.00807304444971543,0.0004924222950461175,0.01235021028711412,0.021746833193500868,-0.07230094317966598,-0.0001546646339845458,-0.03756369146843112,-0.0006801307117930099,418.74736399753226,-30.24770870591981,3539.3593000304113,12.942745364584665
547.8254717371958,0.007597033069918046,0.0005230813860553866,0.012344682543306205,0.020542823814915123,-0.07233061566551624,-0.00013824522811847577,-0.034672221872274187,-0.00021339904539630647,436.9588689588233,-31.559464615612683,3539.6022366642123,12.991020452867172
547.8591082479571,0.0072220806292014415,0.00053921888619753,0.012340048184282892,0.01943719120604169,-0.07234415653381357,-0.00012080202886207519,-0.031669973458974224,0.0002134804169833665,455.17165789400127,-32.87118381673288,3539.83185197572,13.002405045397431
547.8933638706658,0.0069459408976320835,0.0005422945248577266,0.01233630298196618,0.01843237645856694,-0.07234289547936612,-0.00010340002683425183,-0.02861403721649344,0.0005975167877654412,473.3857476997655,-34.18285957071707,3540.0481501972067,12.977263927188165
