vt,alpha,beta,phi,theta,psi,P,Q,R,pos_n,pos_e,alt,pow
559.0270589495503,0.026611077739378854,0.01163271578521477,-0.0056192944197392125,0.023739919079628212,-0.0020142384584193357,0.0,0.0,0.0,0.0,0.0,3511.206574930608,7.53715560881585
559.0020823826404,0.026465776390073033,0.011419664262227484,-0.005629580909279651,0.023829365999624017,-0.0019303300995164396,-0.0006510790764742271,0.00489309464940631,0.004965283047998505,18.632872300523427,0.18078798219806103,3511.1564090995385,7.60048643699339
558.9779455838697,0.026404932568264074,0.011059609765763815,-0.005650441218896918,0.02404201260794663,-0.0016914899889358499,-0.0008954154451857682,0.007462890367871404,0.009329988004611153,37.26496028453373,0.35923090227911303,3511.1109784674027,7.687893750115244
558.9548489236231,0.02637569723602844,0.010573986803168553,-0.005671785461942703,0.02431088914692414,-0.0013177010016704588,-0.000905058409322691,0.008320923928061701,0.01307688259712766,55.896293290730696,0.5354997656386551,3511.070855258428,7.797591025826458
558.9330255911947,0.02634198430227491,0.009984246669558208,-0.005688564384408955,0.024588122956718927,-0.0008294464329423354,-0.0007966180981156902,0.007947308095514749,0.01620259851494624,74.52690678746359,0.7097799605904644,3511.0363643979217,7.927622437135946
558.9127130573189,0.026277884695629385,0.00931126963528645,-0.005697880438210834,0.024837894019452755,-0.00024699317443453364,-0.0006265582511537127,0.006736046566229905,0.01871669740301479,93.15684388154877,0.8822656095412214,3511.0076495405538,8.075832576093884
558.8941476501848,0.026169015260131427,0.0085753150185347,-0.0056990978443935865,0.025037846438483995,0.0004096492439390291,-0.0004386409093922871,0.004984772913914464,0.020638967628655844,111.78615506729507,1.0531568545034324,3510.9846734427583,8.239889443028067
558.8775466559691,0.02600848939619989,0.007795633205361501,-0.005692950122130227,0.025174718776414185,0.0011211945262357018,-0.0002512065269029363,0.00292275233120092,0.021998314288135472,130.41489825101723,1.222655010488472,3510.9672655315007,8.417299053449737
558.86309413101,0.02579307960924442,0.006990018370009535,-0.0056796200375092585,0.02524020458633003,0.0018696194795679618,-7.834272319581607e-05,0.0007368935349544567,0.022830470376156264,149.04313840792324,1.3909568189183816,3510.9551693265566,8.605430891789588
558.8509437941094,0.025524721571127392,0.0061749173784550965,-0.005660170042617001,0.025232485824455166,0.0026380316482086177,7.502615883086308e-05,-0.0014383388235356138,0.02317725659953039,167.6709464460417,1.5582543059739946,3510.948037029867,8.801558739541608
558.8412134914846,0.02520867457426783,0.005365252713283787,-0.0056359347091624636,0.02515418993422688,0.0034108979331877324,0.00021035834873087405,-0.0035078197453015623,0.023085135979568745,186.29839814536845,1.7247316513002868,3510.9454568153255,9.002900605768463
