vt,alpha,beta,phi,theta,psi,P,Q,R,pos_n,pos_e,alt,pow
553.5965393982647,0.03578769803173633,0.0002840197911491321,-0.025775917099202007,0.0328078987229,0.048906134299191745,0.0,0.0,0.0,0.0,0.0,3662.171337789615,7.347900474658875
553.5675906496159,0.0351469651263602,0.0002296276250466983,-0.025776290427965767,0.03274576960392038,0.04890963729081448,-2.4217991142514594e-05,-0.0037467661433681597,0.0001081495318537348,18.429533826769095,0.9236938210505986,3662.1220945174286,7.419568872536454
553.5397122994838,0.034425366614858136,0.0001728699269258169,-0.025776820040750673,0.03255837334391972,0.0489194133248136,-2.625573224505874e-05,-0.0074714167733843555,0.00018247159100481295,36.85820626592508,1.8461165622853606,3662.0831011397095,7.519173575966433
553.513341957419,0.033630412972816985,0.00011483894949530631,-0.025776958181043946,0.03224911154650968,0.04893428223002794,-1.866275036922381e-05,-0.010988047763164373,0.0002249076351120967,55.28605168019117,2.767304549724411,3662.0535026494777,7.644418417811482
553.4888722343886,0.03277536480362293,5.654831229761576e-05,-0.025776819496350765,0.03182904752483988,0.04895291515899846,-7.862828094066433e-06,-0.01418012038080299,0.00023791819982753619,73.71311925253761,3.687296952777527,3662.0323513006424,7.7926338963300665
553.4666274669972,0.03187342476434878,-1.1024606482496109e-06,-0.02577638973453074,0.031310374632395846,0.048974062941017325,2.904768787531802e-06,-0.01696033232574109,0.00022427983534916684,92.13947077969377,4.606132736064818,3662.018703569447,7.960885718368214
553.4468623358999,0.0309372117299768,-5.733109876487925e-05,-0.02577546736052362,0.030705796841798357,0.04899657764651907,1.2649696615987815e-05,-0.01926664543480305,0.00018702771645229954,110.5651800803516,5.5238502866519035,3662.0116310615917,8.145997885146912
553.4297854639101,0.029981889774540037,-0.00011144928868824486,-0.025774210685000923,0.030031735712922093,0.049019296686169264,1.929174820037278e-05,-0.021079711902036072,0.00012922889196350274,128.99032918565325,6.440488072187596,3662.010189325577,8.344661877115074
553.4155547896511,0.029023002278343892,-0.00016287003233647108,-0.025772829830583363,0.029305937819065653,0.0490411184180144,2.4077727712034312e-05,-0.022407594222377362,5.4139698765511034e-05,147.41500756270872,7.356083855723474,3662.013445955686,8.55346148784635
553.4042698032424,0.028073885268552923,-0.00021112127796621245,-0.025771422071345123,0.028544366496252343,0.049061104462872346,2.7459100170462002e-05,-0.02326518114435892,-3.5098968409542236e-05,165.8393087969386,8.27067275283797,3662.0205374185007,8.768992017086973
553.3959730032606,0.027145734767851922,-0.00025584433685772224,-0.025770023475324335,0.027761216682911392,0.04907847735552417,2.8529441648529354e-05,-0.02367379798057741,-0.0001355137427666468,184.26332980192512,9.184287095217448,3662.030671837753,8.987885390680525
553.3906660459629,0.026249061124312995,-0.0002967718331932674,-0.02576879053534578,0.026970380879320587,0.049092555974509525,2.895687020606561e-05,-0.02366765726248887,-0.00024418779016561446,202.6871682458821,10.096957013624932,3662.043108394827,9.206871798282258
553.3883168742196,0.02539405695136327,-0.00033372751004596523,-0.02576765349651232,0.02618602999102771,0.04910274609572169,2.826497573215218e-05,-0.023298324383819766,-0.000358275313378531,221.11092407787143,11.008711099425007,3662.057138652327,9.422717510882109
553.3888532717807,0.02458876268009519,-0.00036661943085188606,-0.025766564922591714,0.025420142509604567,0.04910859730078951,2.5827244219000873e-05,-0.02261538049869626,-0.00047519824644670844,239.53469434099424,11.919574659647154,3662.0721371298714,9.632392950699245
553.3921633583553,0.023838947013831917,-0.0003954361401855975,-0.025765590331492273,0.024682272686865056,0.0491098040117978,2.2080586646649538e-05,-0.0216639688700054,-0.0005926601831622968,257.9585719319758,12.829569473294526,3662.0875678477787,9.833111187774037
553.3980956457909,0.023148111843132292,-0.0004202465511349003,-0.0257649073750735,0.023979555602819117,0.04910620526049337,1.8521687433540997e-05,-0.020484813304567334,-0.0007086461631261918,276.3826455930031,13.738713794992648,3662.1029842177018,10.022328093971469
553.40647628135,0.022519060969696053,-0.000441171017892783,-0.025764542040020804,0.023318419323316623,0.049097715119511845,1.5994271708047893e-05,-0.01912199950927604,-0.0008213480463681941,294.80699858047257,14.647023598365422,3662.1179920115947,10.197753441648507
553.4171119102326,0.021954016949478836,-0.0004583859855281148,-0.025764376021582987,0.02270485492909138,0.049084319418641637,1.3373931697814003e-05,-0.017626015185253325,-0.0009291564992450702,313.23171051304473,15.554512879759484,3662.1322410856724,10.357284578387622
553.4297834068253,0.021453456024525322,-0.00047211535145192263,-0.025764397637068892,0.022142820065623528,0.049066106534051156,1.0138207660269863e-05,-0.01604082152579567,-0.0010307495328270352,331.65685403141435,16.46119261193665,3662.145456468339,10.499113112542192
553.4442540641036,0.02101672204845052,-0.00048260905261518543,-0.025764607339565603,0.021634783216190494,0.04904323385844672,6.3505047105443186e-06,-0.01440429587391533,-0.0011250731605393926,350.0824925893043,17.367071144546863,3662.1574262236536,10.62177786159148
553.4602695936317,0.02064202648643975,-0.0004901430655088345,-0.02576501771793846,0.02118172370186696,0.04901592780107265,2.660092821464526e-06,-0.012748231722340327,-0.0012113413981625354,368.5086804534653,18.27215420412818,3662.168001451328,10.724164852140635
553.4775647739574,0.02032680795095697,-0.0004950057891775185,-0.025765615195007713,0.02078349830740649,0.048984461335726044,-8.004074754376193e-07,-0.011099002692782365,-0.0012890339968500495,386.9354619129926,19.17644530714646,3662.1770843469226,10.805515712504418
553.4958708729091,0.02006830762838578,-0.0004974961592621089,-0.02576634335070603,0.0204396882820686,0.04894912855787692,-5.384093687047457e-06,-0.009484102644336303,-0.0013578052012267795,405.3628739606555,20.079946634066186,3662.184604671943,10.865324813507936
553.5148988981659,0.019862483789370423,-0.0004979613193822869,-0.025767259098740475,0.020148492306731016,0.04891030779351768,-9.474965463033589e-06,-0.007929753278165454,-0.0014174388277999298,423.7909493041796,20.982657938057557,3662.190553152681,10.903282233247648
553.534366008103,0.019705135835384805,-0.0004967303134501173,-0.02576839091995836,0.019907591416843062,0.04886837704638371,-1.2066533513531918e-05,-0.006456810455163303,-0.0014679023957148533,442.2197100327164,21.884577706788253,3662.1949472165015,10.919405173956433
553.5539970474418,0.019591978871800458,-0.0004941105212452335,-0.025769729904951962,0.01971421597240394,0.0488237089127458,-1.3003154186535949e-05,-0.005080705773990924,-0.0015093490179552982,460.6491673236075,22.78570324275273,3662.197828633997,10.914043332540414
553.5735245472507,0.019518643707886533,-0.0004903876584148375,-0.025771229754058513,0.019565145657962746,0.04877667058141017,-1.2980029467896784e-05,-0.0038114465710769735,-0.001542117401343405,479.079321442384,23.686030663272213,3662.199263518984,10.887878900578974
553.5926887249447,0.019480676856809806,-0.0004858257764737004,-0.025772806777360203,0.019456709482618486,0.048727623833718446,-1.3543206981323088e-05,-0.0026536159206176965,-0.0015667318465397092,497.510161742767,24.58555490049469,3662.1993423285085,10.841926564324737
553.611238217589,0.019473558572770226,-0.0004806680590607012,-0.025774358107320917,0.019384830966145364,0.048676924061973305,-1.672681777402005e-05,-0.0016068940988509253,-0.001583880850866663,515.9416671106211,25.484269769472597,3662.1981783197634,10.777517682893178
553.6289432581904,0.01949298823807482,-0.0004751583958702828,-0.025776044448698906,0.019345880301481985,0.0486249089656472,-1.9211686644778054e-05,-0.0006768601926373874,-0.0015940239084514972,534.373815532108,26.38216927365729,3662.1958785590623,10.69596548991168
553.6455856674684,0.01953458029511972,-0.00046952701186164867,-0.025777826294080843,0.019335893562836104,0.048571917502471994,-2.1303786678003748e-05,0.00013448056972398042,-0.0015978184617802043,552.8065772259904,27.279246550316557,3662.192568412217,10.598803723354411
553.6609691373884,0.019594188409546114,-0.0004639709209406326,-0.025779621779586676,0.019350861673108906,0.048518259742995284,-2.4240802837088047e-05,0.0008294453970711375,-0.0015960144817995015,571.2399140947366,28.175494374050576,3662.1883786535855,10.487776214519416
553.6749243542897,0.019668043082524726,-0.0004586558842496181,-0.02578143249067741,0.019387011756350776,0.04846420772619154,-2.7754462105044035e-05,0.0014119064614176364,-0.0015893222931136824,589.6737820327722,29.070905583084922,3662.1834355929923,10.364751240495584
553.6873089988852,0.019752751650755834,-0.000453716410167539,-0.025783343462155137,0.019440807137761296,0.048409995459462056,-3.007053348450693e-05,0.0018872908979526183,-0.0015784125739846165,608.1081309264798,29.965473079270552,3662.1778610757333,10.231721524162658
