vt,alpha,beta,phi,theta,psi,P,Q,R,pos_n,pos_e,alt,pow
549.9015350350164,0.03767498946915,0.016600572798593102,0.032624944783190335,0.017072081351922556,0.07980200143008762,0.0,0.0,0.0,0.0,0.0,3626.3890085076187,7.204258405609513
549.8890469202603,0.036973010433779034,0.01638222413275042,0.03259817005151662,0.01698891446690413,0.07991481454992842,-0.001487822504221612,-0.004363679392797243,0.006806312016326433,18.243018500227816,1.740656910837652,3626.007727931685,7.271881905083758
549.8780102613556,0.03622757047614495,0.015959592746828455,0.03254497607761673,0.01679044716698841,0.08023854558934591,-0.0019132269357744194,-0.006600433096170671,0.012862933282262463,36.48600307984502,3.4798858299238256,3625.6373060913793,7.349803548176271
549.8684038667387,0.03548609563921481,0.015360559493584593,0.032491025063265254,0.016539485761887063,0.08074955421249082,-0.0018030275493305069,-0.007232672975453108,0.018131835283858085,54.72895696990292,5.217870474817376,3625.276684348382,7.436153755319504
549.8602009393867,0.03478199983841228,0.01461308708700258,0.03244658671446699,0.016282600970764956,0.08142267423101933,-0.0014702030076971934,-0.006681797322900919,0.02259663824233725,72.97188662235143,6.954823330163885,3624.925048543354,7.529139139612488
549.8533680679185,0.03413892926645429,0.013744613512911747,0.032417285183838525,0.01605478641459943,0.08223232102682161,-0.001082832380858949,-0.005295392269138234,0.02625962403204609,91.21480000167885,8.690976269030058,3624.5817807412664,7.6270759199795
549.8478599818997,0.0335708273494016,0.012781935772143465,0.032402035458705514,0.01587957778978226,0.08315268363163927,-0.0007191009419713834,-0.003347159250468456,0.029138646786616648,109.457707098377,10.42657688149855,3624.2464489518493,7.728360625235811
549.8436199542441,0.0330853239456777,0.011750629446716487,0.03239907452661787,0.01577275166326053,0.08415861358334864,-0.0004084373944076708,-0.0010581387105102183,0.03126426670340811,127.70061848231855,12.16187955526818,3623.9187639831603,7.831502517857473
549.8405797215435,0.032684911391478166,0.010674787499168652,0.032406637089426045,0.015743622717061753,0.08522599134632577,-0.00015900017289078097,0.0013961654011757346,0.03267749920498464,145.9435448868589,13.897140437213872,3623.598559057867,7.935130659638474
549.838658704051,0.03236758414380892,0.009576870136937133,0.032422207357864,0.015795772575130578,0.08633191032414184,4.367529285634905e-05,0.003881822394492246,0.03342836711607086,164.18649705192,15.63261386980897,3623.2857742080337,8.037988603437551
549.8377674931883,0.03212897624495938,0.008477278981902595,0.03244423856575208,0.015929377009622103,0.08745527020052905,0.00020618903256595228,0.0062933917473495795,0.033572681699758355,182.42948473514434,17.36854477374193,3622.9804225619787,8.13896149003464
549.8378080510922,0.031962276672932034,0.007394391118503741,0.03247133753860279,0.0161411557582909,0.08857673200815515,0.0003385142467672892,0.008554181660649342,0.033171568029475754,200.67251676893022,19.10516799246331,3622.6825856476185,8.237066200636267
549.8386763502164,0.0318591539704533,0.006344425700838219,0.032502472061368186,0.016425419835894132,0.08967892567124763,0.0004476524213051918,0.010610218183613036,0.03228947447198547,218.91560066468486,20.84270451349865,3622.392393891814,8.331455889825268
