vt,alpha,beta,phi,theta,psi,P,Q,R,pos_n,pos_e,alt,pow
535.6513364163872,0.02381243067536188,0.016112290587202153,0.028238802626108145,0.01973713666005643,-0.0313146052123693,0.0,0.0,0.0,0.0,0.0,3586.681726585086,7.886125252101017
535.6444175919574,0.02400369405406967,0.01590435070880201,0.028229099975825782,0.019863573527862634,-0.031203665443120573,-0.000648125974344114,0.0073880436398774335,0.006326364997668138,17.85247543932609,-0.2844652346184485,3586.600395272872,7.928358105927781
535.6382826323437,0.024341940309032688,0.015506990447972373,0.028207791440685713,0.020194590666497574,-0.03088734244969232,-0.0009649048544545151,0.012686752633771647,0.011963616126131196,35.704704078975944,-0.5706420892557581,3586.5185942317303,7.97614261324189
535.6328385455267,0.02477311391170378,0.01494499207175049,0.02818374073938026,0.020667749640120015,-0.03039086582145439,-0.0010543963312470309,0.016279051680580664,0.016885371066606158,53.556718674759296,-0.8583055222658076,3586.4373673922432,8.028513770560389
535.6280141231874,0.02525457573394267,0.014243453925586133,0.02816283087666898,0.02123261746298291,-0.029739789449151816,-0.0010051108631888128,0.018488005827630483,0.021079769709141265,71.4085486518222,-1.1472172373717708,3586.3575986125106,8.084627529055622
535.6237561813355,0.02575249742139119,0.013427199752065301,0.028148316015580335,0.02184814458155187,-0.028959459419653322,-0.0008685710386075736,0.019590439586483065,0.024548898080314328,89.26022083514893,-1.4371312814742665,3586.280025543964,8.143727915772502
535.620029683059,0.026241617804153683,0.01252062905501625,0.028141866535478528,0.022482454231442576,-0.028074836933482387,-0.0006903931933791407,0.01981706104371769,0.027306930280035866,107.11175965830624,-1.7277967510505885,3586.205246248645,8.2051380016352
535.6168123283853,0.026702781103240533,0.011547122961756633,0.028143997759997222,0.023110368877202515,-0.027109944263381362,-0.0004963170746906985,0.019364857662665186,0.029378714478908306,124.96318796526002,-2.0189640512635063,3586.1337363774305,8.268228824713965
535.6140916776824,0.02712184413548852,0.010528735816305868,0.028154836321916784,0.023712324003412017,-0.026087552165946774,-0.00030154154550470787,0.018402070488503532,0.030798195704075482,142.81452737004736,-2.3103886875304247,3586.06585981849,8.332406709297498
535.6118654551632,0.02749001719313701,0.009486270716454446,0.028173392351270136,0.024274706149946125,-0.025029248214611267,-0.00011551655749488524,0.017065732172544014,0.03160750188697834,160.66579834779873,-2.601831645802159,3586.0018731948157,8.397113211993124
535.6101353932937,0.027801746487039033,0.008438763481639954,0.028198597815787176,0.02478770944968461,-0.023954917563491725,5.8036268210603166e-05,0.015471889525393454,0.03185456750663809,178.51702080333726,-2.8930656737870155,3585.9419462391206,8.461805378665085
535.6089045239545,0.028053886068054996,0.0074032546860719715,0.028229959635464243,0.025244498235981405,-0.02288249909567808,0.000212350457426054,0.013719252219754292,0.03159153300762945,196.36821425515737,-3.1838784318884836,3585.886172282055,8.52595001508166
535.6081779618199,0.02824619933088214,0.006395005451952049,0.028266273878566617,0.025641676334657363,-0.021828200776342857,0.00034569626950689726,0.011886427894132608,0.030874409564466004,214.21939772764745,-3.474071281478455,3585.834571725769,8.589031642000295
535.6079600379767,0.028380450884297942,0.0054273438380841275,0.028306074500024987,0.02597834711647662,-0.020806334779951773,0.00046142448785597355,0.010036312841962495,0.029761675920828314,232.07058992781333,-3.7634617394593954,3585.787104082046,8.65054716070907
535.6082507101504,0.028459340992809515,0.0045114499168209445,0.028348497745156156,0.02625500453342697,-0.019829068023439513,0.0005576028157138895,0.008220854729608746,0.028311756614524675,249.92180925725606,-4.05188720783083,3585.7436852621613,8.710006056467948
535.6090458846921,0.02848659810467321,0.0036564851420117063,0.028392798770906672,0.02647359769961367,-0.018906549865770315,0.0006312912274370888,0.006480693524288901,0.026582777121244558,267.7730736892094,-4.33920417942803,3585.7041906513664,8.766935810368203
535.6103380927441,0.028467133938061374,0.0028697639451306617,0.02843769894995022,0.026637660179566834,-0.01804709125600305,0.0006872042000472381,0.004844708048418822,0.02463280236821564,285.62440072603033,-4.625286732206738,3585.668456168589,8.820884875955262
535.6121136426755,0.02840608971861971,0.0021566998554381767,0.02848228278309966,0.026751287297513433,-0.017257068544233683,0.0007275249092629215,0.003334538593831659,0.022517245445648974,303.4758071825789,-4.910028851294096,3585.6362969741085,8.871429295578771
535.6143520027442,0.028308607451131826,0.0015208499409927485,0.028526075464877225,0.026818875124848745,-0.016540954184327265,0.0007502272061626566,0.00196571360900369,0.020287998651148113,321.32730904229146,-5.19334472049964,3585.607514145037,8.918177628135723
535.6170272791309,0.028180044192529886,0.000964157863983465,0.028568458545843462,0.026845307293245062,-0.015901568674109325,0.0007559130143511365,0.0007471391910033498,0.017993883461409326,339.1789212997902,-5.475166349919728,3585.5818943829995,8.960776170835187
535.6201085841531,0.02802597247606217,0.000487015593119736,0.02860868082049694,0.026835947859188036,-0.015340144090544313,0.0007491572142921026,-0.00031869427987148407,0.015680840659981335,357.03065798480975,-5.755442836444864,3585.55920997345,8.998907922128357
535.6235590744401,0.027851569167911476,8.84996944028524e-05,0.028646281342596183,0.02679593575145654,-0.014856523238532978,0.0007320971233048251,-0.0012323206107943295,0.013389839112642066,374.8825316825966,-6.034139818211376,3585.5392362519938,9.032306479193402
535.627335987035,0.027661549662437408,-0.00023355934561114202,0.028681067591882117,0.026730100296243387,-0.014449224174698521,0.0007043103625245866,-0.001996848825638568,0.011156589687471805,392.73455343030645,-6.311239094483683,3585.5217543762,9.060759171109174
535.6313922898452,0.027460310441432673,-0.00048233701692376057,0.028712841364605814,0.026643082412654798,-0.014115688651733538,0.0006663536922537607,-0.002618042386393394,0.009012129329957565,410.5867326054922,-6.586736062935558,3585.5065505017087,9.084109312002193
535.6356776385505,0.0272521676656229,-0.0006620541875570168,0.028741343015967858,0.026539604548632707,-0.013852258428467348,0.0006216894463469616,-0.003105455428632534,0.006983826977532185,428.4390771447138,-6.860639208735818,3585.4934086800727,9.102249070904582
535.6401386118426,0.02704095368353375,-0.0007776352665099629,0.02876649499418669,0.026423981171383098,-0.013654492982219265,0.0005723386226407505,-0.0034697468078719916,0.005094160230067298,446.2915931538879,-7.1329679556405035,3585.482124153991,9.115129097591847
535.6447196793633,0.026829935261568308,-0.0008344299950440293,0.028788296394572324,0.026299988588004055,-0.013517442317527415,0.0005195701428388068,-0.003721648088024678,0.0033604985536269116,464.14428465837466,-7.403750382485941,3585.4725085561827,9.122764804923147
535.6493632033671,0.026621813630769667,-0.000838213161132878,0.028806822949959447,0.02617086496048885,-0.013435647255332951,0.0004639016699983252,-0.0038719630185713202,0.0017951038016590793,481.99715360291225,-7.673023220190532,3585.464389910412,9.125236368419147
535.6540122782066,0.02641889567193188,-0.0007948082237928642,0.02882219531168869,0.026039453387362205,-0.013403528624796879,0.00040671749638138144,-0.003931354028052496,0.00040633933145748746,499.8501998663852,-7.94082745332386,3585.4576106957957,9.122684591302072
535.6586094651864,0.026223314976953238,-0.0007106665705174792,0.028834539705699026,0.0259085285737044,-0.01341482741232874,0.00034964614903060167,-0.003912737761034437,-0.0008007215208773021,517.7034217990496,-8.207212942970967,3585.4520159038193,9.115297171642721
535.663097733292,0.026036793787158074,-0.0005924651325377717,0.028844021296617343,0.025780478396707166,-0.013462996155085387,0.00029332730818313474,-0.003829166485199285,-0.0018247386204742,535.556816049796,-8.47223515047709,3585.447462931796,9.10331079934807
535.6674235097762,0.025860646176993105,-0.0004464926111783331,0.028850839756725956,0.025657226950443868,-0.013541814237768419,0.00023856760543159756,-0.0036922732196689877,-0.0026674115557669712,553.410377364484,-8.73594904999869,3585.44382661139,9.087012437551062
535.6715366801587,0.025695778054027466,-0.00027864947785729687,0.028855229265962623,0.0255402345458695,-0.013645387892624187,0.00018634062372407478,-0.0035122717350053014,-0.003333479638494236,571.264098585941,-8.99840912850344,3585.4409992086134,9.0667393226106
535.6753905882264,0.02554268715895269,-9.444797408634099e-05,0.028857458511920533,0.025430497710820694,-0.013768150199443788,0.00013778689736411952,-0.00329795655320979,-0.003830721903699463,589.1179706539633,-9.259669385770236,3585.4388904238276,9.042878964111562
535.6789421167897,0.025401478006419752,0.00010098099297250255,0.02885783309115228,0.02532856702512292,-0.013904855786046619,9.406961029167995e-05,-0.0030567766184654145,-0.004169864902953008,606.9719826470007,-9.519783309536185,3585.4374268213487,9.015867762475297
535.6821540182648,0.025272342633739515,0.00030259213193946615,0.028856681084257815,0.025235131030865655,-0.014050338855902388,5.331121438477186e-05,-0.00279739682033775,-0.004361640675465574,624.8261231560864,-9.77880379557713,3585.4365328659674,8.986145952066373
535.6849934070838,0.025155239201433754,0.0005055938627266647,0.0288541561038483,0.025150628606892562,-0.014199655700325147,1.6638899501181194e-05,-0.0025279819993386174,-0.004418431828572326,642.6803796277704,-10.036783234543336,3585.436143142202,8.95417898245957
535.6874330202736,0.025049856445047685,0.0007058082852905581,0.028850436389174096,0.025075158180245822,-0.014348442009583552,-1.4428841954567865e-05,-0.002255028232608627,-0.004353941825569862,660.5347384374355,-10.293769888972097,3585.436206270131,8.920452373232886
535.6894522331858,0.024955766676555042,0.0008996472717862496,0.028845786649738536,0.025008653863711445,-0.014492904943963988,-4.00482948317659e-05,-0.001983986643002655,-0.0041821944783509875,678.3891853258601,-10.549807152348826,3585.4366794239827,8.885456882550962
