vt,alpha,beta,phi,theta,psi,P,Q,R,pos_n,pos_e,alt,pow
548.5505808046423,0.026328688070667926,-0.011171259182198945,-0.002624013000150242,0.036427914685789854,0.0027735730524500457,0.0,0.0,0.0,0.0,0.0,3679.6595326489346,7.213682363071358
548.5138238688077,0.026271114812436918,-0.010986989071455788,-0.002612276227167676,0.036510803191480055,0.0026943870144164926,0.0007700857357485803,0.004364526217064484,-0.004646492395907961,18.282838451323236,-0.1513154372886322,3679.844844650426,7.293952197985345
548.4782630419803,0.02625795890955924,-0.010664524637544602,-0.0025894523645855977,0.03668234532422815,0.002468987306781029,0.0010354236135243064,0.005524239104477748,-0.00874812341182045,36.56445526202152,-0.3007816641765091,3680.033172351567,7.410097936064308
548.4441972889389,0.02622091689691208,-0.010223485229618978,-0.0025678111192493883,0.036851640167993284,0.0021161481293600327,0.0010164990594438714,0.004398832913464614,-0.01228569488706824,54.844886690338654,-0.4485556995121754,3680.225118426589,7.5595207542484735
548.4120074321318,0.026116327341960333,-0.00968356367825398,-0.002553108974853855,0.036956408276200635,0.0016550312720578389,0.0008600057931367288,0.0017132730177694278,-0.015253439779263255,73.12418416204196,-0.594805491233195,3680.4208965213797,7.739343446390198
548.382095220054,0.025915737469452135,-0.009063994675501806,-0.002548512951479426,0.036952917137036745,0.0011045628505094328,0.0006406535785672978,-0.001942551398976536,-0.01765831292080485,91.40241546751676,-0.7397059741630246,3680.6204377365098,7.946352648440078
548.3548635112692,0.025607373424325324,-0.008383476005694246,-0.0025541505812045617,0.036817430122778855,0.0004833812997126043,0.0004105451256119294,-0.006123276417199786,-0.019516950341808628,109.67966491553243,-0.8834362233043895,3680.8233973220135,8.177013256065344
548.3306785696942,0.025190094531291018,-0.007659809805437584,-0.002568566429709071,0.03653961928787214,-0.00019058056084586398,0.0001897453714341963,-0.010488511542926852,-0.020854687287259872,127.95603188827302,-1.026175631433964,3681.029235050183,8.42750111425883
548.3098440445666,0.024667776914833565,-0.006909500772653942,-0.002591214221322488,0.03611647454577333,-0.0009005602640435703,-4.654808889914197e-06,-0.014767090230706945,-0.021703352109614566,146.23162883270845,-1.1680993050572912,3681.2372932798403,8.69375609592515
548.2926059384824,0.024051480784705797,-0.0061478521315767864,-0.002620398574502544,0.03555443923542022,-0.0016308480617840688,-0.00016927562847661134,-0.018769268176856212,-0.0221004630109688,164.50657924280216,-1.30937787568666,3681.446789291802,8.971552559410306
548.2791425096058,0.023356323466317885,-0.005388775822798204,-0.0026543023716291358,0.03486590330407629,-0.002367018190065996,-0.00030766251452055664,-0.022365253371037314,-0.02208774553934748,182.7810146603134,-1.450174601500297,3681.6568658273286,9.256579710674252
548.2695559952223,0.02259803059632031,-0.004644541491842524,-0.0026915672668696615,0.034065322615281404,-0.0030962151166570332,-0.00041942947737808327,-0.02546207903080753,-0.02170911315280754,201.05507137690228,-1.5906415485253789,3681.866651490278,9.544531825151
