vt,alpha,beta,phi,theta,psi,P,Q,R,pos_n,pos_e,alt,pow
555.5494283181957,0.023560925675273053,0.0025901244449108673,0.0007146695029357623,0.030845462395773498,-0.025980528257725316,0.0,0.0,0.0,0.0,0.0,3573.7914179717823,7.5977851866623904
555.5178371580286,0.023615178960882086,0.0025468230844357537,0.000712778348340788,0.030977238355359572,-0.025961754811124466,-0.0001322652693377542,0.0071667294326894105,0.0010989207493730256,18.5122111151341,-0.4336276796497746,3573.926866331936,7.662708087544357
555.4874286833924,0.02377174551060845,0.00247091658992622,0.0007089600446062087,0.03128000772602254,-0.025908373665514902,-0.00018627777023593048,0.01048143499361131,0.002066956547516864,37.02336349574032,-0.8676667474610007,3574.0644251683516,7.7584939996543545
555.4582802797406,0.023945080015998224,0.0023670748157468015,0.0007051749025044469,0.03164324740808095,-0.025824907512275605,-0.0001918278070811785,0.010980214631031009,0.0028999993116544526,55.53349014344652,-1.3020797439280267,3574.2051282385432,7.882847704234017
555.4306022450135,0.024078696010308678,0.0022399979748413804,0.0007025226205851735,0.03198973497694337,-0.02571595984180187,-0.0001726218138770886,0.00947350352671553,0.003596958767397629,74.0426318572364,-1.73682685067964,3574.3495673911902,8.033399017221129
555.4046655283125,0.024131952099051997,0.002094263141422565,0.0007015235448967559,0.03226139415374117,-0.02558605630574402,-0.00013738316627819912,0.0066348767550294275,0.004159741347139314,92.55084029194288,-2.1718669966440296,3574.4980251044376,8.207568101032242
555.3807823159209,0.024082883462594424,0.0019343090246837348,0.0007024261612868512,0.032422263634792184,-0.025439628284136023,-9.553658069297576e-05,0.0029797507966967058,0.004592478995205958,111.05817900264769,-2.607158601875255,3574.650473222164,8.402561429614895
555.3592689192185,0.023924632135227226,0.0017643897324121117,0.000705077583382217,0.0324545508080899,-0.025280965297570714,-5.288519288255858e-05,-0.0011098742437177884,0.004901365868445207,129.56472417537358,-3.042660211766001,3574.8066237159987,8.615345347852134
555.340403912996,0.02365570878997275,0.0015884339363785786,0.0007093529489780186,0.03234810526104251,-0.025114063152002347,-1.2362464231693073e-05,-0.005320565592343874,0.005094145083784051,148.0705633641374,-3.478331907553904,3574.966047484671,8.842665530522833
555.3244249604203,0.023280746038192295,0.0014100422455590727,0.0007151051411122482,0.032101116748414434,-0.024942619178628025,2.3732709796278464e-05,-0.009412455188879077,0.005179823968891825,166.57579437823722,-3.914135550995578,3575.1281829566888,9.081090325638451
