vt,alpha,beta,phi,theta,psi,P,Q,R,pos_n,pos_e,alt,pow
560.8318831149954,0.029950804620819026,-0.004413529011520934,-0.016551589216138113,0.017415000948405947,-0.057052681832684936,0.0,0.0,0.0,0.0,0.0,3527.337477709125,7.29006871098523
560.8126207234877,0.029602527281904024,-0.004367465849405027,-0.01654542247521425,0.017454221380794045,-0.05708591712524396,0.0003517032447959113,0.0022624235483162153,-0.0019192834414739968,18.657904806331327,-1.1389201590295184,3527.105471921468,7.358426457252801
560.7940429345615,0.02931390685150236,-0.004263930826214338,-0.01653313152356963,0.017556385032743427,-0.05718058381281542,0.00046095575417508803,0.0038665582898986454,-0.003619834792007768,37.31527472335455,-2.2777074515291416,3526.880775163469,7.444699504419847
560.7763476860888,0.029067938992060928,-0.004110902065739683,-0.016520689784489624,0.01770214027125746,-0.05732889558833871,0.0004446632552813426,0.00495835989674261,-0.0050920648370379375,55.9721298970161,-3.4164250801821603,3526.6634426207675,7.5474644023668525
560.7597225587489,0.02885197028597472,-0.003916424813456488,-0.016510189829013165,0.017876898220156454,-0.05752287257276978,0.0003720128821258097,0.0056518100828449255,-0.006332546560015424,74.62849594417384,-4.555141411623483,3526.453484016504,7.6651403878268285
560.7443374997598,0.028655799496009746,-0.0036883469808223083,-0.01650334308444433,0.018068804794657552,-0.05775466577331282,0.00027886148663590696,0.006042674964091795,-0.007343359790230269,93.28440399073304,-5.693928089566903,3526.2508775984106,7.796007592973648
560.7303451108036,0.028472036806647633,-0.003434294450430621,-0.016500477089748635,0.018269123290360692,-0.058016577457457315,0.00018695306932444393,0.006205608054376794,-0.008130868796166053,111.93989014644187,-6.832858721658535,3526.055569267911,7.938228754570146
560.7178783519705,0.028295558166001756,-0.0031615687124030545,-0.016500823095591994,0.018471645820795673,-0.058301169996262246,0.00010190959666851049,0.0061979991747745395,-0.008705254009918876,130.59499500590857,-7.972007582201131,3525.8674778474406,8.089874585087669
560.7070459462291,0.02812236133559201,-0.002876943865143877,-0.016504172949300174,0.018671468597944413,-0.05860150061423123,2.9107074920286085e-05,0.006068116692946196,-0.009079400482976346,149.2497631344581,-9.11144742065559,3525.686504683492,8.248955162622538
560.6979332404724,0.02794978021011647,-0.0025866790874324143,-0.01651006544415159,0.018865215712352265,-0.05891110009912426,-3.1013514533146026e-05,0.005853448808153625,-0.009268621599297016,167.90424248783032,-10.251249068950349,3525.5125332824064,8.41343914411259
560.6906020078278,0.02777628671266108,-0.002296487852478545,-0.016517894881415487,0.0190508212789586,-0.059224010751307773,-8.191817810925613e-05,0.005582081242751615,-0.00929018033733933,186.55848374857644,-11.39148073348978,3525.345431958569,8.581278138210774
560.6850880178548,0.027600822971457075,-0.0020114015464271426,-0.016527279252496682,0.01922680798884659,-0.05953493537160792,-0.00012403508562328148,0.0052773336157900435,-0.00916219888758611,205.2125393139424,-12.53220593738873,3525.1850608006985,8.750449262599524
560.6814017329477,0.027422790956120262,-0.001735775417265837,-0.016537814675224485,0.01939226930596571,-0.05983923258812899,-0.00015830185813747185,0.004957790638483628,-0.008903364042547168,223.86646258013982,-13.673483138733626,3525.0312729038237,8.918977927285646
560.6795309099623,0.027242373313952007,-0.0014733929495876472,-0.016549228239553765,0.019547211539522175,-0.06013281642029766,-0.00018567402786519928,0.004635163251990841,-0.00853328994174634,242.52030808874656,-14.815366987040761,3524.883911277956,9.084925451585022
560.6794400958311,0.02705992897137735,-0.0012273762817820305,-0.016561298540849863,0.01969189185476942,-0.060412256219929066,-0.00020622150630602646,0.004318478770959956,-0.008071251911977852,261.1741296622184,-15.957906229544612,3524.742816470602,9.2464540060409
560.6810703855555,0.02687578191835881,-0.0010001497011535116,-0.016573709648054633,0.01982658563107678,-0.06067481590557793,-0.0002206863627179348,0.004015514615389103,-0.007535680871780659,279.82797958478693,-17.101142812759424,3524.6078295576485,9.401855267185283
560.6843405259397,0.026690261965860183,-0.000793472846501973,-0.016586069013824305,0.01995162680794536,-0.060918423630460836,-0.00023078805981071118,0.0037325528579766217,-0.006944122772597066,298.48190832370796,-18.24511209130753,3524.4787920837866,9.549556328951411
560.6891524873175,0.026504089066803224,-0.0006086310177782709,-0.01659820858846602,0.020067810575169275,-0.06114149305861631,-0.00023754519216195337,0.0034719308203320872,-0.006313530955621697,317.135964078323,-19.389844706379872,3524.355542854047,9.688117644958327
560.6953899361113,0.02631810544694868,-0.0004463585069884439,-0.016610129644830808,0.020176111359042133,-0.06134299320248999,-0.00023891911162131254,0.003233886013271826,-0.005660173537410002,335.79019315546583,-20.535365931461012,3524.2379197067444,9.81622516069235
560.702922766121,0.026133004577473,-0.00030691619275757765,-0.01662172985690479,0.020277367317798764,-0.06152238483437662,-0.0002344910661200582,0.0030185756312503254,-0.004998589489204004,354.4446373521985,-21.68169498229808,3524.1257650406346,9.932763690882961
560.7116076361892,0.02594933091655617,-0.00019010505450027374,-0.016632794179062934,0.02037227783506338,-0.06167960852852313,-0.0002258191112020617,0.0028260952379914276,-0.004341524708107129,373.0993337424622,-22.8288450421972,3524.0189260663133,10.03682238563201
560.7212883280907,0.025767488958242313,-9.527605123675877e-05,-0.0166430119763194,0.020461412790249472,-0.06181507514845341,-0.00021622633464774636,0.0026564332000395797,-0.003699948909721194,391.7543146638875,-23.976823365736056,3523.917254705865,10.127694020047969
560.7318033058723,0.02558801125798156,-2.1545927579034413e-05,-0.0166523992988331,0.02054549505059923,-0.06192945493920832,-0.0002052916895340077,0.002507982765388271,-0.003083677615686728,410.4096079475213,-25.12563384435179,3523.8206041021976,10.204842989169332
560.7429820908263,0.02541144096497011,3.231912138146407e-05,-0.01666098109069695,0.020625282122338624,-0.06202378392885103,-0.0001922720111802101,0.0023781623779954107,-0.0025013411420796903,429.065237444335,-26.27527593822359,3523.7288295271783,10.267899498518643
560.7546521132384,0.025238177547934906,6.776193349252444e-05,-0.016668708182793632,0.020701380186806093,-0.062099332613289114,-0.00017761066213524166,0.0022647595757257686,-0.0019598621829200018,447.7212213053799,-27.42574519877193,3523.6417915967013,10.31669520895365
560.7666418179239,0.02506851470568172,8.635390552777557e-05,-0.016675560839614283,0.020774279258528244,-0.062157529394249234,-0.0001617457625627214,0.002165811229073639,-0.0014644866912754953,466.37757165877014,-28.577033982084153,3523.5593560636667,10.351264062729971
560.7787806642278,0.024902640367095167,8.979499318668689e-05,-0.01668154875925849,0.02084435318521986,-0.06219996057927715,-0.00014511019024099944,0.002079603541162842,-0.0010187838792619108,485.0342946096828,-29.729131448914465,3523.4813938179786,10.37184228350109
560.7909066079837,0.02474067842450036,7.974653225276072e-05,-0.01668671805552962,0.020911896480660715,-0.06222820148875312,-0.00012752019053665958,0.002004703939351162,-0.0006249813055943328,503.69139018681733,-30.882025312770715,3523.407780233364,10.378846454649342
560.8028581039785,0.024582777315262334,5.803636011534317e-05,-0.016691086048047112,0.020977244328634494,-0.06224400615440512,-0.00010926166672114589,0.0019389524530854937,-0.00028450140289020605,522.3488545358027,-32.03570076869241,3523.338392543428,10.37282610725157
560.8144708036057,0.024429027079868843,2.674555052454456e-05,-0.016694648025316134,0.02104068358576566,-0.062249397691284375,-9.168307462950259e-05,0.0018798773918576861,2.390747903020015e-06,541.0066800488105,-33.1901394227793,3523.273111346475,10.354470139888466
560.8255956349898,0.024279462430118883,-1.2203849068098441e-05,-0.016697428679125506,0.021102426714310816,-0.062246262194025216,-7.563040557066144e-05,0.0018254695612606297,0.00023633554854403664,559.6648541597492,-34.345322968820426,3523.211821296311,10.32458962238834
560.8360989363048,0.024134063042966506,-5.705185073309453e-05,-0.01669948239938496,0.021162611906314417,-0.06223634572391977,-6.14355531074645e-05,0.0017741860648699003,0.0004188756234226607,578.323359337644,-35.501233216868584,3523.1544111012886,10.284117593495578
560.8458624557741,0.023992753560520837,-0.00010620052606299761,-0.01670089327412512,0.02122130308360879,-0.062221254308917916,-4.891631305666423e-05,0.001724950304243761,0.0005524558195598342,596.9821730866358,-36.65785209324035,3523.1007735243093,10.234109060870656
560.8547833516706,0.023855403590046072,-0.00015821400617240653,-0.01670177508949752,0.021278489897814116,-0.062202453943627306,-3.7376383488923453e-05,0.0016771519789231602,0.0006404232066076249,615.6412679459821,-37.815161640516074,3523.0508053828225,10.175741001090127
560.8627741923166,0.023721827703961473,-0.0002118184816979658,-0.016702271329774577,0.021334087730338437,-0.062181270589313366,-2.5605364728815397e-05,0.0016306470864317327,0.0006870270768492247,634.3006114900563,-38.97314401753985,3523.004407548825,10.110312359646631
560.8697604423254,0.023591884734377167,-0.00026578821379943463,-0.016702411162578413,0.02138806712797181,-0.06215897881207128,-1.437705150258011e-05,0.001584882138249094,0.0006963223605659227,652.960170373021,-40.13178186807997,3522.961481680593,10.039118857262377
560.875677054512,0.023465515769393472,-0.0003188401384196402,-0.016702170708782483,0.02144050826451996,-0.06213689750995992,-5.319283484958846e-06,0.0015384441841383002,0.0006717605247436711,671.6199126841274,-41.29105804989363,3522.921928784376,9.96338590403032
560.8804768650052,0.023342559462687033,-0.0003699291041159992,-0.016701700892286397,0.021491355125012688,-0.06211613756665904,3.033554891015982e-06,0.0014908784039041592,0.0006179369677877803,690.2798015535066,-42.45095600201772,3522.885655201882,9.884452435182308
560.884130808101,0.023222858856612443,-0.0004181942992837667,-0.016701093212254527,0.02154054993021539,-0.062097626279602545,1.113928050822282e-05,0.0014418890615971519,0.0005392785047262885,708.939799565451,-43.611460818682346,3522.8525691541317,9.803625086837876
560.8866278963438,0.023106262662420697,-0.00046295808245381685,-0.016700377489863142,0.021588034783797703,-0.062082108196578265,1.840862018981965e-05,0.0013913288205634556,0.0004400287759182498,727.5998688098435,-44.77255925678413,3522.8225806997348,9.722176566839323
560.8879752205268,0.022992625260259174,-0.0005037259822926428,-0.016699521868300368,0.021633751672333522,-0.06207014511572796,2.3205210699244e-05,0.001339198743444943,0.00032424824705373507,746.2599708821576,-45.93423973588617,3522.7956017348874,9.641345654751715
560.8881946231397,0.022881805961187912,-0.00054012818077185,-0.016698596624417365,0.021677644889312668,-0.062062176298527484,2.57144831715187e-05,0.0012855637355952561,0.00019587378013599224,764.9200678365203,-47.096491930145625,3522.771545905979,9.562315827589362
560.8873176460537,0.022773661050307703,-0.0005718387192689689,-0.016697759889402367,0.021719655524738323,-0.062058600511049465,2.8028412612585724e-05,0.0012304603685793238,5.890577277150043e-05,783.5801224946965,-48.259305921184826,3522.7503288403495,9.486220154598726
560.8853911968044,0.022668053037903382,-0.0005986945482601045,-0.016696931790908344,0.021759725602533173,-0.062059649049608125,2.830779090023433e-05,0.0011740559431340375,-8.294686644462528e-05,802.2400980008651,-49.42267336537984,3522.7318679379127,9.414138371218826
560.8824741394639,0.022564858153105227,-0.000620639751156339,-0.016696108326917022,0.02179781045673711,-0.06206544167082632,2.6001228198975406e-05,0.0011165458696275263,-0.00022639030614869584,820.8999600982181,-50.58658744985857,3522.7160818757206,9.347031995311315
560.8786372052343,0.022463966395181223,-0.0006377239779841114,-0.01669536739279947,0.02183387888450141,-0.06207598819667975,2.194804135051121e-05,0.0010581511985945182,-0.0003685456380420044,839.5596771659406,-51.75104288454642,3522.702890602045,9.285743377659958
560.8739629924482,0.022365281533537062,-0.0006501024453852173,-0.016694868781316107,0.02186791314608871,-0.062091188514496985,1.8378253873735347e-05,0.00099911862073634,-0.0005069488768908262,858.2192202192109,-52.91603590216633,3522.6922153363794,9.230995701970615
560.8685425803333,0.022268716368622356,-0.0006580018468741018,-0.0166946582498515,0.021899904300878074,-0.06211086396405158,1.606429061702436e-05,0.0009397015458309495,-0.0006395104907358585,876.8785630471906,-54.08156385754079,3522.68397871768,9.183398240916775
560.862470949697,0.02217418354354586,-0.0006616770192087684,-0.01669456759640382,0.02192984213741947,-0.06213480228749339,1.2484751838452631e-05,0.0008801443231904061,-0.0007643092752819903,895.537681711383,-55.24762456908383,3522.678105174691,9.143475957491514
560.8558517969296,0.022081608486219404,-0.00066146889041288,-0.01669473019145802,0.021957728843678668,-0.06216270512694419,9.376920245965482e-06,0.000820709774003893,-0.0008797415881083039,914.1965550917448,-56.414217212522686,3522.6745203978403,9.111637255302275
560.8487908248267,0.02199092546282654,-0.0006577398879241336,-0.016695193092242617,0.02198357640788141,-0.06219424408392771,7.4226832852321916e-06,0.0007616345343825967,-0.0009846060432618662,932.8551660835085,-57.58134178943219,3522.6731513333684,9.08815393617642
560.8413955274976,0.021902077346827246,-0.0006508717908969634,-0.016695903816507172,0.022007406409471467,-0.0622290626371823,6.061473376988827e-06,0.0007031277320770717,-0.0010781033811333395,951.5135016188576,-58.74899910507661,3522.6739261888115,9.07316110921235
560.8337751903666,0.021815015618957916,-0.00064126573020254,-0.016696710342522313,0.022029250019110623,-0.062266776142660955,3.4902679170381968e-06,0.0006453709864772399,-0.0011598364684569818,970.1715526669265,-59.91719076840965,3522.676774433001,9.066657190779503
560.826038143439,0.02172969645589289,-0.0006293273752220023,-0.016697603955021754,0.02204914308487333,-0.06230699335639441,-4.7620193888813123e-07,0.0005885256945204556,-0.001229614915486333,988.8293136680921,-61.08591892103023,3522.6816269419955,9.06853005286131
560.8182915335386,0.02164607905828146,-0.0006154750078657441,-0.016698715784382076,0.022067123314071995,-0.062349310833384644,-4.032645410016275e-06,0.000532745359699602,-0.0012873364069371821,1007.4867816490909,-62.25518613180465,3522.688416123,9.078586465164875
560.810640971726,0.02156412977782511,-0.000600131364261562,-0.016699935920253248,0.02208323610488286,-0.06239331041306118,-8.063533189846652e-06,0.00047815528036915635,-0.0013332589766122873,1026.1439573262796,-63.42499553715987,3522.697075635223,9.096516968864183
560.8031851541056,0.02148381710699397,-0.0005836872385021556,-0.01670122615569277,0.022097528891406256,-0.062438602886736035,-1.2752419614916166e-05,0.00042485183956660435,-0.001367796660410817,1044.8008449229076,-64.59535042672888,3522.7075404924053,9.121916884710304
560.7960158265722,0.02140511163725855,-0.0005665012639775198,-0.016702622682421578,0.022110051093584788,-0.06248482828468005,-1.7551370451238067e-05,0.00037290254712421257,-0.0013915175667660589,1063.457452165133,-65.76625424026405,3522.7197470640917,9.15428654170277
560.7892177655949,0.021327986043539814,-0.0005488999314606285,-0.016704233510705394,0.022120854090184112,-0.06253165583840624,-2.12016451264419e-05,0.0003223461771411368,-0.001405143083879452,1082.1137902714388,-66.9377105655282,3522.733633075987,9.193031675478732
560.782867761304,0.021252414155825794,-0.0005311884364067557,-0.016705958574726707,0.022129988968259618,-0.06257877104395944,-2.413687002131782e-05,0.00027320968918815414,-0.0014094737607242666,1100.7698726344577,-68.10972298192614,3522.7491376493776,9.237509161507395
560.7770376733603,0.021178373390951927,-0.0005136645177599973,-0.01670775019898485,0.022137509598274076,-0.06262586468606282,-2.6756816183582866e-05,0.00022550271884172132,-0.0014054504482541499,1119.4257150296846,-69.28229532317806,3522.7662012520805,9.287011553024737
560.7717901548964,0.02110584186411201,-0.0004965885005571867,-0.01670967232439835,0.022143469693841053,-0.06267266434647856,-2.8544658470789297e-05,0.00017921509791355244,-0.0013940723349015088,1138.0813355705736,-70.45543136637649,3522.7847656647814,9.340780516367017
560.7671764199808,0.02103479668599828,-0.0004801779882788787,-0.01671172473753881,0.022147920317226726,-0.0627189384901243,-2.9372961097629256e-05,0.0001343256081532733,-0.0013763270467747144,1156.7367540120558,-71.62913462104412,3522.8047740019097,9.398035766123966
560.7632362436174,0.02096521396280144,-0.0004646078628493495,-0.016713843070630872,0.022150909879349878,-0.06276449646507319,-2.9503677635934777e-05,9.080198124842111e-05,-0.0013531906476581,1175.391991750541,-72.80340832913383,3522.8261707116376,9.457975065138774
560.7599979617457,0.020897068796210987,-0.0004500102846459056,-0.016715898801715215,0.022152484139781915,-0.06280918850254755,-2.9588150740199665e-05,4.8600898833246915e-05,-0.0013256276389972902,1194.0470718239155,-73.97825546502877,3522.8489015758823,9.51977422453714
560.7574803324966,0.020830336589037407,-0.0004364928285812777,-0.016717925454476947,0.022152687149338997,-0.06285289165778973,-3.0013864610172705e-05,7.67846350665646e-06,-0.0012945818263647797,1212.7020176385165,-75.1536788381781,3522.8729136221473,9.582623197956664
560.7556950543833,0.020764995059382545,-0.0004241486587925201,-0.016719977908160877,0.022151563886426008,-0.06289549707837208,-3.0331012090722166e-05,-3.201902293523912e-05,-0.0012610011029075055,1231.3568533826367,-76.3296812257715,3522.898155105216,9.645705659546417
560.7546436180553,0.02070102136284754,-0.00041303537540508453,-0.01672195602879257,0.022149157089307814,-0.06293692917367444,-3.037325952462913e-05,-7.055305339566055e-05,-0.0012257820805821377,1250.0116039501293,-77.50626508690512,3522.92457551715,9.708210432485133
560.7543172727278,0.020638391764136496,-0.0004031826226140975,-0.016723817482026265,0.022145506264023142,-0.06297714224695547,-3.0171749078686808e-05,-0.00010797878252573388,-0.0011897343736964083,1268.6662935128033,-78.6834325254616,3522.9521255090935,9.769377933784249
560.7546970261823,0.020577081637056495,-0.00039459208868436045,-0.016725577733144873,0.022140647684384566,-0.0630161204953526,-2.9955098743700516e-05,-0.00014434502672449064,-0.001153580598909111,1287.3209455204237,-79.86118529011007,3522.980756891275,9.8285001742879
560.7557536447657,0.02051706546451758,-0.0003872375059503496,-0.01672731004705999,0.022134614391978506,-0.06305387800988209,-3.0149402334487705e-05,-0.0001796942641388678,-0.0011179563752301011,1305.9755827007111,-81.03952477430613,3523.0104226330072,9.884920758672923
560.7574486864819,0.020458317344361477,-0.00038106962330032557,-0.016729092072955806,0.022127436786222626,-0.0630904535017902,-3.055079387712126e-05,-0.00021406226184315073,-0.0010833793744354067,1324.6302268164848,-82.2184520207035,3523.0410768268503,9.938039993945008
560.7597410704466,0.02040081466682467,-0.0003760443080482189,-0.016730757743852468,0.022119147246315352,-0.06312587915609556,-2.8333429246282962e-05,-0.0002474849498523652,-0.0010502206849888635,1343.2848979258004,-83.39796788880122,3523.072674511357,9.987320981225958
560.7625808996999,0.02034453463251867,-0.0003720875384858108,-0.016732381602038507,0.022109776372577165,-0.06316021776001497,-2.6384607367903926e-05,-0.00028000450497475736,-0.0010190416147400566,1361.9396161711384,-84.57807311257235,3523.1051719008074,10.032247929898471
560.7659132829294,0.020289454802053665,-0.00036911607119762907,-0.016734046692253784,0.022099353239392692,-0.06319354344628893,-2.6781389868910918e-05,-0.00031165307931782586,-0.0009902810572110618,1380.5943995865377,-85.75876811491887,3523.138526166056,10.072387451167515
560.7696793163598,0.020235553493014036,-0.00036704244146070815,-0.016735787804371693,0.022087905824274185,-0.06322593657850392,-2.9686099261530656e-05,-0.00034245130818479845,-0.0009642087789077461,1399.2492637678367,-86.94005299575963,3523.17269539401,10.10739665595291
