vt,alpha,beta,phi,theta,psi,P,Q,R,pos_n,pos_e,alt,pow
549.4399179675602,0.028160636123453153,0.0032412366988651986,0.00271221344928174,0.04119880876240065,-0.05791526167780579,0.0,0.0,0.0,0.0,0.0,3657.7341707776372,8.007339932431499
549.4090502386979,0.027982862235272403,0.0031915647392511603,0.002709124236205182,0.04125036707918877,-0.05789233404020229,-0.0002125393824759397,0.002488995710062862,0.0013410993111649513,18.285113818999374,-1.0023574284135957,3657.974822879553,8.058384176489136
549.3787739884268,0.02780422638196727,0.0031019195918986567,0.0027032289153616725,0.04132999810677633,-0.057827137335875134,-0.0002863777600917544,0.001882506809343491,0.002527921294763532,36.56912468527528,-2.0051128738501864,3658.2199720874382,8.140319055313558
549.3494149732448,0.0275625121642686,0.002977881019725165,0.002697854020400499,0.04135130651428607,-0.0577251642512507,-0.00028203558483743866,-0.0008474991140348014,0.0035544632491579424,54.85205458936623,-3.0082224216548905,3658.4699211860675,8.251339115875522
549.3213849035465,0.02722084237975721,0.0028250625161865143,0.0026945433487997636,0.04125794424842678,-0.057591974808823054,-0.0002393736451909796,-0.004942133692923239,0.00441863462200926,73.13394349386336,-4.011640679299839,3658.724562646594,8.38930285014535
549.2951118968842,0.026757757273346578,0.0026489576059829205,0.002694135598415074,0.041012878900323915,-0.057433037940202984,-0.0001795473448161775,-0.00979133056050327,0.005121946156789777,91.41484996085586,-5.015321802739809,3658.9835011964374,8.551677995880427
549.2710190115332,0.02616881240054368,0.002454924868357372,0.0026965963675265846,0.04059993237623701,-0.057253719563659745,-0.00011642341991212191,-0.01494319938103884,0.00566877090895452,109.69485112826507,-6.019220165393197,3659.246058660125,8.73556195441115
549.2494840048851,0.025459892567462984,0.002248077712610137,0.0027014792412659006,0.04001640096993836,-0.05705916859981037,-5.523224667996956e-05,-0.02005903449060782,0.006065996861395509,127.97404024940354,-7.023291236325785,3659.5113692828877,8.937729662463337
549.2308115481676,0.024640877865076464,0.0020331609605400997,0.0027086356357444463,0.03926610160412246,-0.056854189493641905,-8.650622480099787e-07,-0.024871991264808976,0.006322381192033968,146.25252402510833,-8.027492640590438,3659.7784727971625,9.154689688276138
549.2152439802353,0.023728319900121368,0.0018145822266876794,0.00271760222716492,0.03836202880467534,-0.05664327398852275,4.530077946240126e-05,-0.029202011803246747,0.00644833982252983,164.53042018163927,-9.031784095216967,3660.046301168935,9.382769424581495
549.2029588976395,0.02274358852698677,0.0015963877222440162,0.002727836177972617,0.037324192212570335,-0.05643057142948039,8.48318208090931e-05,-0.032941496976786125,0.006455704748081771,182.80785447366947,-10.036127635116019,3660.313710923657,9.618189646337747
549.1940562581613,0.021707184126384536,0.0013821455838186124,0.002738951929343148,0.03617318533343975,-0.056219771904117054,0.00011772657303812855,-0.036016313955055015,0.006356903581482641,201.08495604708318,-11.040488771326423,3660.5795829596923,9.857171198422007
549.1885621395471,0.02063851324202493,0.0011749419257511306,0.002750515340149397,0.0349297818196888,-0.05601410186044215,0.00014427185012621613,-0.038382507834237974,0.00616475082294536,219.36185564560563,-12.044836645142809,3660.842837924927,10.095983661911388
549.1864580910532,0.019559180513474942,0.0009774658824379784,0.002762220210529948,0.033618427884744395,-0.05581639923981705,0.00016601068884526107,-0.04004496458455197,0.005892681771190209,237.63868382818706,-13.049143215965877,3661.1023882837867,10.330999890470633
549.1876808041188,0.018490584378910085,0.0007919836382396761,0.0027741473307056207,0.03226448295045882,-0.05562908505002877,0.00018110832862373367,-0.04103931636311042,0.005554320381813124,255.9155688009468,-14.053383558168235,3661.35717744311,10.558737722194483
549.192115346606,0.017450407147089772,0.000620281674271715,0.0027861127941023714,0.03088992599837486,-0.05545410971626144,0.00018952818408300048,-0.04140383420987564,0.0051626406112390884,274.19263186367857,-15.057536792196561,3661.6062650672748,10.775969454431511
549.1995951684121,0.016452561355887112,0.00046366599514768153,0.0027976495658991077,0.02951328512102598,-0.05529295234879908,0.00019321407750001182,-0.04117894082534472,0.004729948978145781,292.4699872945945,-16.061586101962792,3661.8488287404152,10.979724772770826
549.2099186948587,0.01550889069378889,0.00032303020253083794,0.0028082924271373285,0.028151409699299006,-0.05514668171059488,0.00019572366641681994,-0.04041545266695526,0.004268014578575686,310.74774160778827,-17.065518102716023,3662.08413572617,11.16731224190783
549.2228834470988,0.014632193345665435,0.00019897345717253027,0.0028183018777502462,0.026822718213289888,-0.05501606106339662,0.00019609788997056662,-0.039190262526817565,0.003788275042270255,329.02599294701645,-18.069321671997468,3662.3114854958926,11.336331342771627
549.2382545810023,0.013831663361478997,9.170789759095903e-05,0.0028277908227560774,0.025542019634687448,-0.05490146740507631,0.0001919048688678938,-0.03757568794607931,0.00330112924156573,347.304830277656,-19.07298915157361,3662.530296477507,11.484679460664552
549.2557769865346,0.01311378691532428,1.1412404679763365e-06,0.0028366738397466273,0.024321168058712185,-0.05480296705897428,0.00018376002640603506,-0.035638861521771925,0.002815844282562866,365.5843311236389,-20.076515800174064,3662.7401015734663,11.61061293741277
549.2751762665765,0.012482443918562167,-7.311680460857444e-05,0.0028446919889447936,0.023169166399764577,-0.054720321586657766,0.00017512473304123508,-0.033442106877675654,0.00234056213467571,383.8645615395273,-21.07989973289605,3662.940546050008,11.712747707247516
549.296169676716,0.011940150228603218,-0.00013168121161597225,0.002851877952425755,0.02209357014494326,-0.05465305655565278,0.0001660195985580163,-0.031049281657671755,0.0018824627134711434,402.1455771969942,-22.083141114912205,3663.131352706676,11.790026932862865
