vt,alpha,beta,phi,theta,psi,P,Q,R,pos_n,pos_e,alt,pow
533.3411337680442,0.036206262130055754,-0.013383279756407884,-0.008246738666910888,0.016404297322716248,-0.05450743020173219,0.0,0.0,0.0,0.0,0.0,3660.783582675806,7.850441891429262
533.3458323138854,0.03573191214898101,-0.01318006785810299,-0.008222310406962783,0.016352970665024624,-0.054596336207389795,0.0013463043928330651,-0.0026657289009144247,-0.005266199860103482,17.73414251187353,-1.1995679693801515,3660.433511044504,7.887627210621464
533.3512508494093,0.03524823816482851,-0.0128188450883702,-0.008173143374214993,0.016245220248103064,-0.05485085183748411,0.0017425894075439505,-0.00340063410493862,-0.009955581687185683,35.46871892949535,-2.3972857340790457,3660.0905608943817,7.918185990143173
533.3571696920321,0.03479614210442457,-0.012321165802976836,-0.00812266389547338,0.01613677523874354,-0.055251653049402945,0.0016420706879002132,-0.0027237299324226042,-0.014037219212388614,53.20372269204208,-3.593314235906367,3659.754052316581,7.941691094596526
533.3633864609749,0.03440266770917898,-0.01170868649274879,-0.00808084115964519,0.016067072398090236,-0.055778453529764925,0.0013326344640068614,-0.001053883132718624,-0.017497105744930425,70.93914470389592,-4.787831125319146,3659.423546318462,7.957942801915343
533.3697153052259,0.034085548893734816,-0.011002637592044501,-0.008052887758966138,0.016064190258761196,-0.05641082574375991,0.0009648013859969453,0.0012644139967679588,-0.020336515788094933,88.67497198238574,-5.9810245959880435,3659.098788625683,7.9669710252798405
533.3759795941871,0.0338531269895319,-0.010223760684333104,-0.008038355663822444,0.016144860704662103,-0.05712835277074762,0.0006194619349454874,0.0039612297495644965,-0.022568925399776178,106.41118880630036,-7.173090841266911,3658.7796999187703,7.968986735676355
533.38201199045,0.033707471567952355,-0.00939188416745728,-0.00803498801465426,0.016317884036160798,-0.05791119432779374,0.00032237690687804594,0.006823281693987158,-0.024218153377600384,124.14777599947078,-8.364228717469594,3658.4663310496558,7.964373918169054
533.3876570476341,0.03364659196310442,-0.00852560411410168,-0.008041908554068023,0.016586564741059108,-0.05874054972496347,9.043034214548359e-05,0.009681264434709055,-0.025315760955614455,141.884710406089,-9.554635042573079,3658.158828749786,7.953686994278836
533.3927681651251,0.03366404700531018,-0.007642291663187293,-0.00805640441291501,0.0169483695129571,-0.05959858018884307,-8.938537273470485e-05,0.012411308614954712,-0.02590052788176833,159.62196575127948,-10.744503538692971,3657.857430930178,7.9376153305489385
533.3972124290677,0.03375130512051498,-0.006757772614558517,-0.008076666741036173,0.01739754366140207,-0.06046885837202563,-0.00022785192330383866,0.014921065013006999,-0.026015814767756728,177.35951222396992,-11.934019933356712,3657.562427978469,7.916974833093389
533.4008728831215,0.03389847517789961,-0.005886220766079711,-0.00810138491775833,0.01792596800459585,-0.06133649269324339,-0.000332248067369523,0.017144875694326343,-0.025708300838394153,195.09731675319438,-13.123359622222754,3657.274145290119,7.892688828676148
533.4036486325332,0.03409421883836269,-0.005040214078701848,-0.00812937903549805,0.018523126319066406,-0.06218806994514635,-0.00041286825403380315,0.01904340986216831,-0.02502756915434,212.8353433785078,-14.312687653940984,3656.992939986632,7.865770436154802
533.4054598885376,0.03432731876414286,-0.004230545234915152,-0.008159752466012832,0.019177918875640416,-0.0630119036210277,-0.0004749441717073717,0.020593448047609583,-0.024023816046776367,230.57355380519783,-15.502154588640884,3656.719167847524,7.837289330899929
533.4062495115892,0.03458711721940337,-0.003466204940048368,-0.008191640965324456,0.01987922608415486,-0.06379806860217854,-0.0005225924236074434,0.02178425488333353,-0.022746882402039145,248.31190810425622,-16.691895162934685,3656.453170087379,7.808343618084633
533.4059814674717,0.034862471801702224,-0.0027546106377398507,-0.008224504249892602,0.020614755023258664,-0.06453815602305146,-0.0005577768045873295,0.022623414656260724,-0.021247180967660276,266.0503644312553,-17.882031512803756,3656.19529352314,7.780072725323152
533.4046426162839,0.03514287938038264,-0.0021015855275668353,-0.008257944037304213,0.02137242237258388,-0.06522534219259363,-0.0005798294472686461,0.02312811907476737,-0.01957369696307577,283.78888044903226,-19.072670605576405,3655.945863233347,7.753604123436035
533.4022444311402,0.03541944205610839,-0.0015112974609043633,-0.008291369782249463,0.022141550458307672,-0.06585448660101066,-0.0005902752199171113,0.023317764908987924,-0.01777224987397303,301.52741468193176,-20.263901546400486,3655.705157089382,7.73000277420378
533.3988228779929,0.03568484711609508,-0.0009862686252884731,-0.008324011213069983,0.022912848333452886,-0.0664221227281123,-0.0005927485537147699,0.023214008100848352,-0.01588549144157728,319.2659265450954,-21.455795665758384,3655.473406038004,7.710270407266828
533.3944334471979,0.035932197261639175,-0.0005278158800909475,-0.008355488162136448,0.023677213828286994,-0.06692602406715571,-0.0005881512259601325,0.022845483338752113,-0.013953417142839776,337.0043771147736,-22.648411196761785,3655.250814677751,7.695331817360823
533.3891517238302,0.03615516192772483,-0.00013602522574180514,-0.008385490224029124,0.02442586066218521,-0.06736521420332653,-0.0005757097916111402,0.022247389158370157,-0.01201370046516698,354.742728774225,-23.841793282050194,3655.037561743151,7.686047357348054
533.3830696010538,0.03634885755388762,0.00019013125915716346,-0.008413635552800487,0.0251514863228994,-0.06773990099246266,-0.0005560656098362661,0.021453118932503467,-0.010099793079471172,372.480947359897,-25.03597270665799,3654.833775781831,7.683145441058042
533.3762929517701,0.03650966960225474,0.00045263883596465297,-0.008439655220477776,0.025848150042522493,-0.06805133491167975,-0.0005303566508146225,0.020493935931908496,-0.008240623614915833,390.2190028904572,-26.23096699142727,3654.63953595174,7.687202473195211
533.3689401343428,0.03663519313184238,0.0006543633449666193,-0.008463387687579435,0.026511233235025307,-0.06830173480576723,-0.0004998175558864156,0.019398747771332322,-0.006460549585940558,407.9568697864084,-27.42678102218061,3654.454872942422,7.698637904876626
533.3611341849956,0.03672359610254556,0.0007986573858366295,-0.008484674097580316,0.02713678203482324,-0.0684938786668516,-0.0004638083609619125,0.01819607991719046,-0.004780191852189965,425.69452713701236,-28.623411449543372,3654.2797853202783,7.717721930190158
533.3530142455269,0.03677388947190147,0.000889995741045437,-0.008503359014717595,0.027721497443234454,-0.06863168894881237,-0.0004246095156678157,0.016918384306815963,-0.003218085072180036,443.43195580353455,-29.820842781223533,3654.114242495505,7.744659693485595
533.3447185984152,0.036785837348180216,0.0009331338436587451,-0.008519364833991318,0.02826303836027489,-0.06871945621899905,-0.0003842890214106835,0.01559460572081968,-0.0017888348743658267,461.1691417931352,-31.01905279789468,3653.958177897947,7.779501664814041
533.3363815070135,0.03675988537526538,0.0009329466419055586,-0.008532692720111446,0.028760009502204024,-0.06876168724855751,-0.00034392707861011435,0.014249225801078246,-0.0005028723915307962,478.90607683038843,-32.21801371417487,3653.811489202925,7.822129107602333
533.3281332155493,0.03669716073265407,0.0008944285991781826,-0.00854342260749785,0.0292119614015249,-0.0687631050124299,-0.0003036160866987473,0.012902263050734109,0.0006335457392131882,496.6427583572821,-33.41769217862663,3653.674038331232,7.872254078653032
533.3200999491249,0.03659947213545691,0.000822693694032223,-0.008551713200280316,0.02961939040698411,-0.06872864868935469,-0.0002624606441222615,0.01156927283419549,0.001618337376425862,514.3791895332182,-34.61804927375692,3653.5456514491384,7.929419428144434
533.3124028990227,0.03646917257293209,0.0007229378248340538,-0.00855775592062813,0.029983553630797816,-0.06866342124825824,-0.0002195987088369487,0.010262440333420199,0.0024529735775705055,532.115378641245,-35.81904149677717,3653.4261247405157,7.993021324609173
533.3051521308729,0.036308207431646866,0.0006002487914638595,-0.008561559692054008,0.030305140558461934,-0.06857239132586498,-0.0001793199221546069,0.008998934446261314,0.003137899446714149,549.8513345052635,-37.02062728707612,3653.315266115684,8.062483164639465
