vt,alpha,beta,phi,theta,psi,P,Q,R,pos_n,pos_e,alt,pow
547.0483749694577,0.02882159694010088,-0.015763109839509484,-0.03345673724684559,0.035191731256651995,-0.01477576786370704,0.0,0.0,0.0,0.0,0.0,3607.377281232245,7.3944659844919
547.0172667362971,0.028627710642998086,-0.015560889056674389,-0.033436427764372896,0.03523347570988216,-0.014888644658648028,0.0012706816774350036,0.0022845411109600616,-0.006561065080507846,18.226152752957937,-0.5382717170861151,3607.4862716360467,7.465759367234384
546.9871131591503,0.028448316262762383,-0.015162366764835206,-0.033396933415716513,0.03530427115027299,-0.015209205657454991,0.0016771239105924643,0.002290950932751497,-0.012380412322022827,36.451296716038826,-1.0751197150551564,3607.5999032758714,7.5673490493169515
546.9582787391145,0.02823614159309366,-0.014594600640971097,-0.03335923460901023,0.035340908316458135,-0.015709993436479476,0.0016156264930594973,0.0007148370016863183,-0.017425331842746174,54.675460556149815,-1.610761047820624,3607.7184057820364,7.697033572738667
546.9311545686969,0.0279626478643189,-0.013884855536007925,-0.03333228699593056,0.03530201114668598,-0.016363420261396148,0.001338086429423689,-0.0018992199642324597,-0.021683284469008718,72.8986870822937,-2.145421180779297,3607.8417153901705,7.8522824727281275
546.9061157973266,0.027610680898898628,-0.013059844641930036,-0.033321115978820176,0.03516022296067787,-0.017142502825022582,0.0009778924820893166,-0.005112195313827075,-0.025160355108828723,91.1210335765856,-2.679330715332859,3607.969561392139,8.030231703922611
546.8835115515664,0.027174984698319585,-0.012145581304201812,-0.03332558155285333,0.03490263549786589,-0.018020993883716332,0.0006147928624707852,-0.008593497175933513,-0.027877038574422183,109.342571008097,-3.2127216249346366,3608.101477880204,8.227724285709375
546.8636426667639,0.02665780559931746,-0.011166871476194017,-0.03334345909541441,0.03452599086820692,-0.01897385576942532,0.0002799146214702439,-0.012092524675732285,-0.029866350359523702,127.56338243277006,-3.745823444943751,3608.236865487065,8.441365241447578
546.8467488095393,0.026065514176806796,-0.010146858367819105,-0.033373414042816525,0.034032978833508275,-0.019977697880320267,-4.351303074154816e-06,-0.015416982650489807,-0.031170869629311652,145.78356123334348,-4.278859258311655,3608.375042830331,8.667581229912274
546.8330131785867,0.02540942165522011,-0.009107069391433442,-0.03341249842658926,0.033432954228462215,-0.02101072345965353,-0.00024178594896374363,-0.018436399391515042,-0.031841661987426016,164.00320911584072,-4.812044707772605,3608.5152485939934,8.902684370898356
546.8225559179302,0.0247026358957754,-0.008067018935050815,-0.0334583455739887,0.032738411836881885,-0.02205310474139613,-0.00043669305764389155,-0.021060915631564068,-0.03193532025587441,182.22243339816401,-5.345583878190103,3608.656693405682,9.142954666393024
546.8154347725597,0.023958923461762743,-0.007044047550444313,-0.03350893541059128,0.03196361562122151,-0.023087126222440423,-0.0005916302734149993,-0.023232699846061737,-0.03151214038546644,200.44134489520013,-5.879666926921765,3608.7985856812134,9.384703778067635
546.8116546955175,0.0231933596704132,-0.006053469457450561,-0.033562592136856514,0.031125222103418084,-0.024097067701798376,-0.0007130291540181511,-0.02492849992997885,-0.030635902311951527,218.66005648965836,-6.414470695754175,3608.9401256699994,9.624311113522115
546.8111685228781,0.022420263471473044,-0.0051083482167767836,-0.03361792495163776,0.030239822442905635,-0.02506939914050094,-0.0008045228778881855,-0.02614400807057432,-0.029370900148571154,236.8786799890819,-6.950155212493679,3609.0805485084643,9.858313381899727
546.8138785251305,0.021652527850556772,-0.004219437894063462,-0.03367335279503289,0.02932309677387848,-0.025992827458817213,-0.0008710447625260797,-0.026888173458631523,-0.027780713215762344,255.097324582792,-7.486862310488576,3609.2191412026677,10.083448433188435
546.8196485859908,0.02090259265589773,-0.003395450123523277,-0.033727942198573405,0.02839081528572476,-0.026858078609213198,-0.0009168725628821341,-0.02718754508739783,-0.025928367550108234,273.31609594707936,-8.024717470392952,3609.355227715067,10.296670191842605
546.8283071438229,0.02018166452645382,-0.002643056662764844,-0.03378139462711171,0.027457865954711464,-0.027657888959570893,-0.0009397212553337481,-0.027079331820864565,-0.023874867540721538,291.53509474306793,-8.563828912611394,3609.48818565116,10.495185439172257
546.8396500135271,0.01949895962082449,-0.001966930747200091,-0.03383281195105387,0.026537215524091235,-0.028386951084144768,-0.0009441626098625348,-0.026603400034555153,-0.02167741398027036,309.75441423656355,-9.104286316559753,3609.617468296623,10.676517747156927
546.8534445452391,0.01886200487317148,-0.001369879117389331,-0.03388117788085866,0.025640212627963538,-0.029041800258286808,-0.0009383431377186151,-0.02580322886345804,-0.019389445315393296,327.9741400522136,-9.646161823382712,3609.742598885177,10.838508809796346
546.8694374328866,0.01827718112494098,-0.0008530705117377353,-0.033926665814525934,0.02477717304240999,-0.029620620009082672,-0.0009192270806909759,-0.02472815320799614,-0.017060840877359457,346.1943502794448,-10.189512051653924,3609.863157868656,10.979303110387521
