vt,alpha,beta,phi,theta,psi,P,Q,R,pos_n,pos_e,alt,pow
542.971352508051,0.02316307419453082,-0.015543173208983263,0.03424276799931156,0.04268121184858402,0.008819178110963586,0.0,0.0,0.0,0.0,0.0,3693.6369198480998,8.091535911079426
542.9375344599157,0.023319222861645363,-0.01521604274426213,0.03425588682141353,0.04281086955559443,0.008715620252062028,0.0009318701003696694,0.006686354801041128,-0.006345150215984131,18.094349866258337,-0.133928611576355,3693.999492560126,8.141477366593481
542.9050041514997,0.02354325555214472,-0.014701404866852459,0.03428125946433235,0.04309032827713786,0.008418118433353371,0.0012834883974467285,0.008820191215910558,-0.011921755544284669,36.18762138292523,-0.2639872313233377,3694.3621068421385,8.225081690386448
542.8737921134418,0.023736604682270276,-0.014026617140653709,0.03430442312205262,0.043388498803494366,0.007948231123432386,0.0012857074669920731,0.007657685974751015,-0.01670848658800681,54.27983354066387,-0.39036136807628014,3694.725838965414,8.339881286863646
542.8441258275316,0.02383445655818618,-0.013219055816292888,0.0343177331897559,0.043613170945286064,0.007329322129157871,0.0011031552567111874,0.004200546077959246,-0.02070136574268005,72.37102052085203,-0.5132701839582762,3695.091225518955,8.48334365668514
542.8163332790929,0.023794306923509045,-0.012305415785667007,0.03431729867102644,0.043698905463082895,0.006585354182337524,0.0008277606108488639,-0.0007354989525746717,-0.02391267560948495,90.46123423679067,-0.632955924244978,3695.4583929471532,8.652709250517953
542.7907990302123,0.023596885155028422,-0.011311603034149229,0.03430278449853465,0.04360790566851557,0.0057408364874518645,0.0005251775262657331,-0.00652674470422209,-0.02636788428403211,108.55054657577492,-0.7496803828667552,3695.827072950019,8.844930683338617
542.7678971000945,0.023237395713274416,-0.010262177871554147,0.03427568722247813,0.04332058355009445,0.0048198516042761794,0.00022785902700906237,-0.012686785178589188,-0.02810372950506419,126.63904776152812,-0.863714531822489,3696.1967185109024,9.056659869720825
542.7479523154932,0.022718596650463656,-0.009179857888258277,0.034236834259729565,0.04282814732179073,0.003845224939306052,-4.2372166448595704e-05,-0.018824202961556253,-0.02916585721668754,144.72684409347875,-0.9753293961635822,3696.5665974865133,9.284272005501021
542.7312413152266,0.02205411958262489,-0.00808567779596832,0.03418859930858378,0.042135863802472716,0.0028388180807984425,-0.0002755082733828343,-0.024660924566901398,-0.029607203452801052,162.8140561102176,-1.0847964113662427,3696.9357823157316,9.52394063212616
542.7179721265985,0.021263735041516574,-0.006998722891994602,0.03413365760998891,0.0412578384949037,0.0018210145262797322,-0.0004728485213984488,-0.030001172965775508,-0.029486295691511653,180.90081474780146,-1.1923807774026087,3697.303221728151,9.771710511485264
542.7082704564193,0.020368412229914278,-0.005935775738401492,0.0340740423913399,0.04021153700389315,0.0008101123111218815,-0.0006315786495496485,-0.03469994030315248,-0.028864448881446104,198.9872570483157,-1.298333010064441,3697.667825569004,10.023586130239348
542.7021921840463,0.019391613319131345,-0.004911468233228803,0.034011870494259834,0.03901897778802204,-0.00017748844121551807,-0.0007546255458949957,-0.03866858257330414,-0.027805359457286866,217.07352386628799,-1.4028896472442567,3698.028461149235,10.275597662404907
542.6997325727052,0.018358852790099574,-0.003938342116941643,0.03394865630010831,0.03770610680090394,-0.0011272756489786487,-0.0008457584586205882,-0.041869743252284874,-0.026374334069360565,235.15975701824638,-1.5062724795320466,3698.3839666124213,10.523867627830597
542.700823184286,0.017293750347631347,-0.003026658220577318,0.03388588808787848,0.036298208739459846,-0.002027024972996837,-0.0009076366435557572,-0.04428975836857487,-0.024635163358315178,253.24609450250458,-1.6086808627368951,3698.7332344065794,10.76470981952453
542.7053370596035,0.0162180258010391,-0.002184454141296484,0.03382520017420884,0.034819797708194454,-0.002866753425744241,-0.0009451911466752836,-0.04593720772261358,-0.02264976491861378,271.3326693799003,-1.7102914798119841,3699.075217534618,10.994656142565454
542.713113013293,0.015153242461534431,-0.00141784468747183,0.03376727478564068,0.03329635945000285,-0.0036383694246106555,-0.0009621154165911359,-0.04685041084081186,-0.020478578164061262,289.4196081708359,-1.811261958931107,3699.4089047863977,11.210496877474634
542.7239538599358,0.014118685103860187,-0.0007310032636775468,0.03371236361886397,0.03175183583190064,-0.004335805317700871,-0.0009571079174030108,-0.047081482625880904,-0.018178696578439173,307.5070287507038,-1.9117273523980807,3699.7333658266093,11.409316762580449
542.7376304610347,0.013130608783973102,-0.0001262875476657364,0.03366135413147954,0.030207539727124644,-0.004954947321635373,-0.0009361112169932938,-0.04668796177610612,-0.01580271062181622,325.595038251203,-2.0117986882304035,3700.04777826614,11.588540353169188
542.7538900498516,0.012202911361193556,0.0003955987933385326,0.03361492622368063,0.028682834135427472,-0.0054934536645485105,-0.0009061850508725757,-0.04573530655838023,-0.01339899778133656,343.68373300237306,-2.1115651658201218,3700.351414530265,11.745932290280388
542.7724653272172,0.011347533910101407,0.0008354572455148515,0.033572666328720635,0.027195515814233767,-0.005950596265971484,-0.0008639823200802605,-0.04429767867597771,-0.01101176691144654,361.77319864678634,-2.211095999675905,3700.6436327329825,11.879588689776526
542.7930743776262,0.010573696975241978,0.0011953510107878252,0.033534552429544805,0.025760657096500474,-0.006327076714796,-0.0008102466475554763,-0.04244804949808714,-0.008679941928029792,379.8635085380389,-2.310439996537171,3700.9239026454393,11.987969289396409
542.8154234258636,0.009888022165470205,0.0014784683273490044,0.033500988661001894,0.02439063340297255,-0.006624894477611267,-0.0007517937944854763,-0.04025690164904109,-0.006437066898652132,397.95472334418986,-2.4096265177373146,3701.191805830431,12.069905732275238
542.83921199759,0.00929511284994792,0.001688990075522379,0.03347176565008692,0.023095774324890926,-0.006847186803101495,-0.0006896827140254663,-0.03779499455111894,-0.004311851848666644,416.04689207349344,-2.5086680835859303,3701.4470182392092,12.124574365502493
542.8641339766185,0.008797518822135319,0.0018319558779706633,0.03344648338201064,0.021884227960232108,-0.006998101758965717,-0.0006220116938002656,-0.03513119568075847,-0.0023280777382283504,434.14005225021475,-2.6075612426517694,3701.68931194204,12.151488462736097
542.8898808923186,0.008395898096635738,0.0019129066605866676,0.03342500600333424,0.02076187351578368,-0.007082455689360685,-0.000550519202239703,-0.03232815009942837,-0.0005044510932694264,452.23422906115235,-2.7062892270800947,3701.918555451919,12.150514744015794
542.9161433623716,0.008089156965421652,0.001937812074224377,0.03340733035402246,0.01973244856000957,-0.00710565566666462,-0.0004792219963595683,-0.02944232271592546,0.0011452556705622186,470.32943546721117,-2.80482290334613,3702.1347095576994,12.121869115046595
542.9426132849017,0.007874829101521914,0.0019130223981841479,0.033393119382561,0.018798040784830154,-0.007073621437370498,-0.00040782956823055903,-0.026526746934628594,0.002611494375802661,488.4256738115829,-2.9031226736477134,3702.3378117842967,12.066075621720245
542.9689839248892,0.007749052873782966,0.0018451899606848593,0.033382179675335445,0.017959003898093375,-0.006992710059160963,-0.00033731306850821646,-0.023629703697650977,0.003888882623943361,506.5229360890585,-3.001138993413343,3702.5279773091897,11.98395795313947
542.9949575692431,0.007707101767718242,0.0017408385632753758,0.03337429232398432,0.017214316655515136,-0.00686927556855555,-0.00026870300318625255,-0.020792338116267687,0.004975731287496676,524.6212035889672,-3.098817123700457,3702.7053838323295,11.876635107870849
543.0202461252861,0.007743433127589825,0.0016063340471127738,0.033369174212979504,0.01656162448902318,-0.006709637917767209,-0.00020265942650010428,-0.01804860739257403,0.005873992741258553,542.7204469081329,-3.196097504951796,3702.8702700437852,11.74552016318261
543.0445741344078,0.00785190716070355,0.0014478588978614547,0.033366509511146066,0.01599754560780412,-0.006520034098223706,-0.000138679405047095,-0.015426990312251553,0.006588608588368028,560.8206272568539,-3.292917100007445,3703.022924056585,11.592280243846403
543.0676764898693,0.00802572067014045,0.0012715421118231391,0.03336616409969699,0.015517705232058164,-0.006306737130774478,-7.853251519115897e-05,-0.012952129801692185,0.0071271886787788626,578.9216978989501,-3.3892085876211313,3703.163682216794,11.418807094291397
543.0893056772853,0.008257757516421682,0.0010831542396283426,0.03336799448125666,0.015116958670724365,-0.006075744808569797,-2.4565778371383264e-05,-0.010642748390638595,0.007499653712148533,597.0236039599424,-3.4849037933759175,3703.292917999745,11.227201895624766
543.1092387140219,0.008540994051426614,0.0008879218590678833,0.03337173805901253,0.014789816891398654,-0.0058325683903681725,2.3094172811388876e-05,-0.008512312174381805,0.00771746164333067,615.1262833608957,-3.5799367766197534,3703.411024945071,11.019733766234143
543.1272771513593,0.00886849925466335,0.0006905275323430015,0.03337701312223063,0.014530446683329474,-0.005582232546670768,6.654190493369808e-05,-0.006569031391901972,0.007793607364651917,633.229666818927,-3.6742438314142496,3703.5184166503705,10.798839743494652
543.1432481293601,0.00923343307148145,0.0004952024836783963,0.03338360730841792,0.014332771580351398,-0.00532935079669716,0.00010598021859489548,-0.004817347783283832,0.007742079982217931,651.3336796871806,-3.7677633261115244,3703.615521701914,10.56706995763078
543.1570019920897,0.009628891718906206,0.0003058512852686931,0.03339135789641439,0.01419035728748767,-0.005078253773948942,0.00013944160654693168,-0.003258340395231321,0.007577948755407678,669.4382426201976,-3.860434463025369,3703.7027875334334,10.327078702835431
543.1684193183223,0.010048326397893033,0.0001258122103202368,0.03339994914276661,0.01409679947228065,-0.0048327288186950975,0.0001672816804653448,-0.0018894102611848752,0.007316722058612873,687.5432724136525,-3.9522006814221937,3703.7806640389367,10.08157580139211
543.1774150618471,0.010485730961427426,-4.217234197406315e-05,0.03340916675250198,0.014045988358558708,-0.004595965499038413,0.0001897336908648626,-0.0007054975211058766,0.006973576342867731,705.648683862982,-4.04301103349572,3703.8495919277057,9.833259831972937
543.1839385504798,0.010935641887921156,-0.00019595577722829818,0.03341889790573912,0.014032108752519713,-0.00437055567205253,0.00020690711667703453,0.00030091793475158684,0.006563355872617383,723.7543897648916,-4.13282018409702,3703.9100027222103,9.584818084269484
543.1879708483316,0.011393020089663357,-0.0003338528758707307,0.033429065559608305,0.014049588350979383,-0.004158623640150318,0.00021765438512410057,0.0011390914550782907,0.006100418595796127,741.8603026971493,-4.221587399516694,3703.9623194755636,9.338877895325545
543.1895215149613,0.011853076914544174,-0.0004545571744587732,0.033439330093903465,0.014092904276718936,-0.003961925873831109,0.00022310864848780576,0.0018204768313774646,0.0055991817448614025,759.9663343032316,-4.309275125347779,3704.006964746987,9.09804041035642
543.1886319734715,0.012311576206420951,-0.0005572396595162518,0.03344938404989192,0.014156942683040125,-0.003781722531965924,0.00022533011833927576,0.002357739992712301,0.005073240908123022,778.0723975970591,-4.3958512054793974,3704.0443450668013,8.864794537138948
543.185375349508,0.012764882326863247,-0.0006414937831738098,0.03345907717861138,0.014237124590861938,-0.003618814722072546,0.00022492507462025003,0.0027637259459572963,0.004534811544356059,796.1784093393588,-4.481289160322832,3704.07484437482,8.641440678669461
543.1798564712598,0.013209960155152833,-0.0007073354631689083,0.03346841644086992,0.014329405888720592,-0.0034735445003155167,0.00022104586564308202,0.003051458775798259,0.003994728982800847,814.284290037665,-4.565568186811528,3704.098824020345,8.430090733163786
