vt,alpha,beta,phi,theta,psi,P,Q,R,pos_n,pos_e,alt,pow
536.8947906348544,0.037994458459887005,0.015958528300606754,0.0314757719561948,0.030268252258648192,0.017161790630921443,0.0,0.0,0.0,0.0,0.0,3560.032635197519,7.64707204385811
536.8803232009525,0.03736675701765382,0.015758492580135147,0.03145181087933703,0.030177347972512935,0.017265192320070556,-0.0014101468106527118,-0.005043447417671728,0.006263109189408129,17.88659308418245,0.5703980617247715,3559.8906882162664,7.701205027397186
536.8670519085103,0.03665062024206253,0.015369853722652645,0.03140479023230803,0.02993249033933401,0.017561774817274133,-0.0018321752932756747,-0.008899119489463904,0.01186185805353124,35.77283500343631,1.1394968904031129,3559.757924664455,7.76834144758794
536.8551495355807,0.03587754821079061,0.014817478102450142,0.03135876931085884,0.02957114496129229,0.01802991659015642,-0.0017368893890142888,-0.011736106772755665,0.016759808664648063,53.658751635710004,1.7074576983395502,3559.6333253706202,7.846686320275782
536.8447431825994,0.03507383078976957,0.014126421471962117,0.031323386827899355,0.029125346338291856,0.018646801337366167,-0.0014215662036177687,-0.013702718050079471,0.02093904440609766,71.54437532427973,2.2744635841855576,3559.515957442473,7.934336970256381
536.8359181044494,0.034261533656044486,0.013321320414270494,0.03130379730373425,0.02862274117436296,0.01938936934579819,-0.0010401263622990195,-0.014932244997235946,0.024398671120932552,89.42974280708361,2.84071242425282,3559.4049743873597,8.02935445044195
536.828722809698,0.03345851025100437,0.012426320488817928,0.031299489553090344,0.028086583253679676,0.020234464916867072,-0.0006777384976829321,-0.015542205265469407,0.027151192584083675,107.31489441065092,3.406414028372023,3559.299614502026,8.129781934735277
536.8231737993717,0.03267906308489923,0.011464651012404032,0.03130757824467708,0.027536385554584954,0.021159402880634035,-0.0003607665103074767,-0.015637169520589078,0.02922093652408391,125.19987252256894,3.971784453248287,3559.199198470667,8.233691524421562
536.8192585343561,0.031934543263752925,0.010458200999496122,0.031326695896660185,0.026988500758551845,0.022142557059500672,-0.00010685866363331772,-0.01531111654708559,0.03064130323873384,143.08472029071424,4.537040116455152,3559.1031278106875,8.339228338840789
536.8169396935542,0.031233389413705487,0.009427531926721716,0.031353912190898454,0.026456134466895057,0.023163291415206653,9.539493936552715e-05,-0.01464681095884673,0.03145418927608207,160.9694812263984,5.102396492570237,3559.010880422805,8.444613481371574
536.8161586227742,0.030581721678496307,0.008391515084454293,0.031387059979706526,0.02594990271519307,0.024202439658151314,0.000257023910608557,-0.01371781153349962,0.03170739870412436,178.85419799890167,5.668062654307853,3558.922006739852,8.548181250760384
536.8168380350137,0.02998368527044925,0.007367146544576397,0.03142449453902852,0.02547813823050911,0.025242521329165955,0.0003852201630723445,-0.012589315301504147,0.0314530417618509,196.73891167353858,6.234237852187206,3558.836125660263,8.64840089304351
536.8188844210184,0.02944147138815452,0.006369642801967695,0.03146499084088471,0.02504692469823628,0.026267650889020833,0.0004883644895136632,-0.011318016263148248,0.030747317849345954,214.62366170850706,6.801111830579463,3558.752920794717,8.743868242192057
536.8221915309982,0.02895589400376895,0.005412186063237446,0.03150755872577546,0.02466062058298953,0.027263851621790458,0.0005710076951557933,-0.009953644755503841,0.02964788534088678,232.5084848158951,7.36885973581571,3558.672133220246,8.833338270266905
536.8266422387082,0.028526631622774738,0.004505852097424228,0.03155104373990212,0.024322080633916148,0.02821914697179714,0.0006381617650721903,-0.008539509583939259,0.02821277285842083,250.39341445464217,7.937640104767308,3558.5935572065214,8.915738293030557
536.8321101262876,0.02815215010983745,0.003659837515939855,0.03159484969243894,0.024032618050663968,0.02912334960353842,0.0006919946160375834,-0.007112234809467268,0.026500490816797482,268.2784811760071,8.50759695614328,3558.5170367196965,8.990147696108162
536.8384614019129,0.02782998370116453,0.0028814491137737646,0.03163880530285535,0.023792275939644208,0.02996810205441513,0.0007284205708184162,-0.0057026053807530215,0.02456875924600247,286.16371225645,9.078858324073327,3558.4424602611534,9.055804119996955
536.8455587084197,0.02755722256973629,0.002176055507920636,0.03168226291264613,0.023600288805021245,0.030746967464911432,0.0007492015681899943,-0.004336638269169425,0.02247230411602775,304.0491306896096,9.651532906956742,3558.3697504322377,9.112128128361084
536.8532615904277,0.027330527605857684,0.0015471356863248618,0.03172420910615225,0.02345510444481292,0.03145538687525894,0.0007612141117035747,-0.0030356287298090485,0.02026277046343198,321.93475519995764,10.225710384317042,3558.2988627256404,9.158720777913995
536.8614278189756,0.027146022606699037,0.000996654213354702,0.031764466805830706,0.02335434026974948,0.03209032546411986,0.0007631426993508851,-0.001816133500492837,0.01798911587327342,339.8206009208869,10.80146538432587,3558.2297819147766,9.195330394537548
536.869914545305,0.026999526983743256,0.0005250235430479578,0.03180282556147419,0.023295001723299076,0.0326503158046756,0.0007531011231308425,-0.0006906363180251025,0.015696790544326687,357.7066790600421,11.378855999227923,3558.1625182462717,9.221860463759212
536.8785824960934,0.02688687992913785,0.00013132670443299606,0.03183894631671746,0.023273829300770894,0.03313528006546707,0.0007321063936301599,0.0003316128787471291,0.013426325665651878,375.5929964202867,11.957923790169154,3558.097096562994,9.238372648979253
536.8872968725858,0.026803974282490386,-0.00018658850967924532,0.031872490648269594,0.023287346243051895,0.03354644459202883,0.0007027785896331675,0.001244454161153017,0.011213213807226285,393.4795554322841,12.538694441081882,3558.03355414589,9.245082230277465
536.8959280494316,0.026746703954920726,-0.00043185899566127264,0.03190333354743322,0.02333184909445563,0.03388608541768836,0.0006650259186969907,0.002044575352785543,0.009088517192546705,411.3663547299158,13.121180665410748,3557.97193915897,9.242332593714835
536.9043485480594,0.026710818546307965,-0.0006087914523532424,0.031931211128723894,0.02340323954217002,0.03415767899946355,0.0006209464003726103,0.0027318611066371465,0.007079724549395148,429.25338948028974,13.705381653929166,3557.912317104274,9.230592412699123
536.9124410431095,0.026692373222060722,-0.0007222325774462738,0.03195595603777828,0.02349755983192413,0.03436534208685922,0.0005725265738256724,0.0033078463318896257,0.005209212528383462,447.14065121461505,14.291286272374514,3557.854751953061,9.210435273536673
536.920099396311,0.026687780034862087,-0.0007774786199882608,0.03197755264836685,0.02361105680388219,0.034513750071132186,0.000520894103390596,0.0037755218502800152,0.003494077932610678,465.02812782855244,14.878873599662068,3557.7993037488436,9.182536143236925
536.9272286564817,0.026693807924669598,-0.0007802753803838711,0.03199613706239386,0.02374018189264361,0.03460813698529125,0.0004663177785705727,0.004139334396100584,0.0019461377176630094,482.91580358221347,15.468112927884992,3557.7460286073842,9.147671369512409
536.9337455379089,0.02670748836053306,-0.0007365474084222141,0.032011834610903726,0.023881549508239324,0.03465399817637417,0.0004086139886325062,0.004404837118260071,0.0005732992997479003,500.80366010332165,16.05896754498298,3557.6949787239705,9.106680244382197
536.9395746026983,0.026725876263619133,-0.0006525834862933487,0.03202461303121318,0.024031680062739702,0.03465723178329262,0.00035015214560111857,0.004579197477597279,-0.0006190557906338686,518.6916769940475,16.65139485765272,3557.6462111162577,9.06045522114943
536.9446513113833,0.02674634745008649,-0.000534947460086075,0.032034592928316716,0.024187300069990324,0.03462410268191833,0.000293644904070183,0.004670647600999108,-0.001629752012445297,536.5798312314473,17.245345107967932,3557.5997784838733,9.009954877102741
536.9489260774558,0.02676666539903458,-0.0003898447317978777,0.03204194739247446,0.024345517127265515,0.03456060352335477,0.00024049517997251011,0.004687352279609602,-0.0024606535271778996,554.468098485542,17.840767823237538,3557.555721077685,8.95614256550159
536.9523642830555,0.026784980991986937,-0.00022311886989091788,0.03204690083191003,0.024503820264584725,0.03447245119555901,0.0001907924862244431,0.004637403637335777,-0.0031166537078032,572.3564531284183,18.437611855529525,3557.514066673699,8.899986030580685
536.9549462789695,0.02679983251289116,-4.0251609292035273e-05,0.03204972897281058,0.024660079944712532,0.034365086823341676,0.00014331293272585867,0.004528821130847637,-0.0036056751387727147,590.2448682342285,19.035825381670943,3557.4748305730564,8.842457407549974
536.9566659164792,0.026810065831515177,0.0001536065237843862,0.03205068603388828,0.024812470657991716,0.03424368706794707,9.743952407742351e-05,0.004369607723962745,-0.003937945369487561,608.1333160797913,19.63535646228536,3557.438018288973,8.784520441685807
536.957524539438,0.026814538323464122,0.00035337954697735986,0.032049902302711215,0.024959157800225472,0.03411335880544916,5.699504213030565e-05,0.004168228123969507,-0.004123854088554538,626.0217695506061,20.236153416510557,3557.4036367941817,8.727101746164259
536.9575368939774,0.026812468366766633,0.0005543482099739646,0.03204774158601852,0.02509866861489196,0.03397893359215917,2.0471516203278745e-05,0.003932986383173234,-0.004176502822788324,643.9102007783505,20.838164321404168,3557.371681330845,8.671118853085723
