vt,alpha,beta,phi,theta,psi,P,Q,R,pos_n,pos_e,alt,pow
549.6717536982852,0.02897493527903482,0.0073097896758122964,0.013230343894489245,0.029035941257275585,-0.0036567162445985692,0.0,0.0,0.0,0.0,0.0,3501.372705454887,8.004439851212638
549.6537966147514,0.028752336202602764,0.007210865905310877,0.013222707431236444,0.029082566012852393,-0.003604571795072057,-0.0004817454053795793,0.002495364245192459,0.003034415254260692,18.321994799253474,0.05949031570687599,3501.3745387566737,8.048658597193533
549.636279000033,0.02856353016337779,0.007021285146909083,0.013207592505723842,0.02917993204513706,-0.0034562311436233985,-0.0006485931734087078,0.003222942628374548,0.005725088961210163,36.64339905243856,0.11822776785312697,3501.381517513957,8.11032316944308
549.619399612173,0.028370613683132543,0.00675351484667024,0.013192715847542086,0.02927801915501324,-0.003224072585512564,-0.0006405193657096805,0.002696775157371349,0.008058085417795447,54.96422872525162,0.17631330850492277,3501.393859142872,8.188289325762712
549.6033807619604,0.028149797003160025,0.0064201323498396835,0.013181450336896359,0.029343227438985216,-0.002920635855047602,-0.0005501829435045377,0.0013173334872608343,0.010028069491721563,73.28450665531295,0.2338535925539049,3501.4115665228105,8.281231213978751
549.5884412509586,0.027885230456452453,0.00603344578514651,0.013175814630055956,0.02935174629182183,-0.0025582430805143374,-0.0004223879455803763,-0.0005883089129801511,0.011637885220367572,91.60426360355397,0.2909587430891109,3501.4344969940257,8.387619164984187
549.5747923337789,0.02756992918877232,0.0056054473071798835,0.01317617825019265,0.02929046875287853,-0.0021489429230059655,-0.00028860973860804923,-0.002772497759288409,0.012896645137004075,109.92353775873184,0.3477405589687379,3501.462365162577,8.5057471364129
549.5626262166046,0.027203555927689013,0.005147652288291055,0.013181571255290524,0.0291545335905322,-0.0017043574168916693,-0.00015985317571391396,-0.0050519081267654045,0.013819220636761626,128.24237432433063,0.40431084162599984,3501.494774952787,8.633753906432723
549.5521017967761,0.026788216952104156,0.004670771031029773,0.013191656491657803,0.028942743424696726,-0.0012353481209397194,-4.5011101832105634e-05,-0.0072800432319114795,0.014424712000812656,146.56082486892896,0.4607783294464186,3501.5312759807116,8.769651450858046
549.5433472529611,0.02632931055457897,0.004184735653495005,0.01320577025613889,0.028658391598048137,-0.0007520439090794545,5.249546595367696e-05,-0.009352036580999364,0.014735968377770697,164.87894630949864,0.5172482511162039,3501.5713620470788,8.911359794280235
549.5364600253324,0.02583513281213808,0.0036986712556270895,0.013222852625999473,0.02830874871870302,-0.00026380729334276047,0.00013621777881946354,-0.011201048465714156,0.014779012982833021,183.19679972939826,0.5738215404078908,3501.614482560774,9.056745292267202
549.5315003764026,0.02531414866748979,0.003220666319621198,0.013242198912032627,0.027902005343076363,0.00022099575702249648,0.00020661912663887005,-0.012779638849790574,0.014581463888939399,201.51444889947732,0.6305920764025916,3501.6600864391758,9.203669503272444
549.5284932485458,0.02477493587937183,0.0027577687613009666,0.013263105996146952,0.027447124070813816,0.0006950021601759011,0.00026450533984675155,-0.014058408643778789,0.014172023038354941,219.8319591974871,0.6876461029425307,3501.7076295172596,9.350022090339948
549.5274356027448,0.02422727180663351,0.0023161245080801337,0.013285073446473944,0.02695500933750452,0.0011517285581678718,0.0003112418266080268,-0.015032341120615154,0.013580868556493854,238.1493972243239,0.7450635354911623,3501.7565576943575,9.493726975404922
549.5282946514728,0.02368030582511001,0.0019008560965933774,0.013307722142814258,0.02643634971437664,0.001585693500084282,0.0003468500613118876,-0.015706824917228187,0.012837980228880162,256.46682867242015,0.8029157318619705,3501.806343468082,9.632805583338639
549.5310069573651,0.023141769326582354,0.0015160019179709708,0.013330517055845571,0.025900657542587843,0.0019924769870795804,0.0003723676814701471,-0.016091387522486872,0.01197228574480872,274.78431713766315,0.8612642744470901,3501.8565043649014,9.76541316468246
549.535481346723,0.0226182703905711,0.0011645815948674414,0.013352811185221612,0.02535655596758062,0.0023686622398681376,0.0003905914151291232,-0.01620084132258278,0.011011634856466975,293.1019237156734,0.920161416730028,3501.906599351512,9.88984779894605
549.5416102678398,0.022116631805877918,0.0008488272833731548,0.013374426187657901,0.02481321133751747,0.0027116291599350445,0.00040232787664152344,-0.016062483506120464,0.00998324037636286,311.41970652706857,0.9796522584652392,3501.956205767324,10.004552465123314
549.5492658583636,0.02164264312484536,0.0005700894559512275,0.01339540814556839,0.024278924027680168,0.0030196377379981872,0.0004045533520257311,-0.015707472553162617,0.008912895318220607,329.73772029875107,1.0397734980201219,3502.0049403557955,10.108126886879255
549.5583036703428,0.02120071595242201,0.00032894060889860277,0.01341555440429368,0.023760541439737343,0.0032917358803384437,0.0003975636940369749,-0.015165118221316373,0.007823882072551348,348.05601413511533,1.1005531617234543,3502.05247394979,10.199387414226644
549.5685630009872,0.020793902069181233,0.00012518330480883275,0.013434404460779113,0.02326346965094716,0.003527752254355373,0.0003852433235853304,-0.014462850225777915,0.006736944210079196,366.37463142897053,1.1620106344220016,3502.0985315161115,10.277369287913617
549.5798715056343,0.020424364153355523,-4.2020176254339175e-05,0.013451621817673804,0.02279218920041964,0.003728175360617877,0.0003711980569412353,-0.013628521066015817,0.005670589016494686,384.69360995993173,1.2241580275683313,3502.1428809048457,10.341315845392486
