x,y,z,vx,vy,vz,theta1,theta2,u1,u2,u3,ox_1,oy_1,oz_1,ox_2,oy_2,oz_2,ox_3,oy_3,oz_3,ox_4,oy_4,oz_4,ox_5,oy_5,oz_5,ox_6,oy_6,oz_6,ox_7,oy_7,oz_7,ox_8,oy_8,oz_8
18.68525632049978,15.39570784730606,6.912489059794189,0.003959985491437726,0.002234056477553956,0.0256247227548608,-0.038140292553234256,-0.019429846432785083,-0.3634753,-0.21858166,0.26168117,18.07453442417836,15.273166602661437,8.019417276614524,19.156482018245335,16.439918318874515,7.629478984350497,18.68347213555945,17.04984279487433,7.463318431848416,18.942193402153862,16.52964874966543,9.127482618884429,16.38745820652426,16.071614561044008,6.007038838417587,19.66042154313516,16.9963539715426,8.86227051415483,17.988761712520958,17.937455990135774,5.528909067756,17.68394793515094,18.16473174453814,7.974163375729182
18.685652319048923,15.395931252953815,6.9150515320696755,0.004105941727552025,0.002525128311829403,0.05136037869434532,-0.07630790191516906,-0.038938010388572794,-0.36374846,-0.21936484,0.2627905,18.07453442417836,15.273166602661437,8.019417276614524,19.156482018245335,16.439918318874515,7.629478984350497,18.68347213555945,17.04984279487433,7.463318431848416,18.942193402153862,16.52964874966543,9.127482618884429,16.38745820652426,16.071614561044008,6.007038838417587,19.66042154313516,16.9963539715426,8.86227051415483,17.988761712520958,17.937455990135774,5.528909067756,17.68394793515094,18.16473174453814,7.974163375729182
18.68606291322168,15.396183765784999,6.92018756993911,0.0004351370274728434,0.0008653837505260794,0.07712867413730884,-0.114447878563786,-0.058454828938781886,-0.36347213,-0.21945138,0.2631169,18.07453442417836,15.273166602661437,8.019417276614524,19.156482018245335,16.439918318874515,7.629478984350497,18.68347213555945,17.04984279487433,7.463318431848416,18.942193402153862,16.52964874966543,9.127482618884429,16.38745820652426,16.071614561044008,6.007038838417587,19.66042154313516,16.9963539715426,8.86227051415483,17.988761712520958,17.937455990135774,5.528909067756,17.68394793515094,18.16473174453814,7.974163375729182
18.686106426924425,15.396270304160051,6.927900437352841,-0.007049665337468033,-0.0027460426657981533,0.10293624904117935,-0.15255578493328154,-0.07797987143985387,-0.36315143,-0.21953362,0.2635097,18.07453442417836,15.273166602661437,8.019417276614524,19.156482018245335,16.439918318874515,7.629478984350497,18.68347213555945,17.04984279487433,7.463318431848416,18.942193402153862,16.52964874966543,9.127482618884429,16.38745820652426,16.071614561044008,6.007038838417587,19.66042154313516,16.9963539715426,8.86227051415483,17.988761712520958,17.937455990135774,5.528909067756,17.68394793515094,18.16473174453814,7.974163375729182
18.68540146039068,15.395995699893472,6.938194062256959,-0.01834525833935846,-0.008309973332229586,0.12879039007378063,-0.1906268019881256,-0.09751264764358546,-0.36278254,-0.21961096,0.26397535,18.07453442417836,15.273166602661437,8.019417276614524,19.156482018245335,16.439918318874515,7.629478984350497,18.68347213555945,17.04984279487433,7.463318431848416,18.942193402153862,16.52964874966543,9.127482618884429,16.38745820652426,16.071614561044008,6.007038838417587,19.66042154313516,16.9963539715426,8.86227051415483,17.988761712520958,17.937455990135774,5.528909067756,17.68394793515094,18.16473174453814,7.974163375729182
18.683566934556744,15.39516470256025,6.9510731012643365,-0.03344795304673329,-0.015827181619034177,0.15469886670055916,-0.22865583055095762,-0.11705312476742202,-0.36236265,-0.21968797,0.2645187,18.07453442417836,15.273166602661437,8.019417276614524,19.156482018245335,16.439918318874515,7.629478984350497,18.68347213555945,17.04984279487433,7.463318431848416,18.942193402153862,16.52964874966543,9.127482618884429,16.38745820652426,16.071614561044008,6.007038838417587,19.66042154313516,16.9963539715426,8.86227051415483,17.988761712520958,17.937455990135774,5.528909067756,18.675143026759468,17.22134259026273,9.470870753481373
18.68022213925207,15.393581984398345,6.9665429879343925,-0.05235355061039133,-0.025298437618222425,0.18068534792595525,-0.2666459849644671,-0.1366122208921703,-0.3619739,-0.21987416,0.26529875,18.07453442417836,15.273166602661437,8.019417276614524,19.156482018245335,16.439918318874515,7.629478984350497,18.68347213555945,17.04984279487433,7.463318431848416,18.942193402153862,16.52964874966543,9.127482618884429,16.38745820652426,16.071614561044008,6.007038838417587,19.66042154313516,16.9963539715426,8.86227051415483,17.988761712520958,17.937455990135774,5.528909067756,18.675143026759468,17.22134259026273,9.470870753481373
18.67498678419103,15.391052140636523,6.984611522726988,-0.07505816361540033,-0.036725603229885495,0.2067446451656412,-0.30458151470127226,-0.1561769168732952,-0.36142766,-0.21993016,0.2660269,18.07453442417836,15.273166602661437,8.019417276614524,19.156482018245335,16.439918318874515,7.629478984350497,18.68347213555945,17.04984279487433,7.463318431848416,18.942193402153862,16.52964874966543,9.127482618884429,16.38745820652426,16.071614561044008,6.007038838417587,19.66042154313516,16.9963539715426,8.86227051415483,17.988761712520958,17.937455990135774,5.528909067756,18.675143026759468,17.22134259026273,9.470870753481373
18.66748096782949,15.387379580313535,7.0052859872435524,-0.10155632959408983,-0.05010923843966106,0.23288710876618224,-0.34245525528307097,-0.17574596697372097,-0.36080977,-0.2199737,0.26685858,18.07453442417836,15.273166602661437,8.019417276614524,19.156482018245335,16.439918318874515,7.629478984350497,18.68347213555945,17.04984279487433,7.463318431848416,18.942193402153862,16.52964874966543,9.127482618884429,16.38745820652426,16.071614561044008,6.007038838417587,19.66042154313516,16.9963539715426,8.86227051415483,17.988761712520958,17.937455990135774,5.528909067756,18.675143026759468,17.22134259026273,9.470870753481373
18.65732533487008,15.38236865646957,7.02857469812017,-0.1318418696309592,-0.06544977865947921,0.25912226951027795,-0.38025960413742216,-0.19531557735780763,-0.36011586,-0.2199793,0.26778555,18.07453442417836,15.273166602661437,8.019417276614524,19.156482018245335,16.439918318874515,7.629478984350497,18.68347213555945,17.04984279487433,7.463318431848416,18.942193402153862,16.52964874966543,9.127482618884429,16.38745820652426,16.071614561044008,6.007038838417587,19.66042154313516,16.9963539715426,8.86227051415483,17.988761712520958,17.937455990135774,5.528909067756,18.675143026759468,17.22134259026273,9.470870753481373
