x,y,z,vx,vy,vz,theta1,theta2,u1,u2,u3,ox_1,oy_1,oz_1,ox_2,oy_2,oz_2,ox_3,oy_3,oz_3,ox_4,oy_4,oz_4,ox_5,oy_5,oz_5,ox_6,oy_6,oz_6,ox_7,oy_7,oz_7,ox_8,oy_8,oz_8
15.363025073363968,11.666710296552802,7.820981637233451,-0.016013591104153586,0.006323367024080375,0.0056409054366120875,-0.04916990087512002,-0.011294800657323582,-0.3681941,-0.29017827,0.17561577,14.672213933516824,11.936015057585735,6.316372754492918,14.428499362608406,11.629859533508533,9.497906053681929,16.729834049823896,10.507238464914204,7.098221470363479,14.446498698337445,13.612384152828792,7.82869748385721,17.59907055930022,13.087515189226796,7.724601696429964,13.202298363430033,13.031398833566936,6.098915745937951,14.17134822139366,14.3063383429504,8.893848734829884,14.329212898723629,8.836734281044844,7.06801976658098
15.361423714253553,11.66734263325521,7.821545727777112,-0.03694417229581917,0.011517253982428392,0.011528803580476678,-0.09821867617135974,-0.02291753116904017,-0.36698285,-0.29345757,0.1780857,14.672213933516824,11.936015057585735,6.316372754492918,14.428499362608406,11.629859533508533,9.497906053681929,16.729834049823896,10.507238464914204,7.098221470363479,14.446498698337445,13.612384152828792,7.82869748385721,17.59907055930022,13.087515189226796,7.724601696429964,13.202298363430033,13.031398833566936,6.098915745937951,14.17134822139366,14.3063383429504,8.893848734829884,14.329212898723629,8.836734281044844,7.06801976658098
15.35772929702397,11.668494358653453,7.82269860813516,-0.06277963101710873,0.015548867889604748,0.017515727391054982,-0.14708049255856473,-0.034705905968819804,-0.36511326,-0.295114,0.17907596,14.672213933516824,11.936015057585735,6.316372754492918,14.428499362608406,11.629859533508533,9.497906053681929,16.729834049823896,10.507238464914204,7.098221470363479,14.446498698337445,13.612384152828792,7.82869748385721,17.59907055930022,13.087515189226796,7.724601696429964,13.202298363430033,13.031398833566936,6.098915745937951,14.17134822139366,14.3063383429504,8.893848734829884,14.329212898723629,8.836734281044844,7.06801976658098
15.35145133392226,11.670049245442414,7.8244501808742655,-0.09350127137711879,0.01840164431680314,0.023612058507350753,-0.19573846106063789,-0.04667267150994771,-0.36307478,-0.29689792,0.18017003,14.672213933516824,11.936015057585735,6.316372754492918,14.428499362608406,11.629859533508533,9.497906053681929,16.729834049823896,10.507238464914204,7.098221470363479,14.446498698337445,13.612384152828792,7.82869748385721,17.59907055930022,13.087515189226796,7.724601696429964,13.202298363430033,13.031398833566936,6.098915745937951,14.17134822139366,14.3063383429504,8.893848734829884,14.329212898723629,8.836734281044844,7.06801976658098
15.342101206784548,11.671889409874094,7.826811386725001,-0.12908870858733618,0.020057744189888746,0.029828180058483866,-0.24417453041090897,-0.05883096465613237,-0.3608558,-0.2988132,0.18136793,14.672213933516824,11.936015057585735,6.316372754492918,14.428499362608406,11.629859533508533,9.497906053681929,16.729834049823896,10.507238464914204,7.098221470363479,14.446498698337445,13.612384152828792,7.82869748385721,17.59907055930022,13.087515189226796,7.724601696429964,13.202298363430033,13.031398833566936,6.098915745937951,14.17134822139366,14.3063383429504,8.893848734829884,14.329212898723629,8.836734281044844,7.06801976658098
15.329192335925814,11.673895184293082,7.829794204730849,-0.16951975273258066,0.020498014748355883,0.036175282816510904,-0.2923693440009872,-0.07119478951866377,-0.35844323,-0.3008685,0.18267775,14.672213933516824,11.936015057585735,6.316372754492918,14.428499362608406,11.629859533508533,9.497906053681929,16.729834049823896,10.507238464914204,7.098221470363479,14.446498698337445,13.612384152828792,7.82869748385721,17.59907055930022,13.087515189226796,7.724601696429964,13.202298363430033,13.031398833566936,6.098915745937951,14.17134822139366,14.3063383429504,8.893848734829884,14.329212898723629,8.836734281044844,7.06801976658098
15.312240360652556,11.675944985767918,7.8334117330125,-0.21477027823683298,0.01970190282056988,0.0426649926673953,-0.3403020729877558,-0.0837804867109071,-0.35582238,-0.30308723,0.18410382,14.672213933516824,11.936015057585735,6.316372754492918,14.428499362608406,11.629859533508533,9.497906053681929,16.729834049823896,10.507238464914204,7.098221470363479,14.446498698337445,13.612384152828792,7.82869748385721,17.59907055930022,13.087515189226796,7.724601696429964,13.202298363430033,13.031398833566936,6.098915745937951,14.17134822139366,14.3063383429504,8.893848734829884,14.329212898723629,8.836734281044844,7.06801976658098
15.290763332828872,11.677915176049975,7.83767823227924,-0.26481407663976214,0.017647221173559543,0.04931017825394406,-0.38794924804233444,-0.09660361006491647,-0.35296685,-0.3054615,0.18565857,14.672213933516824,11.936015057585735,6.316372754492918,14.428499362608406,11.629859533508533,9.497906053681929,16.729834049823896,10.507238464914204,7.098221470363479,14.446498698337445,13.612384152828792,7.82869748385721,17.59907055930022,13.087515189226796,7.724601696429964,13.202298363430033,13.031398833566936,6.098915745937951,14.17134822139366,14.3063383429504,8.893848734829884,14.329212898723629,8.836734281044844,7.06801976658098
15.264281925164896,11.67967989816733,7.842609250104634,-0.3196225925481492,0.01431022719114827,0.05612403753462659,-0.43528592462088467,-0.10967979387901648,-0.34986186,-0.3079921,0.18734531,14.672213933516824,11.936015057585735,6.316372754492918,14.428499362608406,11.629859533508533,9.497906053681929,16.729834049823896,10.507238464914204,7.098221470363479,14.446498698337445,13.612384152828792,7.82869748385721,17.59907055930022,13.087515189226796,7.724601696429964,13.202298363430033,13.031398833566936,6.098915745937951,14.17134822139366,14.3063383429504,8.893848734829884,14.329212898723629,8.836734281044844,7.06801976658098
15.232319665910081,11.681110920886447,7.848221653858097,-0.3621586168659061,0.007966789259255227,0.09234913266904858,-0.4761134689039814,-0.14908509905927997,-0.346483,-0.3106903,0.18918157,14.672213933516824,11.936015057585735,6.316372754492918,14.428499362608406,11.629859533508533,9.497906053681929,16.729834049823896,10.507238464914204,7.098221470363479,14.446498698337445,13.612384152828792,7.82869748385721,17.59907055930022,13.087515189226796,7.724601696429964,13.202298363430033,13.031398833566936,6.098915745937951,14.17134822139366,14.3063383429504,8.893848734829884,14.329212898723629,8.836734281044844,7.06801976658098
