x,y,z,vx,vy,vz,theta1,theta2,u1,u2,u3,ox_1,oy_1,oz_1,ox_2,oy_2,oz_2,ox_3,oy_3,oz_3,ox_4,oy_4,oz_4,ox_5,oy_5,oz_5,ox_6,oy_6,oz_6,ox_7,oy_7,oz_7,ox_8,oy_8,oz_8
1.3701381701056548,13.473448760793637,8.831144536128914,0.004640160122154265,0.016520633379392906,0.02811258537323018,0.03172674263860889,-0.037524235277558986,0.36358383,-0.2288441,0.25520337,2.283074866082402,12.607445635811318,9.45232230052187,2.3103493810593245,14.691613853786327,9.595392874268793,1.1756087186104969,15.505229464750105,9.44521156166399,2.0823764870721173,11.524972511537397,7.999243234259035,1.052915578676441,11.38129104920293,8.106697425640554,1.5180799979599868,11.856411056680226,6.7183638692630865,3.8008789472254145,12.749806344924009,7.9964190495431176,3.1817160747521434,16.135485152126947,9.098850377218195
1.37060218611787,13.475100824131577,8.833955794666236,0.012452994508169418,0.029288843231029912,0.05614971126617471,0.06341305246643439,-0.0749329746349367,0.3631795,-0.22768915,0.25444877,2.283074866082402,12.607445635811318,9.45232230052187,2.3103493810593245,14.691613853786327,9.595392874268793,1.1756087186104969,15.505229464750105,9.44521156166399,2.0823764870721173,11.524972511537397,7.999243234259035,1.052915578676441,11.38129104920293,8.106697425640554,1.5180799979599868,11.856411056680226,6.7183638692630865,3.8008789472254145,12.749806344924009,7.9964190495431176,3.1817160747521434,16.135485152126947,9.098850377218195
1.371847485568687,13.47802970845468,8.839570765792853,0.02343445987696712,0.03831617914692915,0.08423045583816588,0.09508223191935145,-0.11234894403572566,0.3630082,-0.22776145,0.25488496,2.283074866082402,12.607445635811318,9.45232230052187,2.3103493810593245,14.691613853786327,9.595392874268793,1.1756087186104969,15.505229464750105,9.44521156166399,2.0823764870721173,11.524972511537397,7.999243234259035,1.052915578676441,11.38129104920293,8.106697425640554,3.8008789472254145,12.749806344924009,7.9964190495431176,1.5180799979599868,11.856411056680226,6.7183638692630865,3.1817160747521434,16.135485152126947,9.098850377218195
1.3741909315563838,13.481861326369373,8.84799381137667,0.03758284319105653,0.04360191812274949,0.11236189416053852,0.12673281174286635,-0.14976414900694537,0.3628222,-0.2277538,0.2553919,2.283074866082402,12.607445635811318,9.45232230052187,2.3103493810593245,14.691613853786327,9.595392874268793,1.1756087186104969,15.505229464750105,9.44521156166399,2.0823764870721173,11.524972511537397,7.999243234259035,1.052915578676441,11.38129104920293,8.106697425640554,3.8008789472254145,12.749806344924009,7.9964190495431176,1.5180799979599868,11.856411056680226,6.7183638692630865,3.1817160747521434,16.135485152126947,9.098850377218195
1.3779492158754896,13.486221518181647,8.859230000792724,0.054896284487497435,0.04514613660144785,0.14055149469528297,0.15836119181643465,-0.18717020317507596,0.3626002,-0.2276623,0.25597352,2.283074866082402,12.607445635811318,9.45232230052187,2.3103493810593245,14.691613853786327,9.595392874268793,1.1756087186104969,15.505229464750105,9.44521156166399,2.0823764870721173,11.524972511537397,7.999243234259035,1.052915578676441,11.38129104920293,8.106697425640554,3.8008789472254145,12.749806344924009,7.9964190495431176,1.5180799979599868,11.856411056680226,6.7183638692630865,3.1817160747521434,16.135485152126947,9.098850377218195
1.3834388443242394,13.490736131841793,8.873285150262253,0.07537256379129517,0.04294974966333316,0.16880804316703915,0.1899633100835149,-0.2245580376934148,0.3623376,-0.2274801,0.256643,2.283074866082402,12.607445635811318,9.45232230052187,2.3103493810593245,14.691613853786327,9.595392874268793,1.1756087186104969,15.505229464750105,9.44521156166399,2.0823764870721173,11.524972511537397,7.999243234259035,1.052915578676441,11.38129104920293,8.106697425640554,3.8008789472254145,12.749806344924009,7.9964190495431176,1.5180799979599868,11.856411056680226,6.7183638692630865,3.1817160747521434,16.135485152126947,9.098850377218195
1.390976100703369,13.495031106808126,8.890165954578958,0.09900905492180093,0.037014579273384585,0.19714109718059677,0.2215371876699006,-0.26191769262582,0.36205518,-0.2271983,0.25740805,2.283074866082402,12.607445635811318,9.45232230052187,2.3103493810593245,14.691613853786327,9.595392874268793,1.1756087186104969,15.505229464750105,9.44521156166399,2.0823764870721173,11.524972511537397,7.999243234259035,1.052915578676441,11.38129104920293,8.106697425640554,3.8008789472254145,12.749806344924009,7.9964190495431176,1.5180799979599868,11.856411056680226,6.7183638692630865,3.1817160747521434,16.135485152126947,9.098850377218195
1.4008770061955491,13.498732564735464,8.909880064297017,0.12580293381094526,0.02734344339019549,0.2255622826219193,0.25308130465714995,-0.2992381470734725,0.36175758,-0.2268063,0.25828937,2.283074866082402,12.607445635811318,9.45232230052187,2.3103493810593245,14.691613853786327,9.595392874268793,1.1756087186104969,15.505229464750105,9.44521156166399,2.0823764870721173,11.524972511537397,7.999243234259035,1.052915578676441,11.38129104920293,8.106697425640554,3.8008789472254145,12.749806344924009,7.9964190495431176,1.5180799979599868,11.856411056680226,6.7183638692630865,3.1817160747521434,16.135485152126947,9.098850377218195
1.4134572995766437,13.501466909074484,8.932436292559208,0.15575122439881453,0.013940262062241141,0.2540840985850161,0.28459357786292805,-0.3365075575934555,0.36143914,-0.22629586,0.25929567,2.283074866082402,12.607445635811318,9.45232230052187,2.3103493810593245,14.691613853786327,9.595392874268793,1.1756087186104969,15.505229464750105,9.44521156166399,2.0823764870721173,11.524972511537397,7.999243234259035,1.052915578676441,11.38129104920293,8.106697425640554,3.8008789472254145,12.749806344924009,7.9964190495431176,1.5180799979599868,11.856411056680226,6.7183638692630865,3.1817160747521434,16.135485152126947,9.098850377218195
1.4290324220165251,13.502860935280708,8.95784470241771,0.1888507423072616,-0.0031898603177115056,0.28271990545101366,0.3160708154585071,-0.37371366798068706,0.36108878,-0.22566286,0.26043558,2.283074866082402,12.607445635811318,9.45232230052187,2.3103493810593245,14.691613853786327,9.595392874268793,1.1756087186104969,15.505229464750105,9.44521156166399,2.0823764870721173,11.524972511537397,7.999243234259035,1.052915578676441,11.38129104920293,8.106697425640554,3.8008789472254145,12.749806344924009,7.9964190495431176,1.5180799979599868,11.856411056680226,6.7183638692630865,3.1817160747521434,16.135485152126947,9.098850377218195
