x,y,z,vx,vy,vz,theta1,theta2,u1,u2,u3,ox_1,oy_1,oz_1,ox_2,oy_2,oz_2,ox_3,oy_3,oz_3,ox_4,oy_4,oz_4,ox_5,oy_5,oz_5,ox_6,oy_6,oz_6,ox_7,oy_7,oz_7,ox_8,oy_8,oz_8
12.470561958605854,7.49550437425235,4.755640188994157,-0.01654642276487946,0.00023668705607343563,0.031516521047997605,-0.043901488465370245,-0.04259434903971798,-0.31962907,-0.21575698,0.31857216,12.37522694990232,7.850046135534409,6.3215528914730985,13.265639723546961,7.509353570450559,6.256537857099818,10.609303863859035,7.137113233388039,5.137396048822258,12.742900962680029,5.403105761815416,6.319886482460149,11.01619167680181,9.284468807963771,3.1778457739687904,10.468465115788595,8.293423951177703,7.0673750661691574,13.276264943019376,10.09854968691801,6.53326278993398,14.036925380413273,5.044436677039778,6.931861560864649
12.468907316329366,7.495528042957957,4.758791841098956,-0.037482994376295944,-0.003786060791824927,0.06322154774556185,-0.08773941155731978,-0.08503107508644356,-0.31899342,-0.21418075,0.32045722,12.37522694990232,7.850046135534409,6.3215528914730985,13.265639723546961,7.509353570450559,6.256537857099818,10.609303863859035,7.137113233388039,5.137396048822258,12.742900962680029,5.403105761815416,6.319886482460149,11.01619167680181,9.284468807963771,3.1778457739687904,10.468465115788595,8.293423951177703,7.0673750661691574,13.276264943019376,10.09854968691801,6.53326278993398,14.036925380413273,5.044436677039778,6.931861560864649
12.465159016891736,7.4951494368787746,4.765113995873512,-0.03203000975600896,-0.027295230104042462,0.09036292883692007,-0.1407897412208804,-0.10399964650738176,-0.3177921,-0.21325326,0.32234737,12.37522694990232,7.850046135534409,6.3215528914730985,13.265639723546961,7.509353570450559,6.256537857099818,10.609303863859035,7.137113233388039,5.137396048822258,12.742900962680029,5.403105761815416,6.319886482460149,11.01619167680181,9.284468807963771,3.1778457739687904,10.468465115788595,8.293423951177703,7.0673750661691574,13.276264943019376,10.09854968691801,6.53326278993398,14.036925380413273,5.044436677039778,6.931861560864649
12.461956015916135,7.49241991386837,4.774150288757204,-0.03188205810207804,-0.052701256558353816,0.11775024763331826,-0.1937526070286976,-0.1230130123089848,-0.31691745,-0.2137012,0.32480675,12.37522694990232,7.850046135534409,6.3215528914730985,13.265639723546961,7.509353570450559,6.256537857099818,10.609303863859035,7.137113233388039,5.137396048822258,12.742900962680029,5.403105761815416,6.319886482460149,11.01619167680181,9.284468807963771,3.1778457739687904,10.468465115788595,8.293423951177703,7.0673750661691574,13.276264943019376,10.09854968691801,6.53326278993398,14.036925380413273,5.044436677039778,6.931861560864649
12.458767810105927,7.487149788212535,4.7859253135205355,-0.03703039302892884,-0.08000861959282549,0.1452901811424316,-0.24663729538442739,-0.14189940531605505,-0.31613567,-0.21243148,0.3263329,12.37522694990232,7.850046135534409,6.3215528914730985,13.265639723546961,7.509353570450559,6.256537857099818,10.609303863859035,7.137113233388039,5.137396048822258,12.742900962680029,5.403105761815416,6.319886482460149,11.01619167680181,9.284468807963771,3.1778457739687904,10.468465115788595,8.293423951177703,7.0673750661691574,13.276264943019376,10.09854968691801,6.53326278993398,14.036925380413273,5.044436677039778,6.931861560864649
12.455064770803034,7.479148926253252,4.8004543316347785,-0.04746719679135262,-0.10920462192800418,0.17300222008310165,-0.29942774879676726,-0.16065165508982604,-0.31519333,-0.21109004,0.32805395,12.37522694990232,7.850046135534409,6.3215528914730985,13.265639723546961,7.509353570450559,6.256537857099818,10.609303863859035,7.137113233388039,5.137396048822258,12.742900962680029,5.403105761815416,6.319886482460149,11.01619167680181,9.284468807963771,3.1778457739687904,10.468465115788595,8.293423951177703,7.0673750661691574,13.276264943019376,10.09854968691801,6.53326278993398,14.036925380413273,5.044436677039778,6.931861560864649
12.450318051123899,7.468228464060452,4.817754553643089,-0.07160325432015537,-0.11803830464267337,0.20152586006528933,-0.3285294822955508,-0.16958315662780632,-0.31407866,-0.20966461,0.3299803,12.37522694990232,7.850046135534409,6.3215528914730985,13.265639723546961,7.509353570450559,6.256537857099818,10.609303863859035,7.137113233388039,5.137396048822258,12.742900962680029,5.403105761815416,6.319886482460149,11.01619167680181,9.284468807963771,3.1778457739687904,10.468465115788595,8.293423951177703,7.0673750661691574,13.276264943019376,10.09854968691801,6.53326278993398,14.036925380413273,5.044436677039778,6.931861560864649
12.443157725691883,7.456424633596185,4.837907139649618,-0.09864948519883647,-0.1277651375111406,0.23007651585272143,-0.3574799004628753,-0.17849934275231155,-0.3125655,-0.20951146,0.33025047,12.37522694990232,7.850046135534409,6.3215528914730985,13.265639723546961,7.509353570450559,6.256537857099818,10.609303863859035,7.137113233388039,5.137396048822258,12.742900962680029,5.403105761815416,6.319886482460149,11.01619167680181,9.284468807963771,3.1778457739687904,10.468465115788595,8.293423951177703,7.0673750661691574,13.276264943019376,10.09854968691801,6.53326278993398,14.036925380413273,5.044436677039778,6.931861560864649
12.433292777172,7.44364811984507,4.860914791234889,-0.12859075789425,-0.13838358899205835,0.25874305499052586,-0.38629387167738,-0.18744961081269934,-0.31120104,-0.20985228,0.3314093,12.37522694990232,7.850046135534409,6.3215528914730985,13.265639723546961,7.509353570450559,6.256537857099818,10.609303863859035,7.137113233388039,5.137396048822258,12.742900962680029,5.403105761815416,6.319886482460149,11.01619167680181,9.284468807963771,3.1778457739687904,10.468465115788595,8.293423951177703,7.0673750661691574,13.276264943019376,10.09854968691801,6.53326278993398,14.036925380413273,5.044436677039778,6.931861560864649
12.420433701382574,7.429809760945864,4.886789096733942,-0.16141342771111403,-0.1498970672790149,0.2875370467402535,-0.4149559553558358,-0.19643628688023207,-0.30968216,-0.21021636,0.33268383,12.37522694990232,7.850046135534409,6.3215528914730985,13.265639723546961,7.509353570450559,6.256537857099818,10.609303863859035,7.137113233388039,5.137396048822258,12.742900962680029,5.403105761815416,6.319886482460149,11.01619167680181,9.284468807963771,3.1778457739687904,10.468465115788595,8.293423951177703,7.0673750661691574,13.276264943019376,10.09854968691801,6.53326278993398,14.036925380413273,5.044436677039778,6.931861560864649
