x,y,z,vx,vy,vz,theta1,theta2,u1,u2,u3,ox_1,oy_1,oz_1,ox_2,oy_2,oz_2,ox_3,oy_3,oz_3,ox_4,oy_4,oz_4,ox_5,oy_5,oz_5,ox_6,oy_6,oz_6,ox_7,oy_7,oz_7,ox_8,oy_8,oz_8
16.93276678926801,9.075768741411633,17.543568962504384,0.0007028444085744995,0.007775326764896829,0.0042875701987148945,0.013492675355999358,0.06671142997336298,-0.012252299,0.5007962,-0.0153201725,15.47421447961774,9.332252322511938,16.352020381043154,16.89258587476125,11.046110079442112,17.49069898815708,16.30331178326845,7.497123536861525,16.098450182059082,17.0251000281162,6.759100303281267,16.516641021331033,19.399642238103333,10.05960838918309,17.733739676556052,19.219476385419693,10.541829145569555,16.54518571049346,18.89083280263733,7.234470237250821,18.674121297480564,19.313525565719786,7.456002277084142,19.152727202527537
16.932837073708864,9.076546274088122,17.543997719524256,0.002754956352748935,0.022221796527129956,0.008425505358159864,0.026703446819243207,0.13338298443937122,-0.015071338,0.50039744,-0.016816523,15.47421447961774,9.332252322511938,16.352020381043154,16.89258587476125,11.046110079442112,17.49069898815708,16.30331178326845,7.497123536861525,16.098450182059082,17.0251000281162,6.759100303281267,16.516641021331033,19.399642238103333,10.05960838918309,17.733739676556052,19.219476385419693,10.541829145569555,16.54518571049346,18.89083280263733,7.234470237250821,18.674121297480564,19.313525565719786,7.456002277084142,19.152727202527537
16.93311256934414,9.078768453740835,17.54484027006007,0.006128145443247756,0.04333542173596391,0.012444353417575844,0.03951639490404334,0.20003076261257854,-0.019049572,0.5001597,-0.018007394,15.47421447961774,9.332252322511938,16.352020381043154,16.89258587476125,11.046110079442112,17.49069898815708,16.30331178326845,7.497123536861525,16.098450182059082,17.0251000281162,6.759100303281267,16.516641021331033,19.399642238103333,10.05960838918309,17.733739676556052,19.219476385419693,10.541829145569555,16.54518571049346,18.89083280263733,7.234470237250821,18.674121297480564,19.313525565719786,7.456002277084142,19.152727202527537
16.933725383888465,9.083101995914431,17.546084705401828,0.003210458028945149,0.054757152564749646,0.00991814258145555,0.056065657239904886,0.23339638088234144,-0.023620885,0.49983796,-0.019353459,15.47421447961774,9.332252322511938,16.352020381043154,16.89258587476125,11.046110079442112,17.49069898815708,16.30331178326845,7.497123536861525,16.098450182059082,17.0251000281162,6.759100303281267,16.516641021331033,19.399642238103333,10.05960838918309,17.733739676556052,19.219476385419693,10.541829145569555,16.54518571049346,18.89083280263733,7.234470237250821,18.674121297480564,19.313525565719786,7.456002277084142,19.152727202527537
16.93404642969136,9.088577711170906,17.547076519659974,0.001947696848228697,0.06951544522051167,0.0073278344004599205,0.07218235041470897,0.26683824243346876,-0.027946576,0.5006004,-0.019994432,15.47421447961774,9.332252322511938,16.352020381043154,16.89258587476125,11.046110079442112,17.49069898815708,16.30331178326845,7.497123536861525,16.098450182059082,17.0251000281162,6.759100303281267,16.516641021331033,19.399642238103333,10.05960838918309,17.733739676556052,19.219476385419693,10.541829145569555,16.54518571049346,18.89083280263733,7.234470237250821,18.674121297480564,19.313525565719786,7.456002277084142,19.152727202527537
16.93424119937618,9.095529255692957,17.54780930310002,0.0022966049849926532,0.08761792403138643,0.00473583605525588,0.0878733785089657,0.3002468505532759,-0.032203227,0.50026786,-0.020011334,15.47421447961774,9.332252322511938,16.352020381043154,16.89258587476125,11.046110079442112,17.49069898815708,16.30331178326845,7.497123536861525,16.098450182059082,17.0251000281162,6.759100303281267,16.516641021331033,19.399642238103333,10.05960838918309,17.733739676556052,19.219476385419693,10.541829145569555,16.54518571049346,18.89083280263733,7.234470237250821,18.674121297480564,19.313525565719786,7.456002277084142,19.152727202527537
16.93447085987468,9.104291048096096,17.548282886705547,0.0067280964831196765,0.1129928366761512,0.002027009766455485,0.06511792074632147,0.35213926705477155,-0.037011094,0.49985597,-0.020039087,15.47421447961774,9.332252322511938,16.352020381043154,16.89258587476125,11.046110079442112,17.49069898815708,16.30331178326845,7.497123536861525,16.098450182059082,17.0251000281162,6.759100303281267,16.516641021331033,19.399642238103333,10.05960838918309,17.733739676556052,19.219476385419693,10.541829145569555,16.54518571049346,18.89083280263733,7.234470237250821,18.674121297480564,19.313525565719786,7.456002277084142,19.152727202527537
16.93514366952299,9.11559033176371,17.548485587682194,0.008884042204982276,0.14355699097106556,-0.0005587753991931304,0.042660955966660835,0.403855927340218,-0.034026165,0.4980984,-0.018808676,15.47421447961774,9.332252322511938,16.352020381043154,16.89258587476125,11.046110079442112,17.49069898815708,16.30331178326845,7.497123536861525,16.098450182059082,17.0251000281162,6.759100303281267,16.516641021331033,19.399642238103333,10.05960838918309,17.733739676556052,19.219476385419693,10.541829145569555,16.54518571049346,18.89083280263733,7.234470237250821,18.674121297480564,19.313525565719786,7.456002277084142,19.152727202527537
16.936032073743487,9.129946030860818,17.548429710142276,0.008794291448878812,0.17929281129452454,-0.0031863640961904516,0.020571338710570257,0.4555933270618141,-0.03035269,0.4983058,-0.019226711,15.47421447961774,9.332252322511938,16.352020381043154,16.89258587476125,11.046110079442112,17.49069898815708,16.30331178326845,7.497123536861525,16.098450182059082,17.0251000281162,6.759100303281267,16.516641021331033,19.399642238103333,10.05960838918309,17.733739676556052,19.219476385419693,10.541829145569555,16.54518571049346,18.89083280263733,7.234470237250821,18.674121297480564,19.313525565719786,7.456002277084142,19.152727202527537
16.936911502888375,9.147875311990271,17.548111073732656,0.00649557896716629,0.22020237159014314,-0.005862369646138822,-0.0010737987000560903,0.507351081769601,-0.02590789,0.49850935,-0.01971088,15.47421447961774,9.332252322511938,16.352020381043154,16.89258587476125,11.046110079442112,17.49069898815708,16.30331178326845,7.497123536861525,16.098450182059082,17.0251000281162,6.759100303281267,16.516641021331033,19.399642238103333,10.05960838918309,17.733739676556052,19.219476385419693,10.541829145569555,16.54518571049346,18.89083280263733,7.234470237250821,18.674121297480564,19.313525565719786,7.456002277084142,19.152727202527537
16.937561060785093,9.169895549149285,17.54752483676804,0.0020323527443911332,0.2662877073565404,-0.008597678651141954,-0.022182568627245377,0.5235987755982988,-0.020544216,0.49869257,-0.020303914,16.89258587476125,11.046110079442112,17.49069898815708,15.47421447961774,9.332252322511938,16.352020381043154,16.30331178326845,7.497123536861525,16.098450182059082,17.0251000281162,6.759100303281267,16.516641021331033,19.399642238103333,10.05960838918309,17.733739676556052,19.219476385419693,10.541829145569555,16.54518571049346,18.89083280263733,7.234470237250821,18.674121297480564,19.313525565719786,7.456002277084142,19.152727202527537
16.937764296059534,9.196524319884938,17.546665068902925,-0.0045417504711029524,0.31399781250580744,-0.01138165857389449,-0.042620677708499324,0.5235987755982988,-0.013837608,0.4996108,-0.020790624,16.89258587476125,11.046110079442112,17.49069898815708,15.47421447961774,9.332252322511938,16.352020381043154,16.30331178326845,7.497123536861525,16.098450182059082,19.399642238103333,10.05960838918309,17.733739676556052,17.0251000281162,6.759100303281267,16.516641021331033,19.219476385419693,10.541829145569555,16.54518571049346,18.89083280263733,7.234470237250821,18.674121297480564,19.313525565719786,7.456002277084142,19.152727202527537
