x,y,z,vx,vy,vz,theta1,theta2,u1,u2,u3,ox_1,oy_1,oz_1,ox_2,oy_2,oz_2,ox_3,oy_3,oz_3,ox_4,oy_4,oz_4,ox_5,oy_5,oz_5,ox_6,oy_6,oz_6,ox_7,oy_7,oz_7,ox_8,oy_8,oz_8
16.25971477432187,14.362461524529888,19.110473919098695,0.015230298564080256,-0.0023415337472333596,-0.03736817616243309,-0.013978421976723877,-0.012120145132005307,-0.2977055,-0.19794492,-0.35026807,15.012295032817168,16.13669478534528,19.810102840013467,17.294447525101063,16.258020182601552,19.99435346572261,14.929828102360483,12.992657980944294,16.98446820988356,16.202267893583617,17.341446371602075,18.264811051129428,18.59058288495652,16.612388155754584,19.300538213330253,17.372463359112217,15.531937055834835,15.41843689288104,14.519113577404788,17.942205199051543,17.741728485302346,13.450369121540769,15.0474905887536,15.83158087451697
16.26123780417828,14.362227371155164,19.10673710148245,0.029062754930488124,-0.00589508200766725,-0.0747212485078801,-0.028017637710886414,-0.024211364129901117,-0.29831344,-0.19765566,-0.35011703,15.012295032817168,16.13669478534528,19.810102840013467,17.294447525101063,16.258020182601552,19.99435346572261,14.929828102360483,12.992657980944294,16.98446820988356,16.202267893583617,17.341446371602075,18.264811051129428,18.59058288495652,16.612388155754584,19.300538213330253,17.372463359112217,15.531937055834835,15.41843689288104,14.519113577404788,17.942205199051543,17.741728485302346,13.450369121540769,15.0474905887536,15.83158087451697
16.26414407967133,14.361637862954398,19.099264976631662,0.041491289723479735,-0.010657752167890722,-0.11203629607019265,-0.042126206429477356,-0.036264917462647234,-0.29900697,-0.197279,-0.34973678,15.012295032817168,16.13669478534528,19.810102840013467,17.294447525101063,16.258020182601552,19.99435346572261,14.929828102360483,12.992657980944294,16.98446820988356,16.202267893583617,17.341446371602075,18.264811051129428,18.59058288495652,16.612388155754584,19.300538213330253,17.372463359112217,15.531937055834835,15.41843689288104,14.519113577404788,17.942205199051543,17.741728485302346,13.450369121540769,15.0474905887536,15.83158087451697
16.268293208643676,14.360572087737609,19.08806134702464,0.052508967644612256,-0.016625777661388806,-0.14931267511920715,-0.0563054811579331,-0.048277467270136244,-0.29971403,-0.19686897,-0.3493501,15.012295032817168,16.13669478534528,19.810102840013467,17.294447525101063,16.258020182601552,19.99435346572261,14.929828102360483,12.992657980944294,16.98446820988356,16.202267893583617,17.341446371602075,18.264811051129428,18.59058288495652,16.612388155754584,19.300538213330253,17.372463359112217,15.531937055834835,15.41843689288104,14.519113577404788,17.942205199051543,17.741728485302346,13.450369121540769,15.0474905887536,15.83158087451697
16.27354410540814,14.35890950997147,19.073130079512723,0.0621087180928992,-0.023795058135635788,-0.1865501829991314,-0.07055698181469543,-0.06024575615853117,-0.3004363,-0.19642636,-0.34896138,15.012295032817168,16.13669478534528,19.810102840013467,17.294447525101063,16.258020182601552,19.99435346572261,14.929828102360483,12.992657980944294,16.98446820988356,16.202267893583617,17.341446371602075,18.264811051129428,18.59058288495652,16.612388155754584,19.300538213330253,17.372463359112217,15.531937055834835,15.41843689288104,14.519113577404788,17.942205199051543,17.741728485302346,13.450369121540769,15.0474905887536,15.83158087451697
16.27975497721743,14.356530004157907,19.05447506121281,0.07028331847550992,-0.03216116749872226,-0.22374890911693254,-0.0848821806344903,-0.07216639411366041,-0.30117327,-0.19594985,-0.34857357,15.012295032817168,16.13669478534528,19.810102840013467,17.294447525101063,16.258020182601552,19.99435346572261,14.929828102360483,12.992657980944294,16.98446820988356,16.202267893583617,17.341446371602075,18.264811051129428,18.59058288495652,16.612388155754584,19.300538213330253,17.372463359112217,15.531937055834835,15.41843689288104,14.519113577404788,17.942205199051543,17.741728485302346,17.36545010816761,14.543381395326161,14.85413042399962
16.28678330906498,14.353313887408035,19.032100170301117,0.07702539897614115,-0.04171934065732166,-0.26087165421380626,-0.09923491381993915,-0.08411283193928068,-0.3014486,-0.19620785,-0.34781376,15.012295032817168,16.13669478534528,19.810102840013467,17.294447525101063,16.258020182601552,19.99435346572261,14.929828102360483,12.992657980944294,16.98446820988356,16.202267893583617,17.341446371602075,18.264811051129428,18.59058288495652,16.612388155754584,19.300538213330253,17.372463359112217,15.531937055834835,15.41843689288104,14.519113577404788,17.942205199051543,17.741728485302346,17.36545010816761,14.543381395326161,14.85413042399962
16.294485848962594,14.349141953342302,19.006013004879737,0.08233220615822749,-0.05247215759848309,-0.29795666062984044,-0.11366425089485334,-0.09600354687261656,-0.30221465,-0.19565062,-0.34743637,15.012295032817168,16.13669478534528,19.810102840013467,17.294447525101063,16.258020182601552,19.99435346572261,14.929828102360483,12.992657980944294,16.98446820988356,16.202267893583617,17.341446371602075,18.264811051129428,18.59058288495652,16.612388155754584,19.300538213330253,17.372463359112217,15.531937055834835,15.41843689288104,14.519113577404788,17.942205199051543,17.741728485302346,17.36545010816761,14.543381395326161,14.85413042399962
16.302719069578416,14.343894737582454,18.976217338816753,0.08619607963282241,-0.06441404603297811,-0.33500432771615507,-0.1281713869323606,-0.10783492538207853,-0.30299264,-0.19505726,-0.34706298,15.012295032817168,16.13669478534528,19.810102840013467,17.294447525101063,16.258020182601552,19.99435346572261,14.929828102360483,12.992657980944294,16.98446820988356,16.202267893583617,17.341446371602075,18.264811051129428,18.59058288495652,16.612388155754584,19.300538213330253,17.372463359112217,15.531937055834835,15.41843689288104,14.519113577404788,17.942205199051543,17.741728485302346,17.36545010816761,14.543381395326161,14.85413042399962
16.3113386775417,14.337453332979157,18.94271690604514,0.08860923950366661,-0.07753907231841932,-0.3720153588075585,-0.14275741865792482,-0.11960278918206785,-0.3037816,-0.19442211,-0.34669662,15.012295032817168,16.13669478534528,19.810102840013467,17.294447525101063,16.258020182601552,19.99435346572261,14.929828102360483,12.992657980944294,16.98446820988356,16.202267893583617,17.341446371602075,18.264811051129428,18.59058288495652,16.612388155754584,19.300538213330253,17.372463359112217,15.531937055834835,15.41843689288104,14.519113577404788,17.942205199051543,17.741728485302346,17.36545010816761,14.543381395326161,14.85413042399962
