x,y,z,vx,vy,vz,theta1,theta2,u1,u2,u3,ox_1,oy_1,oz_1,ox_2,oy_2,oz_2,ox_3,oy_3,oz_3,ox_4,oy_4,oz_4,ox_5,oy_5,oz_5,ox_6,oy_6,oz_6,ox_7,oy_7,oz_7,ox_8,oy_8,oz_8
6.646182633098854,11.850844573244338,13.539288293600285,-0.013541355912705952,0.006261484601561694,-0.041883667487937516,-0.010479145844669316,-0.024760386771182984,0.042306397,-0.08006191,-0.49217543,5.903425913459173,12.694718047203661,13.239468326285433,7.5313179531302765,12.640464253408663,14.541375402611415,6.5608224787090546,13.271880239755639,12.293648457612079,8.42253978193655,13.140537213263045,14.226709646149837,4.508456564576811,12.242423331557655,12.57958383791735,9.064835782538896,12.089630458377176,11.851717424390664,6.3916112789663915,9.363528126856922,15.333026427580144,7.283660869424569,14.795696373793817,14.487007419847966
6.644828497507583,11.851470721704494,13.53509992685149,-0.028130626409878838,0.01004693052600509,-0.0837433262249595,-0.020729293624343822,-0.049396439743480625,0.044596378,-0.078818575,-0.49193534,5.903425913459173,12.694718047203661,13.239468326285433,7.5313179531302765,12.640464253408663,14.541375402611415,6.5608224787090546,13.271880239755639,12.293648457612079,8.42253978193655,13.140537213263045,14.226709646149837,4.508456564576811,12.242423331557655,12.57958383791735,9.064835782538896,12.089630458377176,11.851717424390664,6.3916112789663915,9.363528126856922,15.333026427580144,7.283660869424569,14.795696373793817,14.487007419847966
6.642015434866595,11.852475414757095,13.526725594228994,-0.04374491168501917,0.01136877115321872,-0.12561045938443632,-0.030682210921916885,-0.07386485018199912,0.047568683,-0.07714215,-0.4920101,5.903425913459173,12.694718047203661,13.239468326285433,7.5313179531302765,12.640464253408663,14.541375402611415,6.5608224787090546,13.271880239755639,12.293648457612079,8.42253978193655,13.140537213263045,14.226709646149837,4.508456564576811,12.242423331557655,12.57958383791735,9.064835782538896,12.089630458377176,11.851717424390664,6.3916112789663915,9.363528126856922,15.333026427580144,7.283660869424569,14.795696373793817,14.487007419847966
6.637640943698093,11.853612291872416,13.51416454829055,-0.060354488689916816,0.010243770736580502,-0.16748422058041218,-0.04031827253556718,-0.0981437968262862,0.05073724,-0.07524751,-0.49207637,5.903425913459173,12.694718047203661,13.239468326285433,7.5313179531302765,12.640464253408663,14.541375402611415,6.5608224787090546,13.271880239755639,12.293648457612079,8.42253978193655,13.140537213263045,14.226709646149837,4.508456564576811,12.242423331557655,12.57958383791735,9.064835782538896,12.089630458377176,11.851717424390664,6.3916112789663915,9.363528126856922,15.333026427580144,7.283660869424569,14.795696373793817,14.487007419847966
6.631605494829102,11.854636668946075,13.497416126232508,-0.07792767185617949,0.006690875655513576,-0.20936380515018257,-0.0496184925232886,-0.12221081394066796,0.054095656,-0.073128216,-0.4921346,5.903425913459173,12.694718047203661,13.239468326285433,7.5313179531302765,12.640464253408663,14.541375402611415,6.5608224787090546,13.271880239755639,12.293648457612079,8.42253978193655,13.140537213263045,14.226709646149837,4.508456564576811,12.242423331557655,12.57958383791735,9.064835782538896,12.089630458377176,11.851717424390664,6.3916112789663915,9.363528126856922,15.333026427580144,7.283660869424569,14.795696373793817,14.487007419847966
6.623812727643483,11.855305756511626,13.47647974571749,-0.0964308770212143,0.0007312788630084738,-0.2512504767122168,-0.058561329393930286,-0.14604243890178664,0.057669487,-0.070774294,-0.49220547,5.903425913459173,12.694718047203661,13.239468326285433,7.5313179531302765,12.640464253408663,14.541375402611415,6.5608224787090546,13.271880239755639,12.293648457612079,4.508456564576811,12.242423331557655,12.57958383791735,8.42253978193655,13.140537213263045,14.226709646149837,9.064835782538896,12.089630458377176,11.851717424390664,6.3916112789663915,9.363528126856922,15.333026427580144,7.283660869424569,14.795696373793817,14.487007419847966
6.614169639941362,11.855378884397927,13.45135469804627,-0.11582836587331329,-0.007611480425608497,-0.2931419315469942,-0.06712525245968325,-0.16961230857525805,0.061458625,-0.06815674,-0.4922533,5.903425913459173,12.694718047203661,13.239468326285433,7.5313179531302765,12.640464253408663,14.541375402611415,6.5608224787090546,13.271880239755639,12.293648457612079,4.508456564576811,12.242423331557655,12.57958383791735,8.42253978193655,13.140537213263045,14.226709646149837,9.064835782538896,12.089630458377176,11.851717424390664,6.3916112789663915,9.363528126856922,15.333026427580144,7.283660869424569,14.795696373793817,14.487007419847966
6.60258680335403,11.854617736355367,13.422040504891571,-0.13608224703198757,-0.01831122668157261,-0.33503476324906595,-0.07528802509022693,-0.1928924028175733,0.06547013,-0.06525899,-0.49226707,5.903425913459173,12.694718047203661,13.239468326285433,7.5313179531302765,12.640464253408663,14.541375402611415,6.5608224787090546,13.271880239755639,12.293648457612079,4.508456564576811,12.242423331557655,12.57958383791735,8.42253978193655,13.140537213263045,14.226709646149837,9.064835782538896,12.089630458377176,11.851717424390664,6.3916112789663915,9.363528126856922,15.333026427580144,7.283660869424569,14.795696373793817,14.487007419847966
6.588978578650831,11.85278661368721,13.388537028566665,-0.15715240545371623,-0.03133898236176825,-0.3769242988142816,-0.08302684478364446,-0.2158536017795274,0.06970966,-0.062070034,-0.4922341,5.903425913459173,12.694718047203661,13.239468326285433,7.5313179531302765,12.640464253408663,14.541375402611415,6.5608224787090546,13.271880239755639,12.293648457612079,4.508456564576811,12.242423331557655,12.57958383791735,8.42253978193655,13.140537213263045,14.226709646149837,9.064835782538896,12.089630458377176,11.851717424390664,6.3916112789663915,9.363528126856922,15.333026427580144,8.319819080946473,10.05810704713505,11.399043414098
6.57326333810546,11.849652715451032,13.350844598685237,-0.17899644584478663,-0.046662857938159295,-0.4187876500590474,-0.09032069792242026,-0.23853644593279333,0.074159324,-0.059286486,-0.49197227,5.903425913459173,12.694718047203661,13.239468326285433,7.5313179531302765,12.640464253408663,14.541375402611415,6.5608224787090546,13.271880239755639,12.293648457612079,4.508456564576811,12.242423331557655,12.57958383791735,8.42253978193655,13.140537213263045,14.226709646149837,9.064835782538896,12.089630458377176,11.851717424390664,8.319819080946473,10.05810704713505,11.399043414098,6.3916112789663915,9.363528126856922,15.333026427580144
