x,y,z,vx,vy,vz,theta1,theta2,u1,u2,u3,ox_1,oy_1,oz_1,ox_2,oy_2,oz_2,ox_3,oy_3,oz_3,ox_4,oy_4,oz_4,ox_5,oy_5,oz_5,ox_6,oy_6,oz_6,ox_7,oy_7,oz_7,ox_8,oy_8,oz_8
7.74165221101498,7.358808380004016,6.9756832751857445,0.006621481485217698,-0.002288621210463201,0.0397817923460314,-0.026211971676681683,-0.03948455400619684,-0.25921282,-0.21888733,0.37064284,8.618470148612786,5.629492877503834,7.497236219623302,6.563647259062845,5.52742087236092,5.547291415585123,8.513817406945861,6.926052594310448,4.385602922040556,6.741524619094433,8.366448983743979,9.702482920206336,6.633271769018696,7.539311211284405,9.92220095980781,7.11973889305211,7.2270215905034085,3.72641214216906,7.897682773405872,9.354634297196274,4.336660775670338,9.775703527071308,5.963556854875258,9.480098114940063
7.742314359163502,7.358579517882969,6.979661454420348,0.010621765802767228,-0.008525697821546087,0.07958182073313183,-0.052483920527168604,-0.07871041491337177,-0.2598126,-0.2163004,0.3708252,8.618470148612786,5.629492877503834,7.497236219623302,6.563647259062845,5.52742087236092,5.547291415585123,8.513817406945861,6.926052594310448,4.385602922040556,6.741524619094433,8.366448983743979,9.702482920206336,6.633271769018696,7.539311211284405,9.92220095980781,7.11973889305211,7.2270215905034085,3.72641214216906,7.897682773405872,9.354634297196274,4.336660775670338,9.775703527071308,5.963556854875258,9.480098114940063
7.743376535743779,7.357726948100814,6.987619636493661,0.011994855235268066,-0.01868536052334647,0.1194642883044211,-0.07880057286123707,-0.11775411210518416,-0.26025963,-0.21447876,0.3716496,8.618470148612786,5.629492877503834,7.497236219623302,6.563647259062845,5.52742087236092,5.547291415585123,8.513817406945861,6.926052594310448,4.385602922040556,6.741524619094433,8.366448983743979,9.702482920206336,6.633271769018696,7.539311211284405,9.92220095980781,7.897682773405872,9.354634297196274,4.336660775670338,7.11973889305211,7.2270215905034085,3.72641214216906,9.775703527071308,5.963556854875258,9.480098114940063
7.744576021267306,7.355858412048479,6.999566065324103,0.010736279434362056,-0.03274939294432809,0.15944091333306207,-0.10516071274413366,-0.15659274845734353,-0.2606945,-0.21242815,0.37259117,8.618470148612786,5.629492877503834,7.497236219623302,6.563647259062845,5.52742087236092,5.547291415585123,8.513817406945861,6.926052594310448,4.385602922040556,6.741524619094433,8.366448983743979,9.702482920206336,6.633271769018696,7.539311211284405,9.92220095980781,7.897682773405872,9.354634297196274,4.336660775670338,7.11973889305211,7.2270215905034085,3.72641214216906,9.775703527071308,5.963556854875258,9.480098114940063
7.745649649210741,7.352583472754047,7.01551015665741,0.006841689645166388,-0.05069728900052564,0.19952651651397812,-0.13156223017143331,-0.1952033180670827,-0.26110828,-0.21014749,0.37368095,8.618470148612786,5.629492877503834,7.497236219623302,6.563647259062845,5.52742087236092,5.547291415585123,8.513817406945861,6.926052594310448,4.385602922040556,6.741524619094433,8.366448983743979,9.702482920206336,6.633271769018696,7.539311211284405,9.92220095980781,7.897682773405872,9.354634297196274,4.336660775670338,7.11973889305211,7.2270215905034085,3.72641214216906,9.775703527071308,5.963556854875258,9.480098114940063
7.746333818175258,7.347513743853994,7.035462808308807,0.00030694811324075404,-0.07250624201769712,0.2397358917200025,-0.15800258896550087,-0.23356039210282437,-0.2614967,-0.20761253,0.37491867,8.618470148612786,5.629492877503834,7.497236219623302,6.563647259062845,5.52742087236092,5.547291415585123,8.513817406945861,6.926052594310448,4.385602922040556,6.741524619094433,8.366448983743979,9.702482920206336,6.633271769018696,7.539311211284405,9.92220095980781,7.897682773405872,9.354634297196274,4.336660775670338,7.11973889305211,7.2270215905034085,3.72641214216906,9.775703527071308,5.963556854875258,9.480098114940063
7.746364512986582,7.340263119652224,7.059436397480807,-0.008871829298091636,-0.09815090243844275,0.2800826824543243,-0.18447651709550592,-0.27163646749135306,-0.2618324,-0.20480254,0.37629282,8.618470148612786,5.629492877503834,7.497236219623302,6.563647259062845,5.52742087236092,5.547291415585123,8.513817406945861,6.926052594310448,4.385602922040556,6.741524619094433,8.366448983743979,9.702482920206336,6.633271769018696,7.539311211284405,9.92220095980781,7.897682773405872,9.354634297196274,4.336660775670338,7.11973889305211,7.2270215905034085,3.72641214216906,9.775703527071308,5.963556854875258,9.480098114940063
7.745477330056772,7.33044802940838,7.08744466572624,-0.02069799952242453,-0.12760317039804125,0.32058338728261737,-0.21097952633169686,-0.30940095810920226,-0.2621232,-0.2016867,0.37783197,8.618470148612786,5.629492877503834,7.497236219623302,6.563647259062845,5.52742087236092,5.547291415585123,8.513817406945861,6.926052594310448,4.385602922040556,6.741524619094433,8.366448983743979,9.702482920206336,6.633271769018696,7.539311211284405,9.92220095980781,7.897682773405872,9.354634297196274,4.336660775670338,7.11973889305211,7.2270215905034085,3.72641214216906,9.775703527071308,5.963556854875258,9.480098114940063
7.7434075301045295,7.317687712368576,7.119503004454502,-0.048317420820720075,-0.16061227683669185,0.35528455771679,-0.23655819800531125,-0.32613458205943935,-0.26236293,-0.19823752,0.37955084,8.618470148612786,5.629492877503834,7.497236219623302,6.563647259062845,5.52742087236092,5.547291415585123,8.513817406945861,6.926052594310448,4.385602922040556,6.741524619094433,8.366448983743979,9.702482920206336,6.633271769018696,7.539311211284405,9.92220095980781,9.775703527071308,5.963556854875258,9.480098114940063,7.11973889305211,7.2270215905034085,3.72641214216906,7.897682773405872,9.354634297196274,4.336660775670338
7.738575788022458,7.301626484684907,7.155031460226181,-0.07849470928637706,-0.19529474567036614,0.39021933961546307,-0.2620075872044078,-0.342763330147078,-0.2610701,-0.19718876,0.38188696,8.618470148612786,5.629492877503834,7.497236219623302,6.563647259062845,5.52742087236092,5.547291415585123,8.513817406945861,6.926052594310448,4.385602922040556,6.741524619094433,8.366448983743979,9.702482920206336,6.633271769018696,7.539311211284405,9.92220095980781,9.775703527071308,5.963556854875258,9.480098114940063,7.11973889305211,7.2270215905034085,3.72641214216906,7.897682773405872,9.354634297196274,4.336660775670338
7.73072631709382,7.28209701011787,7.194053394187727,-0.11121693667194371,-0.2316400893128043,0.42536838531094245,-0.28732712470462896,-0.359161672009989,-0.2597716,-0.1948847,0.3840296,8.618470148612786,5.629492877503834,7.497236219623302,6.563647259062845,5.52742087236092,5.547291415585123,6.741524619094433,8.366448983743979,9.702482920206336,8.513817406945861,6.926052594310448,4.385602922040556,6.633271769018696,7.539311211284405,9.92220095980781,9.775703527071308,5.963556854875258,9.480098114940063,7.11973889305211,7.2270215905034085,3.72641214216906,7.897682773405872,9.354634297196274,4.336660775670338
7.719604623426626,7.25893300118659,7.236590232718822,-0.14647111780753247,-0.26962526714153356,0.46075180839060764,-0.312497805564988,-0.3753102763717556,-0.25828302,-0.19238733,0.38637337,8.618470148612786,5.629492877503834,7.497236219623302,6.563647259062845,5.52742087236092,5.547291415585123,6.741524619094433,8.366448983743979,9.702482920206336,6.633271769018696,7.539311211284405,9.92220095980781,8.513817406945861,6.926052594310448,4.385602922040556,9.775703527071308,5.963556854875258,9.480098114940063,7.11973889305211,7.2270215905034085,3.72641214216906,7.897682773405872,9.354634297196274,4.336660775670338
7.704957511645873,7.231970474472437,7.282665413557883,-0.18424236702915714,-0.3092253054064395,0.49639050922314915,-0.33749855656332467,-0.39118729813006764,-0.25658372,-0.1896715,0.38892615,8.618470148612786,5.629492877503834,7.497236219623302,6.563647259062845,5.52742087236092,5.547291415585123,6.741524619094433,8.366448983743979,9.702482920206336,6.633271769018696,7.539311211284405,9.92220095980781,8.513817406945861,6.926052594310448,4.385602922040556,9.775703527071308,5.963556854875258,9.480098114940063,7.11973889305211,7.2270215905034085,3.72641214216906,7.897682773405872,9.354634297196274,4.336660775670338
