x,y,z,vx,vy,vz,theta1,theta2,u1,u2,u3,ox_1,oy_1,oz_1,ox_2,oy_2,oz_2,ox_3,oy_3,oz_3,ox_4,oy_4,oz_4,ox_5,oy_5,oz_5,ox_6,oy_6,oz_6,ox_7,oy_7,oz_7,ox_8,oy_8,oz_8
10.361308986468545,6.840561805249019,13.977537395712755,0.018226268629893405,-0.014415834102620232,0.03288330906680829,0.03927210982054332,-0.01415538644555523,0.35875916,-0.16467524,0.3054523,10.805752830948999,7.275128229093446,14.932570984272557,11.421776680888005,6.362974699784596,15.229302211436856,10.02454704764183,8.454415563514154,12.61573493837551,10.184518276639285,5.075116094165213,12.54576858370199,9.721026650963243,9.3314969356074,14.434620346713894,12.944320033363251,6.502153145400785,13.02890634801649,9.293732215782576,5.11085258192407,12.087674211513493,8.262921043041631,6.026342609067738,15.94323723156069
10.363131613331534,6.839120221838757,13.980825726619436,0.040379748241841144,-0.03024720684979599,0.06585588502986445,0.0784037046712609,-0.028090115006035844,0.35735402,-0.16246866,0.30634496,10.805752830948999,7.275128229093446,14.932570984272557,11.421776680888005,6.362974699784596,15.229302211436856,10.02454704764183,8.454415563514154,12.61573493837551,10.184518276639285,5.075116094165213,12.54576858370199,9.721026650963243,9.3314969356074,14.434620346713894,12.944320033363251,6.502153145400785,13.02890634801649,9.293732215782576,5.11085258192407,12.087674211513493,8.262921043041631,6.026342609067738,15.94323723156069
10.367169588155718,6.836095501153777,13.987411315122422,0.06644638733886064,-0.0474720524530198,0.09909183305655739,0.1173613135638791,-0.041926476531127514,0.35561416,-0.16148499,0.30897868,10.805752830948999,7.275128229093446,14.932570984272557,11.421776680888005,6.362974699784596,15.229302211436856,10.02454704764183,8.454415563514154,12.61573493837551,10.184518276639285,5.075116094165213,12.54576858370199,9.721026650963243,9.3314969356074,14.434620346713894,12.944320033363251,6.502153145400785,13.02890634801649,9.293732215782576,5.11085258192407,12.087674211513493,8.262921043041631,6.026342609067738,15.94323723156069
10.373814226889605,6.831348295908476,13.997320498428078,0.09640878732514196,-0.06608053420875279,0.1326212862750533,0.15611919921278394,-0.05565427862657364,0.35361692,-0.16039939,0.31191373,10.805752830948999,7.275128229093446,14.932570984272557,11.421776680888005,6.362974699784596,15.229302211436856,10.02454704764183,8.454415563514154,12.61573493837551,10.184518276639285,5.075116094165213,12.54576858370199,9.721026650963243,9.3314969356074,14.434620346713894,12.944320033363251,6.502153145400785,13.02890634801649,9.293732215782576,5.11085258192407,12.087674211513493,8.262921043041631,6.026342609067738,15.94323723156069
10.383455105622119,6.8247402424876,14.010582627055584,0.13024697587631376,-0.08606179617403038,0.16647766500967776,0.19464794672577873,-0.06926216213719616,0.35132554,-0.1592002,0.31518298,10.805752830948999,7.275128229093446,14.932570984272557,11.421776680888005,6.362974699784596,15.229302211436856,10.02454704764183,8.454415563514154,12.61573493837551,10.184518276639285,5.075116094165213,12.54576858370199,9.721026650963243,9.3314969356074,14.434620346713894,12.944320033363251,6.502153145400785,13.02890634801649,9.293732215782576,5.11085258192407,12.087674211513493,8.262921043041631,6.026342609067738,15.94323723156069
10.39647980320975,6.816134062870197,14.027230393556552,0.16793803917878503,-0.10740384649037023,0.20069812679598373,0.2329128870612299,-0.08273883496304238,0.34868747,-0.1578881,0.3188238,10.805752830948999,7.275128229093446,14.932570984272557,11.421776680888005,6.362974699784596,15.229302211436856,10.02454704764183,8.454415563514154,12.61573493837551,10.184518276639285,5.075116094165213,12.54576858370199,9.721026650963243,9.3314969356074,14.434620346713894,12.944320033363251,6.502153145400785,13.02890634801649,9.293732215782576,5.11085258192407,12.087674211513493,8.262921043041631,6.026342609067738,15.94323723156069
10.413273607127628,6.80539367822116,14.04730020623615,0.20945559651480142,-0.1300935640892947,0.23532401341558742,0.27087507752447343,-0.09606992791437306,0.34565997,-0.1564323,0.32287806,10.805752830948999,7.275128229093446,14.932570984272557,11.421776680888005,6.362974699784596,15.229302211436856,10.02454704764183,8.454415563514154,12.61573493837551,10.184518276639285,5.075116094165213,12.54576858370199,9.721026650963243,9.3314969356074,14.434620346713894,12.944320033363251,6.502153145400785,13.02890634801649,9.293732215782576,5.11085258192407,12.087674211513493,8.262921043041631,6.026342609067738,15.94323723156069
10.434219166779108,6.79238432181223,14.070832607577708,0.2547693728971422,-0.15411639098335225,0.2704017628472334,0.30848992192028835,-0.10923811541106812,0.3421865,-0.15480325,0.3273967,10.805752830948999,7.275128229093446,14.932570984272557,11.421776680888005,6.362974699784596,15.229302211436856,10.02454704764183,8.454415563514154,12.61573493837551,10.184518276639285,5.075116094165213,12.54576858370199,9.721026650963243,9.3314969356074,14.434620346713894,12.944320033363251,6.502153145400785,13.02890634801649,9.293732215782576,5.11085258192407,12.087674211513493,8.262921043041631,6.026342609067738,15.94323723156069
10.459696104068822,6.776972682713895,14.097872783862432,0.30384463371906445,-0.1794560366270793,0.3059830135749227,0.34570551354377205,-0.12222318253785198,0.33819398,-0.15297204,0.3324317,10.805752830948999,7.275128229093446,14.932570984272557,11.421776680888005,6.362974699784596,15.229302211436856,10.02454704764183,8.454415563514154,12.61573493837551,10.184518276639285,5.075116094165213,12.54576858370199,9.721026650963243,9.3314969356074,14.434620346713894,12.944320033363251,6.502153145400785,13.02890634801649,9.293732215782576,5.11085258192407,12.087674211513493,8.262921043041631,6.026342609067738,15.94323723156069
10.490080567440728,6.759027079051187,14.128471085219925,0.35664145370333505,-0.20609418898348472,0.34212548971688816,0.38246113612352406,-0.1350010251763775,0.3335943,-0.1508998,0.33804396,10.805752830948999,7.275128229093446,14.932570984272557,11.421776680888005,6.362974699784596,15.229302211436856,10.02454704764183,8.454415563514154,12.61573493837551,10.184518276639285,5.075116094165213,12.54576858370199,12.944320033363251,6.502153145400785,13.02890634801649,9.721026650963243,9.3314969356074,14.434620346713894,9.293732215782576,5.11085258192407,12.087674211513493,8.262921043041631,6.026342609067738,15.94323723156069
10.525744712811061,6.738417660152838,14.162683634191614,0.4131138359455809,-0.2340101256037427,0.37889292353955584,0.4186862326612915,-0.14754431012666677,0.32828903,-0.14855422,0.34429353,10.805752830948999,7.275128229093446,14.932570984272557,11.421776680888005,6.362974699784596,15.229302211436856,10.184518276639285,5.075116094165213,12.54576858370199,10.02454704764183,8.454415563514154,12.61573493837551,12.944320033363251,6.502153145400785,13.02890634801649,9.721026650963243,9.3314969356074,14.434620346713894,9.293732215782576,5.11085258192407,12.087674211513493,8.262921043041631,6.026342609067738,15.94323723156069
10.567056096405619,6.715016647592464,14.20057292654557,0.4443686219268815,-0.22868304262822578,0.4059257815927833,0.4614945898390451,-0.1697824484658757,0.32215968,-0.14588447,0.3511979,10.805752830948999,7.275128229093446,14.932570984272557,11.421776680888005,6.362974699784596,15.229302211436856,10.184518276639285,5.075116094165213,12.54576858370199,10.02454704764183,8.454415563514154,12.61573493837551,12.944320033363251,6.502153145400785,13.02890634801649,9.721026650963243,9.3314969356074,14.434620346713894,9.293732215782576,5.11085258192407,12.087674211513493,8.262921043041631,6.026342609067738,15.94323723156069
10.611492958598307,6.692148343329642,14.241165504704849,0.47990424362595746,-0.22557977348662975,0.4334873626474909,0.5037218881569736,-0.19199126728031962,0.3163491,-0.14559127,0.35648513,10.805752830948999,7.275128229093446,14.932570984272557,11.421776680888005,6.362974699784596,15.229302211436856,10.184518276639285,5.075116094165213,12.54576858370199,10.02454704764183,8.454415563514154,12.61573493837551,12.944320033363251,6.502153145400785,13.02890634801649,9.721026650963243,9.3314969356074,14.434620346713894,8.262921043041631,6.026342609067738,15.94323723156069,9.293732215782576,5.11085258192407,12.087674211513493
10.659483382960902,6.669590365980978,14.284514240969598,0.5,-0.2246973862264781,0.46166911811015743,0.5235987755982988,-0.21420642057838704,0.30920735,-0.14565462,0.36268687,10.805752830948999,7.275128229093446,14.932570984272557,11.421776680888005,6.362974699784596,15.229302211436856,10.184518276639285,5.075116094165213,12.54576858370199,10.02454704764183,8.454415563514154,12.61573493837551,12.944320033363251,6.502153145400785,13.02890634801649,9.721026650963243,9.3314969356074,14.434620346713894,8.262921043041631,6.026342609067738,15.94323723156069,9.293732215782576,5.11085258192407,12.087674211513493
10.709483382960903,6.647120627358331,14.330681152780613,0.5,-0.2260365142961332,0.49020916305303336,0.5235987755982988,-0.2363355271211406,0.30588102,-0.14479415,0.36626977,10.805752830948999,7.275128229093446,14.932570984272557,11.421776680888005,6.362974699784596,15.229302211436856,10.184518276639285,5.075116094165213,12.54576858370199,10.02454704764183,8.454415563514154,12.61573493837551,12.944320033363251,6.502153145400785,13.02890634801649,9.721026650963243,9.3314969356074,14.434620346713894,8.262921043041631,6.026342609067738,15.94323723156069,9.293732215782576,5.11085258192407,12.087674211513493
